@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute CanberraDistanceMin numeric
@attribute CanberraDistanceMax numeric
@attribute CanberraDistanceMean numeric
@attribute CanberraDistanceStandardDeviation numeric
@attribute CanberraDistanceSkewness numeric
@attribute CanberraDistanceKurtosis numeric
@attribute KendallTauMin numeric
@attribute KendallTauMax numeric
@attribute KendallTauMean numeric
@attribute KendallTauStandardDeviation numeric
@attribute KendallTauSkewness numeric
@attribute KendallTauKurtosis numeric
@attribute CayleyDistanceMin numeric
@attribute CayleyDistanceMax numeric
@attribute CayleyDistanceMean numeric
@attribute CayleyDistanceStandardDeviation numeric
@attribute CayleyDistanceSkewness numeric
@attribute CayleyDistanceKurtosis numeric
@attribute LevenshteinDistanceMin numeric
@attribute LevenshteinDistanceMax numeric
@attribute LevenshteinDistanceMean numeric
@attribute LevenshteinDistanceStandardDeviation numeric
@attribute LevenshteinDistanceSkewness numeric
@attribute LevenshteinDistanceKurtosis numeric
@attribute LMaxMin numeric
@attribute LMaxMax numeric
@attribute LMaxMean numeric
@attribute LMaxStandardDeviation numeric
@attribute LMaxSkewness numeric
@attribute LMaxKurtosis numeric
@attribute LAbsMin numeric
@attribute LAbsMax numeric
@attribute LAbsMean numeric
@attribute LAbsStandardDeviation numeric
@attribute LAbsSkewness numeric
@attribute LAbsKurtosis numeric
@attribute LSquareMin numeric
@attribute LSquareMax numeric
@attribute LSquareMean numeric
@attribute LSquareStandardDeviation numeric
@attribute LSquareSkewness numeric
@attribute LSquareKurtosis numeric

@data
LocalKe4,0.263116,0.520759,0.420854,0.070349,-0.457341,0.164095,0.123418,0.333544,0.230253,0.059316,-0.111343,0.113443,0.886076,0.974684,0.931646,0.025756,-0.055558,0.045308,0.632911,0.78481,0.725949,0.040084,-0.643138,0.105304,0.443038,0.924051,0.709494,0.125213,-0.292211,0.300827,0.173125,0.445625,0.323,0.079782,-0.193391,0.149221,0.218249,0.529631,0.370617,0.087255,-0.094401,0.169252
LocalKe4,0.487252,0.644528,0.562174,0.043381,0.293714,0.085544,0.301582,0.442405,0.380854,0.037089,-0.161468,0.084921,0.911392,0.987342,0.948101,0.021519,0.461632,0.051101,0.734177,0.835443,0.782911,0.026635,-0.156099,0.066822,0.658228,0.987342,0.883544,0.080018,-1.015095,0.309891,0.4275,0.600625,0.512094,0.048137,0.126495,0.096217,0.474218,0.645161,0.573929,0.045298,-0.286488,0.105813
LocalKe4,0.301215,0.559717,0.474007,0.068457,-0.903128,0.202979,0.147468,0.396835,0.299114,0.070586,-0.514736,0.149237,0.873418,0.949367,0.924051,0.023681,-0.595611,0.052002,0.696203,0.797468,0.758861,0.028719,-0.426225,0.068801,0.367089,0.962025,0.773418,0.134969,-1.26421,0.645267,0.21375,0.52375,0.407937,0.089087,-0.577542,0.198239,0.239647,0.596805,0.46582,0.0994,-0.671791,0.246502
LocalKe4,0.26034,0.622107,0.454405,0.105251,-0.146432,0.199826,0.118671,0.399367,0.267642,0.088669,-0.113053,0.151368,0.860759,0.974684,0.932278,0.039682,-0.483258,0.063303,0.620253,0.810127,0.75,0.049005,-1.141051,0.165723,0.367089,0.886076,0.683544,0.168644,-0.459486,0.3107,0.17125,0.563125,0.373562,0.120214,-0.089685,0.218968,0.190368,0.596648,0.415832,0.126042,-0.184255,0.226157
LocalKe4,0.449173,0.671494,0.555164,0.060674,-0.103267,0.13325,0.261709,0.469304,0.360886,0.055286,0.177591,0.138149,0.911392,0.962025,0.944304,0.019363,-0.734178,0.038981,0.721519,0.848101,0.776582,0.034959,0.232524,0.077919,0.632911,0.949367,0.822152,0.083628,-0.501808,0.221963,0.366875,0.63375,0.492875,0.073378,0.062826,0.180884,0.411964,0.669325,0.544393,0.067389,0.067363,0.165463
LocalKe4,0.460346,0.649123,0.550496,0.051429,0.356439,0.109931,0.299051,0.449051,0.374905,0.043356,0.025052,0.086517,0.898734,1,0.943038,0.026401,0.314131,0.056244,0.734177,0.810127,0.779747,0.021332,-0.298367,0.04698,0.708861,0.949367,0.848101,0.068752,-0.454982,0.151787,0.403125,0.62,0.50625,0.057875,0.127635,0.131353,0.467347,0.654504,0.563345,0.054429,-0.063522,0.111719
LocalKe4,0.338184,0.643802,0.490399,0.078589,-0.267674,0.192995,0.15443,0.446835,0.299889,0.078318,-0.346961,0.184591,0.860759,1,0.93481,0.034959,-0.242778,0.087221,0.658228,0.822785,0.764557,0.038269,-1.036173,0.149847,0.329114,0.974684,0.744937,0.157506,-1.058323,0.585594,0.2225,0.609375,0.416406,0.099839,-0.413226,0.252054,0.238003,0.649191,0.460803,0.11098,-0.515906,0.257046
LocalKe4,0.388923,0.601948,0.51729,0.056889,-0.913458,0.172068,0.204114,0.401899,0.321598,0.056724,-0.497273,0.136143,0.886076,0.962025,0.931013,0.019394,-0.386392,0.053337,0.734177,0.810127,0.76962,0.024545,-0.046085,0.037896,0.531646,0.886076,0.772152,0.085478,-0.93821,0.325599,0.2875,0.536875,0.441156,0.070309,-0.769083,0.195932,0.318665,0.606999,0.495011,0.07703,-0.674671,0.216218
LocalKe4,0.326224,0.597277,0.484491,0.070516,-0.541291,0.206803,0.161076,0.399684,0.295332,0.063024,-0.580327,0.184403,0.886076,0.974684,0.933544,0.022951,-0.380617,0.051911,0.632911,0.822785,0.758228,0.045798,-1.211408,0.18158,0.56962,0.949367,0.777848,0.103494,-0.022844,0.232258,0.230625,0.536875,0.413219,0.082286,-0.685118,0.251119,0.262587,0.593349,0.458857,0.084699,-0.692544,0.266559
LocalKe4,0.366876,0.541635,0.440204,0.041292,0.551898,0.12358,0.203165,0.28481,0.243418,0.022397,0.218363,0.048691,0.886076,0.974684,0.929114,0.026673,0.203941,0.049059,0.683544,0.772152,0.729114,0.029251,-0.140033,0.050452,0.506329,0.924051,0.708861,0.103147,-0.047129,0.280341,0.28375,0.408125,0.34325,0.030528,0.272993,0.074777,0.33026,0.457115,0.390861,0.034363,0.327938,0.08468
LocalKe4,0.326685,0.467677,0.39308,0.03703,0.522221,0.096032,0.163608,0.25538,0.205712,0.02826,0.510681,0.060399,0.860759,0.962025,0.922152,0.026026,-0.522801,0.0809,0.658228,0.759494,0.714557,0.026994,-0.255762,0.061935,0.405063,0.886076,0.686076,0.144858,-0.336153,0.289074,0.24,0.363125,0.292375,0.037348,0.60131,0.08569,0.265009,0.41875,0.337004,0.04483,0.416336,0.095958
LocalKe4,0.181491,0.430832,0.324932,0.072776,-0.37179,0.135638,0.064873,0.240823,0.156155,0.052086,-0.215547,0.099322,0.835443,0.987342,0.908228,0.045088,-0.119904,0.084245,0.556962,0.746835,0.672785,0.053596,-0.673469,0.135777,0.164557,0.835443,0.499367,0.15044,-0.146796,0.46585,0.09625,0.33875,0.224219,0.070734,-0.253666,0.135699,0.118891,0.374153,0.255199,0.078431,-0.316022,0.149866
LocalKe4,0.498821,0.634329,0.578877,0.039714,-0.497347,0.086579,0.320253,0.464557,0.384873,0.037019,0.248421,0.097126,0.898734,0.974684,0.944304,0.022785,-0.522634,0.055102,0.734177,0.810127,0.782278,0.017722,-0.625364,0.064376,0.708861,0.949367,0.834177,0.066368,-0.31188,0.143123,0.445,0.608125,0.523313,0.045343,-0.023224,0.108015,0.492144,0.673697,0.576839,0.045636,0.252226,0.120449
LocalKe4,0.467486,0.596587,0.541109,0.036715,-0.491394,0.083546,0.261709,0.393671,0.344256,0.03298,-0.709322,0.098446,0.873418,0.987342,0.941139,0.028382,-0.574108,0.081187,0.721519,0.822785,0.786709,0.024765,-0.931576,0.089793,0.670886,0.962025,0.818354,0.079684,0.041698,0.169856,0.385,0.52875,0.477781,0.041459,-0.663229,0.094958,0.413922,0.590567,0.52672,0.045204,-0.674555,0.132632
LocalKe4,0.303861,0.625118,0.468483,0.089273,-0.289204,0.182944,0.148101,0.408228,0.280047,0.078438,-0.244793,0.148149,0.886076,0.962025,0.929747,0.026088,-0.202796,0.050385,0.696203,0.810127,0.751266,0.037609,-0.044295,0.054669,0.341772,0.886076,0.693671,0.155784,-0.805801,0.434932,0.211875,0.550625,0.389563,0.101063,-0.345578,0.196079,0.236422,0.596373,0.433535,0.111502,-0.425561,0.217581
LocalKe4,0.328561,0.508153,0.42406,0.046765,-0.541499,0.1135,0.159494,0.29462,0.224937,0.035576,-0.108924,0.073517,0.886076,0.974684,0.931646,0.028698,0.114304,0.051565,0.670886,0.772152,0.725949,0.028663,-0.023836,0.059585,0.405063,0.848101,0.662025,0.120891,-0.655288,0.349432,0.220625,0.415,0.320281,0.047925,-0.282351,0.112683,0.251368,0.478609,0.361032,0.055062,-0.015174,0.13458
LocalKe4,0.269152,0.348154,0.306955,0.022548,0.437113,0.047183,0.116772,0.17057,0.141329,0.014446,0.445623,0.034304,0.822785,0.949367,0.902532,0.032297,-0.607222,0.098903,0.620253,0.721519,0.672152,0.026822,-0.320365,0.071113,0.341772,0.746835,0.517722,0.113847,0.459603,0.281864,0.16625,0.24125,0.203375,0.021159,0.375996,0.047272,0.19448,0.276269,0.23763,0.0251,-0.033953,0.04783
LocalKe4,0.200705,0.541399,0.375692,0.092554,-0.200765,0.198351,0.066772,0.349051,0.199241,0.080674,0.11728,0.155895,0.822785,0.974684,0.917722,0.042833,-0.340695,0.092284,0.56962,0.78481,0.700633,0.054191,-0.753707,0.166519,0.227848,0.936709,0.581013,0.208646,0.132397,0.412018,0.1025,0.485,0.280844,0.10763,0.08014,0.210361,0.114982,0.537647,0.31838,0.122754,0.092644,0.225636
LocalKe4,0.218958,0.659004,0.455355,0.122469,-0.386918,0.275143,0.091456,0.473418,0.277373,0.114748,-0.051425,0.21219,0.848101,0.962025,0.924051,0.030485,-0.945,0.10204,0.658228,0.810127,0.743671,0.044372,-0.299934,0.097752,0.291139,0.924051,0.660759,0.205032,-0.372395,0.34614,0.13625,0.658125,0.385219,0.149867,-0.085338,0.289718,0.148993,0.682778,0.424421,0.162599,-0.18053,0.295131
LocalKe4,0.262436,0.463302,0.357783,0.067001,-0.104372,0.101156,0.106329,0.265506,0.183133,0.054929,-0.008159,0.087584,0.797468,0.974684,0.917722,0.044484,-0.895139,0.157586,0.632911,0.759494,0.7,0.040447,-0.025012,0.077894,0.291139,0.911392,0.551266,0.169567,0.090894,0.364807,0.15375,0.365,0.260125,0.074478,-0.070824,0.115102,0.176735,0.429445,0.296679,0.084835,-0.039404,0.138976
LocalKe4,0.202887,0.522334,0.333484,0.090139,0.318241,0.196551,0.062342,0.301266,0.164984,0.069359,0.277465,0.145736,0.78481,0.974684,0.900633,0.054632,-0.792777,0.14866,0.544304,0.772152,0.670886,0.058145,-0.374527,0.135891,0.139241,1,0.513291,0.22979,0.339633,0.516857,0.096875,0.421875,0.237219,0.0956,0.220718,0.191207,0.103784,0.481113,0.270147,0.109761,0.189967,0.220331
LocalKe4,0.464593,0.634774,0.574942,0.041463,-0.591383,0.143063,0.298418,0.456013,0.390649,0.03367,-0.597012,0.131947,0.898734,0.987342,0.943671,0.028156,-0.298031,0.050144,0.721519,0.822785,0.785443,0.027289,-0.543686,0.076903,0.683544,1,0.846203,0.080085,0.130964,0.192418,0.41,0.600625,0.530531,0.045746,-0.599373,0.151031,0.473538,0.653734,0.583961,0.03973,-0.717265,0.154831
LocalKe4,0.484132,0.649787,0.565598,0.046895,-0.142904,0.09767,0.316456,0.451582,0.372864,0.035422,0.70307,0.105366,0.911392,0.974684,0.946203,0.02151,0.087891,0.032234,0.746835,0.835443,0.782278,0.02519,0.391356,0.056085,0.696203,0.987342,0.857595,0.074229,-0.261559,0.182933,0.44375,0.606875,0.511219,0.045968,0.304635,0.104318,0.491238,0.655175,0.562833,0.042687,0.589025,0.124128
LocalKe4,0.295412,0.573826,0.451256,0.092287,-0.219553,0.138693,0.122785,0.377215,0.26462,0.0775,-0.181289,0.133935,0.822785,0.974684,0.921519,0.040149,-0.738252,0.11173,0.64557,0.78481,0.731646,0.039342,-0.812555,0.100622,0.316456,0.949367,0.677848,0.166756,-0.350908,0.408182,0.183125,0.521875,0.371313,0.106001,-0.196985,0.17837,0.19939,0.563647,0.414082,0.112788,-0.232868,0.198633
LocalKe4,0.410573,0.606806,0.507857,0.051145,0.257821,0.136756,0.246835,0.392722,0.318434,0.042215,0.128731,0.082667,0.898734,0.962025,0.942405,0.016247,-1.023929,0.061684,0.708861,0.797468,0.766456,0.022811,-0.747532,0.077842,0.518987,0.974684,0.808228,0.122809,-0.867688,0.341311,0.35875,0.53625,0.441219,0.054203,0.277269,0.107064,0.384626,0.589822,0.493188,0.057561,-0.112048,0.121118
LocalKe4,0.343375,0.57574,0.445307,0.055606,0.101295,0.153954,0.181962,0.338608,0.25144,0.047193,0.191986,0.087944,0.873418,0.987342,0.933544,0.027697,-0.223742,0.076983,0.696203,0.797468,0.743671,0.03174,0.26521,0.057141,0.493671,0.886076,0.703165,0.122626,0.067355,0.223662,0.25875,0.48875,0.352937,0.063698,0.229887,0.136434,0.286229,0.51146,0.39841,0.067465,0.130736,0.124238
LocalKe4,0.495021,0.660781,0.567764,0.056306,0.039839,0.093334,0.288291,0.449051,0.363782,0.044115,0.024773,0.083053,0.898734,0.987342,0.951266,0.025717,-0.31134,0.053979,0.734177,0.822785,0.787975,0.02151,-0.454742,0.067835,0.708861,0.962025,0.827215,0.076189,0.13652,0.145654,0.400625,0.606875,0.498656,0.059935,0.027222,0.108812,0.453731,0.64107,0.547584,0.054982,-0.170983,0.098625
LocalKe4,0.493403,0.631214,0.578579,0.035638,-0.484792,0.090235,0.315823,0.438608,0.379525,0.02935,-0.218368,0.074626,0.873418,0.987342,0.944304,0.024805,-0.987132,0.106656,0.746835,0.822785,0.787975,0.015949,-0.178108,0.062064,0.708861,0.974684,0.837975,0.08364,0.122002,0.143861,0.43625,0.5925,0.519531,0.037844,-0.21014,0.103458,0.490701,0.642549,0.569204,0.036407,-0.201004,0.091195
LocalKe4,0.459601,0.632918,0.55007,0.039521,-0.307932,0.118584,0.302848,0.416139,0.350079,0.027026,0.1259,0.083463,0.911392,0.962025,0.939873,0.015949,-0.628066,0.033586,0.746835,0.835443,0.783544,0.022608,0.255901,0.058635,0.696203,0.949367,0.832278,0.077606,0.153861,0.137215,0.404375,0.57375,0.482031,0.038458,0.19822,0.11581,0.481807,0.611012,0.532892,0.032388,0.26564,0.092257
LocalKe4,0.293626,0.600633,0.440499,0.080291,-0.218575,0.192573,0.142722,0.427215,0.261772,0.073699,0.218431,0.196335,0.886076,0.974684,0.932911,0.028893,-0.435922,0.057328,0.670886,0.810127,0.744304,0.037465,-0.637785,0.096994,0.405063,0.974684,0.709494,0.179928,-0.284842,0.370654,0.20375,0.57,0.364438,0.094822,0.050759,0.239117,0.231614,0.626432,0.410802,0.106037,0.053527,0.257321
LocalKe4,0.458048,0.622199,0.550072,0.043069,-0.383889,0.105266,0.283228,0.415506,0.357484,0.03414,-0.348094,0.093009,0.898734,0.974684,0.939873,0.021134,-0.076548,0.043401,0.746835,0.822785,0.781013,0.023375,0.301097,0.05493,0.746835,0.936709,0.856329,0.061789,-0.238915,0.104927,0.378125,0.5675,0.487469,0.046265,-0.417604,0.14147,0.448221,0.615865,0.544678,0.042845,-0.579173,0.126367
LocalKe4,0.21672,0.732881,0.470721,0.119991,-0.207378,0.336723,0.108544,0.529747,0.292642,0.106403,0.055985,0.267585,0.797468,0.987342,0.928481,0.042225,-1.163198,0.222583,0.658228,0.810127,0.748734,0.04907,-0.680045,0.102907,0.265823,0.949367,0.725949,0.168753,-1.022302,0.605673,0.154375,0.70625,0.401906,0.138441,-0.034907,0.347579,0.177793,0.736577,0.448812,0.144124,-0.20939,0.336451
LocalKe4,0.220625,0.405665,0.324506,0.055453,-0.42388,0.109941,0.075633,0.218038,0.151519,0.042857,-0.31032,0.081601,0.772152,0.962025,0.903797,0.04743,-1.140742,0.182221,0.582278,0.721519,0.672152,0.039403,-1.097608,0.135531,0.21519,0.962025,0.529114,0.198924,0.337128,0.457339,0.111875,0.301875,0.217719,0.05998,-0.28406,0.109333,0.126856,0.356902,0.250853,0.07078,-0.230987,0.131846
LocalKe4,0.515889,0.618408,0.564275,0.031011,0.100004,0.062773,0.31519,0.415823,0.363449,0.022201,0.02294,0.075333,0.886076,0.974684,0.931646,0.02448,-0.131069,0.061897,0.759494,0.822785,0.786076,0.015961,0.409993,0.045305,0.696203,0.949367,0.838608,0.070577,-0.219701,0.1644,0.43375,0.576875,0.498594,0.034243,0.304232,0.09707,0.491214,0.611836,0.55107,0.028023,-0.220651,0.088069
LocalKe4,0.415772,0.578094,0.502121,0.049063,-0.199822,0.095095,0.221203,0.394304,0.308038,0.047593,-0.012258,0.107545,0.898734,0.987342,0.936709,0.0208,0.20286,0.06762,0.721519,0.797468,0.762025,0.020645,-0.116174,0.047452,0.443038,0.898734,0.770886,0.1184,-1.299879,0.467261,0.311875,0.533125,0.430031,0.063888,-0.084735,0.127566,0.338584,0.588539,0.477147,0.067239,-0.273581,0.169594
LocalKe4,0.283863,0.629914,0.429086,0.089713,0.366267,0.224498,0.117722,0.371203,0.237215,0.072335,0.101491,0.145595,0.860759,0.974684,0.917722,0.03361,-0.288476,0.069152,0.658228,0.797468,0.73038,0.040841,-0.282963,0.083013,0.329114,0.974684,0.655696,0.170985,-0.359777,0.418055,0.17,0.529375,0.333219,0.099275,0.149015,0.210763,0.192359,0.571494,0.37534,0.107571,0.014206,0.221441
LocalKe4,0.159444,0.287033,0.213415,0.032041,0.258414,0.078246,0.061709,0.114241,0.085759,0.013975,0.429577,0.034074,0.746835,0.898734,0.856962,0.035375,-1.463567,0.193208,0.531646,0.658228,0.589873,0.032123,0.140244,0.073317,0.202532,0.518987,0.335443,0.078898,0.515381,0.216319,0.089375,0.168125,0.127844,0.020644,0.215799,0.049509,0.105631,0.202075,0.149623,0.023753,0.206846,0.063374
LocalKe4,0.405885,0.639818,0.524615,0.061816,0.074211,0.126074,0.218987,0.443987,0.327421,0.057682,-0.032706,0.137783,0.886076,1,0.939873,0.025903,0.11597,0.076049,0.721519,0.822785,0.775316,0.030188,-0.230853,0.061728,0.56962,0.962025,0.796203,0.113353,-0.556115,0.24519,0.3075,0.604375,0.4535,0.075554,-0.019866,0.180862,0.348949,0.647799,0.501507,0.076468,-0.210645,0.182941
LocalKe4,0.444928,0.593748,0.518581,0.038952,0.115543,0.085366,0.259494,0.385127,0.329462,0.035045,-0.395169,0.080576,0.886076,0.962025,0.927848,0.021961,-0.064341,0.052526,0.721519,0.797468,0.767722,0.021285,-0.19734,0.049901,0.734177,0.974684,0.857595,0.073796,-0.14658,0.136231,0.3675,0.540625,0.45475,0.044631,-0.213531,0.117169,0.414191,0.57882,0.510455,0.048201,-0.454641,0.112019
LocalKe4,0.239272,0.616906,0.470687,0.106572,-0.520286,0.253318,0.109494,0.432911,0.29212,0.097057,-0.439667,0.186149,0.78481,0.987342,0.932911,0.042381,-2.032474,0.329266,0.64557,0.822785,0.753165,0.045376,-0.892251,0.144205,0.35443,0.962025,0.722152,0.198192,-0.6493,0.407742,0.155,0.569375,0.404687,0.128023,-0.494081,0.257313,0.185409,0.639019,0.448999,0.138893,-0.532569,0.270552
LocalKe4,0.425404,0.633492,0.531781,0.057494,0.244813,0.125719,0.209177,0.418038,0.338434,0.053247,-0.59041,0.146159,0.898734,0.974684,0.931013,0.02316,0.434352,0.047185,0.746835,0.835443,0.781646,0.017391,0.918279,0.099675,0.493671,0.987342,0.806329,0.129343,-0.9197,0.435894,0.295,0.57375,0.465031,0.071136,-0.429488,0.186797,0.321849,0.613243,0.514292,0.073827,-0.860009,0.237884
LocalKe4,0.486603,0.628681,0.561443,0.046112,-0.340788,0.083127,0.295253,0.424367,0.362927,0.035276,-0.290536,0.077514,0.898734,0.987342,0.943671,0.022811,0.123926,0.052276,0.759494,0.822785,0.786076,0.0183,0.023829,0.038315,0.746835,0.936709,0.838608,0.058403,-0.227366,0.102034,0.40875,0.58125,0.499094,0.048086,-0.276768,0.102827,0.462481,0.624352,0.548298,0.045461,-0.322349,0.098205
LocalKe4,0.233766,0.514937,0.37563,0.079837,-0.02897,0.152768,0.082278,0.316456,0.201266,0.061452,-0.01146,0.128816,0.835443,0.962025,0.908861,0.034573,-0.481755,0.08179,0.632911,0.78481,0.712658,0.040447,-0.043403,0.083761,0.253165,0.962025,0.629747,0.176621,-0.333085,0.455399,0.1225,0.436875,0.284937,0.083075,-0.04377,0.169961,0.133122,0.488787,0.323969,0.092906,-0.154495,0.200279
LocalKe4,0.421335,0.569602,0.49559,0.046937,0.06776,0.086198,0.227532,0.384177,0.314525,0.041142,-0.14394,0.095805,0.860759,0.987342,0.926582,0.030903,-0.232574,0.08567,0.721519,0.797468,0.760759,0.022251,-0.041976,0.051749,0.582278,0.898734,0.782278,0.079616,-0.400917,0.231498,0.32125,0.526875,0.434219,0.051098,-0.210218,0.128447,0.370928,0.572171,0.489652,0.055158,-0.268259,0.127147
LocalKe4,0.492867,0.649067,0.576248,0.047617,-0.098652,0.092719,0.314873,0.454747,0.386282,0.038374,-0.178589,0.07573,0.873418,0.974684,0.933544,0.026815,-0.491127,0.071099,0.759494,0.822785,0.791772,0.019803,-0.092648,0.042305,0.708861,0.974684,0.852532,0.065441,-0.467925,0.185884,0.41875,0.600625,0.527219,0.056328,-0.299515,0.104171,0.482512,0.658592,0.578052,0.048112,-0.280085,0.096611
LocalKe4,0.29488,0.475555,0.409217,0.042066,-0.611683,0.149506,0.188608,0.255063,0.22356,0.020847,-0.101802,0.035326,0.886076,0.987342,0.923418,0.02515,0.413393,0.078017,0.670886,0.759494,0.726582,0.022785,-1.174897,0.090785,0.506329,0.886076,0.718354,0.112713,-0.569641,0.233424,0.27125,0.36,0.316344,0.028606,0.196453,0.045147,0.299026,0.42569,0.362543,0.036796,0.019825,0.070348
LocalKe4,0.242131,0.34022,0.291964,0.030513,-0.189949,0.06382,0.102215,0.173734,0.132896,0.021326,0.163385,0.041473,0.822785,0.974684,0.903165,0.037395,-0.483137,0.101067,0.594937,0.721519,0.660127,0.031841,0.03765,0.077092,0.291139,0.734177,0.46519,0.126954,0.674355,0.302643,0.146875,0.248125,0.192156,0.030744,0.218409,0.061247,0.168172,0.290153,0.22254,0.037102,0.177959,0.069693
LocalKe4,0.281108,0.559232,0.41871,0.072299,0.057218,0.151649,0.131646,0.315823,0.228259,0.052519,0.005699,0.095958,0.860759,0.962025,0.935443,0.026218,-1.284328,0.112083,0.670886,0.797468,0.727215,0.037652,0.289351,0.0728,0.379747,0.949367,0.684177,0.150759,-0.355468,0.362888,0.195,0.451875,0.324219,0.071585,-0.009463,0.135832,0.215139,0.488631,0.365745,0.077155,-0.16825,0.151999
LocalKe4,0.337487,0.552277,0.459221,0.047708,-0.512875,0.166603,0.192722,0.311392,0.259351,0.032938,-0.034994,0.066937,0.886076,0.987342,0.939873,0.026514,-0.332555,0.060958,0.696203,0.797468,0.74557,0.026822,-0.058019,0.056425,0.493671,0.949367,0.748734,0.128982,-0.199134,0.256295,0.28125,0.451875,0.367875,0.045595,0.109747,0.09236,0.327283,0.495006,0.411528,0.046989,0.056414,0.086614
LocalKe4,0.286946,0.621406,0.449183,0.092243,-0.176895,0.203812,0.132278,0.416772,0.266962,0.081842,-0.138548,0.170221,0.860759,1,0.93038,0.029004,0.249392,0.123078,0.64557,0.797468,0.744937,0.041844,-0.806395,0.119353,0.417722,0.962025,0.697468,0.165861,-0.155671,0.297477,0.18875,0.57875,0.369219,0.109175,-0.086247,0.238485,0.212287,0.621048,0.414283,0.11943,-0.286231,0.244064
LocalKe4,0.283086,0.533304,0.425969,0.078687,-0.304322,0.13655,0.129747,0.355063,0.245601,0.066632,-0.265992,0.132588,0.835443,0.962025,0.916456,0.029794,-1.358323,0.136192,0.670886,0.797468,0.732278,0.038866,-0.148697,0.073813,0.417722,0.974684,0.731646,0.169856,-0.51758,0.351729,0.185625,0.47,0.344781,0.090134,-0.374287,0.171356,0.210401,0.538072,0.391912,0.097517,-0.479579,0.210687
LocalKe4,0.335261,0.484688,0.41842,0.043509,-0.338041,0.088389,0.17057,0.272152,0.230633,0.031444,-0.475979,0.065022,0.898734,0.974684,0.932911,0.02045,0.278899,0.042309,0.658228,0.78481,0.733544,0.028997,-0.412851,0.103597,0.468354,0.886076,0.742405,0.106981,-0.941259,0.381376,0.24625,0.386875,0.326031,0.043888,-0.513197,0.090531,0.281855,0.435381,0.371739,0.047491,-0.451662,0.090992
LocalKe4,0.465583,0.634174,0.576763,0.044408,-0.869039,0.136961,0.300633,0.463924,0.391693,0.038243,-0.384779,0.105633,0.873418,0.974684,0.939873,0.02621,-0.910274,0.079589,0.734177,0.810127,0.789241,0.022741,-0.89367,0.063784,0.696203,0.962025,0.84557,0.067053,-0.463245,0.167434,0.420625,0.603125,0.526625,0.049124,-0.445874,0.120704,0.463,0.667317,0.583766,0.047342,-0.567645,0.144132
LocalKe4,0.240413,0.581825,0.407826,0.09344,-0.307334,0.20884,0.093354,0.338291,0.228212,0.074327,-0.405021,0.137757,0.848101,0.962025,0.910759,0.029544,-0.387966,0.069473,0.594937,0.797468,0.710759,0.054338,-0.796996,0.153489,0.265823,0.949367,0.658861,0.202985,-0.625337,0.399274,0.133125,0.49,0.321188,0.102019,-0.358151,0.200676,0.150246,0.528856,0.363754,0.112102,-0.496986,0.218116
LocalKe4,0.286314,0.568509,0.471327,0.095547,-0.678103,0.185934,0.138924,0.39557,0.292263,0.086551,-0.47945,0.146462,0.873418,0.974684,0.93481,0.026332,-0.399813,0.068063,0.670886,0.810127,0.755696,0.038415,-0.689934,0.095004,0.493671,0.898734,0.736709,0.115502,-0.505401,0.305183,0.19375,0.5375,0.401062,0.114385,-0.516273,0.20097,0.235727,0.588509,0.449719,0.120436,-0.521177,0.213048
LocalKe4,0.448347,0.633882,0.547255,0.041612,-0.356911,0.128199,0.264873,0.432911,0.354573,0.041779,-0.429562,0.116225,0.898734,0.987342,0.946203,0.022599,-0.253698,0.057403,0.721519,0.822785,0.781013,0.027178,-0.608602,0.071071,0.696203,0.962025,0.824051,0.062129,0.228963,0.188189,0.37875,0.56375,0.483094,0.049388,-0.494586,0.131615,0.422012,0.630943,0.536706,0.052466,-0.441355,0.141999
LocalKe4,0.127318,0.399305,0.264974,0.079377,-0.119274,0.143374,0.040823,0.225,0.123418,0.051651,0.165689,0.101431,0.721519,0.949367,0.864557,0.066513,-0.535411,0.162061,0.544304,0.708861,0.63481,0.058321,-0.175924,0.093175,0.101266,0.822785,0.478481,0.231877,-0.058201,0.374501,0.0625,0.318125,0.17825,0.071638,0.157826,0.14101,0.068727,0.395829,0.209287,0.08612,0.197605,0.191047
LocalKe4,0.418691,0.626555,0.534143,0.063209,-0.263149,0.110729,0.218987,0.434177,0.344241,0.06626,-0.268194,0.134695,0.848101,0.987342,0.939241,0.031923,-0.974107,0.128301,0.734177,0.835443,0.777215,0.028134,0.228422,0.06147,0.544304,0.936709,0.793671,0.115051,-0.626928,0.27127,0.30375,0.591875,0.469594,0.084164,-0.352889,0.176579,0.337422,0.637605,0.520315,0.088933,-0.449534,0.204917
