@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute Min numeric
@attribute Max numeric
@attribute Mean numeric
@attribute StandardDeviation numeric
@attribute Skewness numeric
@attribute Kurtosis numeric

@data
PickAPe5,0,48,12.098947,12.061304,0.863573,34.299375
PickAPe5,0,49,13.360842,12.614516,0.681879,30.259638
PickAPe5,0,49,13.248842,12.498352,0.725186,31.622823
PickAPe5,0,49,11.990105,12.559036,0.887133,34.894575
PickAPe5,0,49,12.556421,12.566986,0.7751,31.217402
PickAPe5,0,49,11.935789,12.601056,0.839084,32.678081
PickAPe5,0,49,13.384421,12.616164,0.713104,31.089969
PickAPe5,0,49,12.881684,12.585961,0.787587,32.291493
PickAPe5,0,49,14.886947,12.370791,0.630928,29.935334
PickAPe5,0,48,11.282316,12.419055,0.889483,32.821194
PickAPe5,0,49,13.509053,12.510266,0.719954,31.413591
PickAPe5,0,49,12.161895,12.405114,0.809639,31.951
PickAPe5,0,49,12.007579,12.524307,0.894452,34.575581
PickAPe5,0,49,13.047368,12.503964,0.714999,30.901006
PickAPe5,0,49,11.889895,11.909646,0.794007,31.721517
PickAPe5,0,49,11.555789,13.034608,0.908429,34.746189
PickAPe5,0,49,13.608,12.158195,0.699809,31.124748
PickAPe5,0,49,13.408421,12.275175,0.686294,30.711953
PickAPe5,0,49,11.844,12.293648,0.876055,33.837567
PickAPe5,0,49,11.337053,12.603871,0.876915,32.558599
PickAPe5,0,49,13.313053,12.404248,0.679879,30.577513
PickAPe5,0,49,11.075158,12.012477,0.873389,32.528077
PickAPe5,0,49,14.319579,12.590865,0.64232,30.188071
PickAPe5,0,49,13.062316,12.431798,0.771118,32.252632
PickAPe5,0,49,12.823579,12.698041,0.777527,32.597389
PickAPe5,0,49,11.672211,12.453608,0.947014,36.051115
PickAPe5,0,49,13.329053,12.583027,0.740548,31.849031
PickAPe5,0,48,12.920211,12.471912,0.730747,30.589386
PickAPe5,0,49,13.870526,12.732241,0.645751,29.208197
PickAPe5,0,48,12.316,12.710565,0.878344,34.813026
PickAPe5,0,49,13.979789,12.454338,0.674064,30.273284
PickAPe5,0,48,13.410947,12.335382,0.706522,31.12535
PickAPe5,0,49,13.392,12.458733,0.723083,31.414898
PickAPe5,0,49,13.239368,12.799908,0.74704,31.67639
PickAPe5,0,49,14.473263,12.454465,0.59567,28.914438
PickAPe5,0,49,14.316842,12.426891,0.672506,30.965558
PickAPe5,0,49,13.254526,12.519722,0.717447,30.567514
PickAPe5,0,49,12.259368,12.684026,0.812428,33.360541
PickAPe5,0,48,12.952,12.811402,0.729177,31.231124
PickAPe5,0,49,10.945053,12.013779,0.915091,33.725996
PickAPe5,0,49,13.430737,12.40234,0.726898,30.916864
PickAPe5,0,49,12.241474,12.374252,0.802693,31.68843
PickAPe5,0,49,14.075579,12.64136,0.664693,30.363292
PickAPe5,0,49,13.093474,12.554995,0.752365,31.93722
PickAPe5,0,49,15.800632,12.220046,0.575892,29.005111
PickAPe5,0,49,11.825684,12.65286,0.820934,31.964971
PickAPe5,0,49,10.068632,12.177811,1.071995,38.193414
PickAPe5,0,49,12.853053,12.837457,0.779989,32.872926
PickAPe5,0,49,14.335789,12.528027,0.651463,30.048699
PickAPe5,0,49,13.106316,12.154257,0.727767,31.502334
PickAPe5,0,49,13.581684,12.636545,0.688743,30.641064
PickAPe5,0,49,13.407579,12.477896,0.734964,32.222643
PickAPe5,0,49,12.860211,12.870621,0.78064,33.199983
PickAPe5,0,49,12.622105,12.564953,0.826272,34.385554
PickAPe5,0,49,12.299789,12.392282,0.808632,32.14298
PickAPe5,0,49,13.358526,12.169171,0.704297,30.406873
PickAPe5,0,49,14.344632,12.650399,0.672477,31.766399
PickAPe5,0,49,12.886526,12.570507,0.832701,34.070708
PickAPe5,0,49,11.847789,12.615679,0.901273,34.44231
PickAPe5,0,49,11.065474,12.425175,0.986853,37.435511
PickAPe5,0,49,14.442737,12.310235,0.638634,29.904408
PickAPe5,0,49,14.401263,12.437415,0.634262,29.274872
PickAPe5,0,49,13.271579,12.479437,0.713254,30.239707
PickAPe5,0,49,12.823368,12.472418,0.753881,31.952755
PickAPe5,0,49,13.18,12.46332,0.735658,31.590579
PickAPe5,0,49,13.258526,12.71174,0.72777,31.506742
PickAPe5,0,49,12.434316,12.061448,0.729296,29.906374
PickAPe5,0,49,11.433474,12.563183,1.010865,38.236312
PickAPe5,0,49,12.377053,12.327109,0.831371,32.909189
PickAPe5,0,49,10.321053,12.249824,1.057683,38.278176
PickAPe5,0,49,12.550947,12.141847,0.778303,32.121453
PickAPe5,0,49,11.320421,12.372374,0.968963,36.299728
PickAPe5,0,49,12.345263,12.434492,0.833685,33.501829
PickAPe5,0,49,12.420842,12.760504,0.825251,33.045742
PickAPe5,0,49,13.173895,12.674677,0.746999,31.543098
PickAPe5,0,49,12.470947,12.126938,0.830013,33.200752
PickAPe5,0,49,10.809263,12.002256,0.933322,34.050972
PickAPe5,0,48,8.683579,11.966026,1.301272,43.166988
PickAPe5,0,48,9.062526,12.31224,1.272476,43.191903
PickAPe5,0,49,14.034316,12.461042,0.720201,32.002898
PickAPe5,0,49,10.723368,12.697629,1.006317,36.513658
PickAPe5,0,48,13.200632,12.682369,0.70483,30.93358
PickAPe5,0,49,13.329263,12.455242,0.728844,31.183666
PickAPe5,0,49,13.805053,12.768518,0.693224,30.574739
PickAPe5,0,49,13.745263,12.529021,0.707515,31.337263
PickAPe5,0,49,13.592632,12.624836,0.723578,31.803964
PickAPe5,0,49,13.041895,12.196744,0.682475,30.198005
PickAPe5,0,48,11.070316,13.016835,0.97851,35.333342
PickAPe5,0,48,12.822526,12.565076,0.834024,34.218824
PickAPe5,0,49,10.719789,12.765785,1.019635,36.913812
PickAPe5,0,48,8.617474,11.769237,1.24861,40.277687
PickAPe5,0,49,12.725474,12.587346,0.835351,33.793679
PickAPe5,0,49,11.470526,12.446486,0.879365,33.661113
PickAPe5,0,49,13.298737,12.715702,0.707838,30.15415
PickAPe5,0,49,10.655579,11.925563,1.02574,37.149825
PickAPe5,0,49,13.433053,12.743471,0.728245,31.815498
PickAPe5,0,48,12.139579,12.557124,0.860552,33.542514
PickAPe5,0,49,12.862316,12.564754,0.749024,31.901086
PickAPe5,0,47,10.024,12.018987,1.02729,35.02642
PickAPe5,0,49,13.121263,12.13837,0.729118,30.711301
PickAPe5,0,49,12.508842,12.473417,0.835913,33.086816
PickAPe5,0,49,12.576,12.570275,0.735554,30.326022
PickAPe5,0,49,12.889263,12.303664,0.76803,32.852534
PickAPe5,0,49,13.571368,12.562939,0.689431,30.71202
PickAPe5,0,49,13.341895,12.268795,0.696425,30.673816
PickAPe5,0,49,12.571789,12.394014,0.801673,32.521851
PickAPe5,0,48,12.875368,12.688496,0.769002,31.671581
PickAPe5,0,49,13.276632,12.648516,0.744109,32.350974
PickAPe5,0,49,13.406947,12.243713,0.696861,30.443347
PickAPe5,0,49,12.072632,12.106474,0.806599,31.777628
PickAPe5,0,49,12.264632,12.496335,0.847855,33.306244
PickAPe5,0,48,10.769053,12.777659,1.040502,37.576911
PickAPe5,0,49,12.984211,12.462042,0.788794,32.959352
PickAPe5,0,48,12.825053,12.23797,0.721716,30.403963
PickAPe5,0,49,12.501684,12.120148,0.749757,30.964876
PickAPe5,0,49,12.595368,12.361556,0.792142,32.557813
PickAPe5,0,49,13.819789,12.546308,0.699604,30.979554
PickAPe5,0,49,12.467579,12.603721,0.79188,31.852657
PickAPe5,0,49,11.774947,12.207904,0.86704,33.408621
PickAPe5,0,49,12.680211,12.574044,0.833295,33.843567
PickAPe5,0,49,11.040842,12.447871,0.973732,35.884024
PickAPe5,0,49,13.526737,12.346268,0.719116,31.417063
PickAPe5,0,49,12.932842,12.666446,0.744363,30.979508
PickAPe5,0,49,11.986526,12.512908,0.832757,33.212802
PickAPe5,0,49,12.749684,12.720711,0.789704,32.353592
PickAPe5,0,49,11.865263,12.316312,0.804153,31.315644
PickAPe5,0,49,14.782316,12.132322,0.585706,29.34428
PickAPe5,0,49,12.737263,12.640954,0.794477,33.111123
PickAPe5,0,49,12.224211,12.256549,0.863005,34.252553
PickAPe5,0,48,12.222526,12.519768,0.790494,30.745579
PickAPe5,0,48,12.188211,12.60541,0.840649,33.66131
PickAPe5,0,49,12.904211,12.536015,0.743505,31.692284
PickAPe5,0,49,10.126737,11.983003,1.015189,35.782563
PickAPe5,0,49,13.125895,12.708776,0.708004,31.085436
PickAPe5,0,49,10.069895,12.191091,1.138844,40.187902
PickAPe5,0,49,13.208632,12.441258,0.777789,32.709778
PickAPe5,0,49,12.544421,12.605881,0.779189,31.960317
PickAPe5,0,49,11.613895,12.503977,0.937827,36.210095
PickAPe5,0,49,9.910526,11.608273,1.100398,38.366494
PickAPe5,0,49,12.536842,12.185566,0.774677,32.316866
PickAPe5,0,49,10.848421,11.655104,0.908927,32.640263
PickAPe5,0,49,13.670316,12.772501,0.674588,30.301595
PickAPe5,0,49,12.974316,12.90542,0.782627,33.072352
PickAPe5,0,49,11.350947,12.140224,0.861664,32.191687
PickAPe5,0,49,11.722947,12.545466,0.925841,35.317592
PickAPe5,0,49,12.302947,12.40365,0.834833,33.212499
PickAPe5,0,49,14.522526,12.347734,0.601969,29.275148
PickAPe5,0,49,12.145474,12.846728,0.864597,33.789124
PickAPe5,0,49,14.076842,12.502833,0.652624,30.599721
PickAPe5,0,49,14.120842,12.767728,0.574096,28.145599
PickAPe5,0,49,13.346105,12.641044,0.741646,32.204408
PickAPe5,0,49,13.263158,12.499508,0.717122,30.823611
PickAPe5,0,49,11.384211,12.72711,0.965999,36.760611
PickAPe5,0,49,12.049263,12.65908,0.897975,35.870493
PickAPe5,0,49,10.278105,11.984724,1.006033,35.517343
PickAPe5,0,49,11.517053,12.119676,0.906473,33.873497
PickAPe5,0,49,12.522737,12.241887,0.806126,32.685148
PickAPe5,0,49,13.599789,12.442679,0.672332,30.17042
PickAPe5,0,49,11.699368,12.329449,0.920529,35.278049
PickAPe5,0,49,14.209263,12.600468,0.641893,30.30919
PickAPe5,0,49,12.408211,12.472289,0.770411,31.218341
PickAPe5,0,49,14.449474,12.651593,0.624579,30.064888
PickAPe5,0,49,14.165053,12.234004,0.695098,30.830162
PickAPe5,0,49,11.925684,12.756932,0.839199,32.538198
PickAPe5,0,49,9.602737,12.023419,1.085014,36.631184
PickAPe5,0,49,13.582316,12.423241,0.685721,29.803582
PickAPe5,0,49,12.079789,12.463697,0.861057,33.898178
PickAPe5,0,49,13.632,12.126697,0.693659,30.891081
PickAPe5,0,49,12.125895,12.491064,0.908393,35.471642
PickAPe5,0,49,11.296,12.288333,0.91042,34.319045
PickAPe5,0,49,11.5,12.837622,0.987335,38.133109
PickAPe5,0,49,11.98,12.436001,0.909339,35.213195
PickAPe5,0,49,13.086526,12.844999,0.808723,33.517613
PickAPe5,0,49,11.550947,12.583474,0.869432,32.77182
PickAPe5,0,48,12.24,12.580975,0.805253,31.775221
PickAPe5,0,48,12.590947,12.507827,0.764499,31.096689
PickAPe5,0,49,12.322947,12.501441,0.759491,29.776529
PickAPe5,0,48,11.810105,12.692399,0.927661,35.279255
PickAPe5,0,48,13.126737,12.457994,0.736519,31.361283
PickAPe5,0,48,11.139789,12.618826,1.000848,36.706709
PickAPe5,0,49,13.568632,12.556132,0.750006,32.195405
PickAPe5,0,49,13.419789,12.448081,0.724702,31.221519
PickAPe5,0,49,12.649474,12.45298,0.796102,33.426136
PickAPe5,0,49,12.208211,12.751958,0.849915,33.697708
PickAPe5,0,49,12.201053,12.057913,0.881054,33.826084
PickAPe5,0,49,12.407368,12.41141,0.824132,33.191908
PickAPe5,0,49,12.402737,12.319437,0.869419,33.842263
PickAPe5,0,49,13.399789,12.579204,0.690788,30.149532
PickAPe5,0,48,11.491789,12.348502,0.912,34.676382
PickAPe5,0,49,13.744211,12.450637,0.703978,31.297531
PickAPe5,0,48,13.843158,12.719493,0.643301,29.190719
PickAPe5,0,49,14.037895,11.898431,0.607742,28.781802
PickAPe5,0,49,11.397263,12.446376,0.920824,34.940302
PickAPe5,0,49,13.213895,12.812179,0.751908,32.142455
PickAPe5,0,49,14.023579,12.738118,0.657841,30.052394
PickAPe5,0,49,11.013263,12.490014,0.996728,35.848283
PickAPe5,0,49,13.595789,12.614143,0.7115,30.901206
PickAPe5,0,49,13.126316,12.283144,0.749112,32.421935
PickAPe5,0,49,13.156842,12.345962,0.733803,31.378674
PickAPe5,0,49,13.689263,12.69587,0.661505,30.120115
PickAPe5,0,49,14.682737,12.416126,0.611605,29.330233
PickAPe5,0,49,13.927789,12.681003,0.67131,30.600397
PickAPe5,0,49,11.260842,12.643008,0.906537,33.951812
PickAPe5,0,49,11.569053,12.473617,0.95485,36.323509
PickAPe5,0,49,12.099579,12.275452,0.826663,32.742603
PickAPe5,0,49,12.527158,12.492297,0.796055,32.08423
PickAPe5,0,49,12.289053,12.404474,0.8232,34.03556
PickAPe5,0,49,11.902526,12.416889,0.853141,33.776687
PickAPe5,0,48,13.716842,12.592464,0.666625,29.825826
PickAPe5,0,49,12.650947,12.467856,0.781373,31.912839
PickAPe5,0,49,14.870316,12.348076,0.657051,30.903798
PickAPe5,0,49,12.061053,12.486669,0.790538,31.727608
PickAPe5,0,49,12.745474,12.624306,0.771664,32.059026
PickAPe5,0,49,12.580842,12.096833,0.738704,30.259008
PickAPe5,0,49,14.052421,12.223756,0.664571,30.387855
PickAPe5,0,49,12.988421,12.454721,0.721504,31.102717
PickAPe5,0,49,12.062947,13.031146,0.861281,34.377429
PickAPe5,0,49,12.671158,12.208844,0.798449,32.428711
PickAPe5,0,49,12.337053,12.329565,0.818044,32.566974
PickAPe5,0,49,13.684,12.603288,0.691835,30.712665
PickAPe5,0,49,12.752632,12.463364,0.757172,30.737683
PickAPe5,0,49,13.141263,12.314016,0.723289,30.608877
PickAPe5,0,49,12.386947,12.481994,0.876316,34.608507
PickAPe5,0,49,12.769053,12.405174,0.758586,32.019095
PickAPe5,0,49,13.267579,12.411378,0.679932,30.531627
PickAPe5,0,49,13.401895,12.521861,0.744025,32.067909
PickAPe5,0,49,13.555579,12.505071,0.698942,30.709721
PickAPe5,0,49,12.817474,12.489513,0.758273,31.60496
PickAPe5,0,49,12.559789,12.817271,0.831291,33.587712
PickAPe5,0,49,13.833684,12.461922,0.696888,31.298889
PickAPe5,0,49,11.456842,12.536655,0.903941,34.141924
PickAPe5,0,48,11.732211,12.293262,0.851275,32.884935
PickAPe5,0,49,14.065895,12.355671,0.678965,30.665889
PickAPe5,0,48,12.169263,12.553313,0.813844,32.117751
PickAPe5,0,48,11.471158,12.169302,0.91295,34.815306
PickAPe5,0,49,13.504211,12.771163,0.747204,32.531488
PickAPe5,0,49,13.020211,12.586409,0.768655,32.520644
PickAPe5,0,49,13.086105,12.294301,0.763045,32.019755
PickAPe5,0,49,13.866105,11.999604,0.670648,30.294392
PickAPe5,0,49,11.235789,12.525603,0.903159,33.922142
PickAPe5,0,49,14.145053,12.514312,0.642307,30.092398
PickAPe5,0,49,14.096,12.570041,0.68296,30.928381
PickAPe5,0,49,15.896632,12.127509,0.552334,28.925788
PickAPe5,0,49,12.885895,12.444649,0.765976,32.288792
PickAPe5,0,48,11.519368,12.301345,0.886311,33.253636
PickAPe5,0,49,11.225263,12.391695,0.944065,34.72626
PickAPe5,0,49,12.407158,12.740202,0.828298,32.933244
PickAPe5,0,49,13.456421,12.532169,0.759616,32.463431
PickAPe5,0,49,13.752632,12.246592,0.640669,29.292205
PickAPe5,0,49,12.898737,12.466843,0.802329,33.460352
PickAPe5,0,49,12.852421,12.623708,0.833289,34.425169
PickAPe5,0,49,12.896842,12.352562,0.7385,31.036891
PickAPe5,0,49,12.631789,12.372023,0.807164,33.550668
PickAPe5,0,49,11.679789,12.551846,0.872448,32.937483
PickAPe5,0,48,10.466947,12.185067,1.030485,36.397062
PickAPe5,0,49,12.557474,12.700193,0.831401,33.288401
PickAPe5,0,48,13.471158,12.704451,0.686601,30.932217
PickAPe5,0,49,13.785474,12.260346,0.698439,31.124921
PickAPe5,0,49,13.001474,12.564268,0.802084,33.380639
PickAPe5,0,49,12.759579,12.226369,0.703882,30.303236
PickAPe5,0,49,12.469474,12.749168,0.800509,32.727069
PickAPe5,0,49,13.338316,12.751614,0.701465,30.270819
PickAPe5,0,49,12.731579,12.260401,0.773489,31.897188
PickAPe5,0,49,11.201684,12.266547,0.994216,36.963163
PickAPe5,0,49,10.121895,12.074309,1.070279,38.433558
PickAPe5,0,48,13.058526,12.530928,0.678671,29.316197
PickAPe5,0,49,14.356211,12.70425,0.650649,30.657932
PickAPe5,0,49,12.723158,12.573732,0.805556,32.943201
PickAPe5,0,48,9.620421,11.987394,1.089558,36.678851
PickAPe5,0,49,11.189474,12.499966,0.977148,36.121457
PickAPe5,0,49,12.102105,12.073577,0.825187,32.870906
PickAPe5,0,49,13.557474,12.341866,0.719798,31.534369
PickAPe5,0,49,13.272632,12.450711,0.735778,31.723325
PickAPe5,0,49,13.013474,12.392953,0.770258,31.896442
PickAPe5,0,48,12.316,12.765222,0.789502,32.343337
PickAPe5,0,49,11.877474,12.204112,0.90195,35.067251
PickAPe5,0,49,12.644842,12.377321,0.815903,33.117473
PickAPe5,0,49,13.389263,12.944019,0.745782,32.546178
PickAPe5,0,49,12.865474,12.477365,0.756086,32.351822
PickAPe5,0,47,8.015789,11.303533,1.393162,45.686195
PickAPe5,0,49,12.967789,12.544674,0.757344,32.059333
PickAPe5,0,49,12.826526,12.297026,0.794893,32.845492
PickAPe5,0,49,12.398737,12.42283,0.826617,33.387853
PickAPe5,0,49,13.607579,12.776677,0.786739,34.184127
PickAPe5,0,49,13.767158,12.055586,0.702953,31.067936
PickAPe5,0,48,12.771789,12.517605,0.729527,30.643107
PickAPe5,0,49,13.095579,12.453159,0.732844,31.256998
PickAPe5,0,48,12.825053,12.45605,0.762339,32.42321
PickAPe5,0,49,13.073684,12.477569,0.74966,32.130103
PickAPe5,0,49,11.618526,12.631388,0.843814,31.699296
PickAPe5,0,49,12.086316,12.203758,0.768202,30.335065
PickAPe5,0,49,12.568,12.480895,0.807254,33.004334
PickAPe5,0,49,13.592421,12.443886,0.738014,32.49841
PickAPe5,0,49,13.195789,12.655034,0.748368,31.686843
PickAPe5,0,49,13.265684,12.706689,0.716985,30.814473
PickAPe5,0,49,13.566526,12.561357,0.698059,30.121667
PickAPe5,0,49,13.230526,12.486267,0.706127,30.97839
PickAPe5,0,49,12.346947,12.567588,0.780947,31.67592
PickAPe5,0,49,13.461474,12.642672,0.686248,29.636999
PickAPe5,0,49,13.051789,12.535762,0.702483,30.64788
PickAPe5,0,49,11.030105,12.589467,0.975112,35.914759
PickAPe5,0,49,12.725684,12.382123,0.810555,32.721105
PickAPe5,0,49,12.215579,12.247734,0.853815,33.934146
PickAPe5,0,49,13.133263,12.821722,0.795403,33.14907
PickAPe5,0,49,14.260211,12.546204,0.604291,29.966695
PickAPe5,0,49,10.4,12.290133,1.0341,36.962154
PickAPe5,0,48,12.661895,12.343112,0.794215,32.006488
PickAPe5,0,49,13.391789,12.283844,0.724578,31.276967
PickAPe5,0,49,13.346526,12.40419,0.751955,31.871655
PickAPe5,0,49,12.783368,12.605998,0.759499,31.456333
PickAPe5,0,49,12.505895,12.322725,0.766397,31.922598
PickAPe5,0,49,14.205895,12.521549,0.583362,27.926473
PickAPe5,0,49,13.471368,12.409806,0.712696,31.039627
PickAPe5,0,49,10.964632,12.089648,0.915652,34.444773
PickAPe5,0,49,12.910526,12.501671,0.736401,30.916319
PickAPe5,0,49,14.608632,12.554986,0.602514,30.146359
PickAPe5,0,49,14.029053,12.354134,0.619244,29.187297
PickAPe5,0,49,9.976,11.992096,1.020383,35.814694
PickAPe5,0,49,13.290105,12.437484,0.712705,31.10738
PickAPe5,0,49,11.077895,12.014396,0.967131,36.010115
PickAPe5,0,49,11.549474,12.090987,0.895414,34.410425
PickAPe5,0,49,12.946737,12.69141,0.818699,34.124546
PickAPe5,0,49,13.056211,12.871756,0.711211,30.870888
PickAPe5,0,49,13.883789,12.675445,0.636221,29.20362
PickAPe5,0,48,7.958526,11.736052,1.39137,45.795696
PickAPe5,0,49,13.293474,12.633022,0.745323,31.207075
PickAPe5,0,48,11.104,12.969629,0.934639,34.138133
PickAPe5,0,49,12.613895,12.506107,0.771407,32.264168
PickAPe5,0,49,12.823158,12.316813,0.731836,30.656423
PickAPe5,0,49,13.417895,12.380855,0.738908,31.888502
PickAPe5,0,49,13.895789,12.684424,0.678196,30.928002
PickAPe5,0,49,12.892842,12.344293,0.705446,30.704108
PickAPe5,0,49,12.614105,12.374385,0.818026,33.913408
PickAPe5,0,49,13.380211,12.310392,0.709444,31.647134
PickAPe5,0,49,13.164421,12.556588,0.743663,31.643025
PickAPe5,0,49,12.862947,12.474857,0.721871,30.611732
PickAPe5,0,48,13.794105,12.25249,0.689671,30.464588
PickAPe5,0,49,13.031789,12.265924,0.753809,32.36668
PickAPe5,0,48,13.020421,12.093165,0.744199,31.451287
PickAPe5,0,49,14.256211,12.28053,0.576369,28.170979
PickAPe5,0,48,13.256,12.309463,0.729535,30.956888
PickAPe5,0,49,12.857684,12.703947,0.792819,32.566854
PickAPe5,0,49,13.045684,12.806488,0.750858,31.782857
PickAPe5,0,49,11.553895,12.334886,0.872749,33.280919
PickAPe5,0,49,12.681263,12.584179,0.795098,32.056194
PickAPe5,0,48,11.388842,12.67992,0.965756,36.298102
PickAPe5,0,49,12.633263,12.56582,0.826375,33.939524
PickAPe5,0,49,14.166526,12.536098,0.634935,29.700445
PickAPe5,0,49,11.070316,12.527313,0.975627,36.069806
PickAPe5,0,49,14.297684,12.516306,0.633791,30.133118
PickAPe5,0,49,14.300421,12.611017,0.675802,30.598306
PickAPe5,0,49,10.864211,11.711429,0.911603,32.952905
PickAPe5,0,49,12.740632,12.490337,0.780617,32.400473
PickAPe5,0,49,12.434947,12.582037,0.800643,32.06255
PickAPe5,0,49,13.246947,12.589238,0.741467,31.42407
PickAPe5,0,49,11.531368,12.630113,0.887148,33.617696
PickAPe5,0,47,10.804632,12.060948,0.90124,31.820119
PickAPe5,0,49,12.584211,12.440636,0.79989,32.766256
PickAPe5,0,48,10.976632,12.334602,0.955499,35.586759
PickAPe5,0,49,12.933895,12.242714,0.778513,32.433372
PickAPe5,0,49,13.573895,12.748643,0.705263,31.336649
PickAPe5,0,48,10.765053,12.369834,1.037579,36.908717
PickAPe5,0,49,12.607158,12.417831,0.706742,29.672666
PickAPe5,0,49,12.584,12.579398,0.824892,33.376461
PickAPe5,0,49,13.176421,12.415408,0.768247,33.131099
PickAPe5,0,49,13.132842,12.60589,0.737564,31.087599
PickAPe5,0,49,11.034105,12.539004,0.926665,34.151187
PickAPe5,0,49,13.356,12.561369,0.691625,30.303279
PickAPe5,0,49,12.947789,12.398956,0.750475,32.203545
PickAPe5,0,49,13.432421,12.482188,0.69598,30.98875
PickAPe5,0,49,12.370947,12.368393,0.745459,30.766651
PickAPe5,0,48,10.390105,12.041194,0.999637,35.897463
PickAPe5,0,49,10.886316,12.175157,1.034418,37.333576
PickAPe5,0,48,11.916842,12.357032,0.836689,32.503332
PickAPe5,0,49,14.024211,12.531486,0.662347,30.396683
PickAPe5,0,49,11.048211,12.384489,0.991616,36.469225
PickAPe5,0,49,12.557684,12.005365,0.782795,31.899136
PickAPe5,0,49,11.089053,12.342902,1.007366,37.302583
PickAPe5,0,49,12.927789,12.771821,0.765321,32.061101
PickAPe5,0,49,13.161895,12.676231,0.682362,29.695244
PickAPe5,0,49,13.893895,12.600723,0.671653,29.996444
PickAPe5,0,48,11.866526,12.660327,0.863088,33.138708
PickAPe5,0,49,12.174526,12.551228,0.861913,34.29932
PickAPe5,0,49,12.195789,12.504314,0.831961,33.222326
PickAPe5,0,49,13.304842,13.147956,0.714958,30.828233
PickAPe5,0,49,13.520632,12.448492,0.705209,31.299504
PickAPe5,0,49,11.295789,12.239973,0.917675,33.944484
PickAPe5,0,48,11.994737,12.476031,0.895949,35.288481
PickAPe5,0,49,8.392421,11.793419,1.275694,41.90475
PickAPe5,0,48,9.696,12.293893,1.121951,38.891817
PickAPe5,0,49,13.099579,12.423381,0.78368,33.697995
PickAPe5,0,48,11.727158,12.66927,0.809638,30.804516
PickAPe5,0,49,13.198526,12.332582,0.738191,31.754465
PickAPe5,0,49,12.622316,12.616801,0.805062,32.525471
PickAPe5,0,48,11.567158,12.157719,0.906248,33.70945
PickAPe5,0,49,11.996421,12.753839,0.862107,33.705045
PickAPe5,0,49,12.854526,12.56671,0.749516,30.852373
PickAPe5,0,49,13.276842,12.345602,0.698753,30.973581
PickAPe5,0,49,12.109474,12.537339,0.825367,33.341111
PickAPe5,0,49,13.401263,12.741298,0.729046,31.477219
PickAPe5,0,49,12.992,12.891186,0.734935,30.818496
PickAPe5,0,49,11.318526,12.647205,0.96419,35.900584
PickAPe5,0,49,14.281474,12.287672,0.652667,29.943258
PickAPe5,0,49,10.785895,12.263358,0.974921,35.318288
PickAPe5,0,48,10.950105,12.495946,1.031282,37.674165
PickAPe5,0,49,14.530316,12.642719,0.620866,29.766972
PickAPe5,0,49,13.181474,12.470315,0.72328,31.291496
PickAPe5,0,48,14.142526,12.258767,0.626588,29.731352
PickAPe5,0,49,12.518105,12.328136,0.850792,33.550197
PickAPe5,0,49,13.339579,12.244099,0.712001,31.144284
