@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute CanberraDistanceMin numeric
@attribute CanberraDistanceMax numeric
@attribute CanberraDistanceMean numeric
@attribute CanberraDistanceStandardDeviation numeric
@attribute CanberraDistanceSkewness numeric
@attribute CanberraDistanceKurtosis numeric
@attribute KendallTauMin numeric
@attribute KendallTauMax numeric
@attribute KendallTauMean numeric
@attribute KendallTauStandardDeviation numeric
@attribute KendallTauSkewness numeric
@attribute KendallTauKurtosis numeric
@attribute CayleyDistanceMin numeric
@attribute CayleyDistanceMax numeric
@attribute CayleyDistanceMean numeric
@attribute CayleyDistanceStandardDeviation numeric
@attribute CayleyDistanceSkewness numeric
@attribute CayleyDistanceKurtosis numeric
@attribute LevenshteinDistanceMin numeric
@attribute LevenshteinDistanceMax numeric
@attribute LevenshteinDistanceMean numeric
@attribute LevenshteinDistanceStandardDeviation numeric
@attribute LevenshteinDistanceSkewness numeric
@attribute LevenshteinDistanceKurtosis numeric
@attribute LMaxMin numeric
@attribute LMaxMax numeric
@attribute LMaxMean numeric
@attribute LMaxStandardDeviation numeric
@attribute LMaxSkewness numeric
@attribute LMaxKurtosis numeric
@attribute LAbsMin numeric
@attribute LAbsMax numeric
@attribute LAbsMean numeric
@attribute LAbsStandardDeviation numeric
@attribute LAbsSkewness numeric
@attribute LAbsKurtosis numeric
@attribute LSquareMin numeric
@attribute LSquareMax numeric
@attribute LSquareMean numeric
@attribute LSquareStandardDeviation numeric
@attribute LSquareSkewness numeric
@attribute LSquareKurtosis numeric

@data
LocalKe4,0.373603,0.644526,0.494022,0.077404,0.267477,0.172973,0.27102,0.484898,0.363061,0.06109,0.373079,0.128415,0.836735,0.959184,0.892857,0.038112,0.043184,0.066178,0.632653,0.795918,0.714286,0.038722,-0,0.111146,0.693878,0.959184,0.833673,0.081447,0.030217,0.159871,0.376,0.6192,0.47848,0.071809,0.269206,0.14327,0.435518,0.686764,0.550331,0.076478,0.120344,0.148531
LocalKe4,0.363825,0.548387,0.440176,0.047422,0.713854,0.135078,0.200816,0.41551,0.304694,0.048217,0.151393,0.158096,0.816327,0.959184,0.890816,0.040956,-0.108659,0.07561,0.612245,0.755102,0.671429,0.034694,0.461632,0.112296,0.571429,0.897959,0.782653,0.088552,-0.631159,0.262874,0.2848,0.52,0.40048,0.054974,0.146672,0.16778,0.320114,0.615876,0.485911,0.064849,-0.487559,0.243253
LocalKe4,0.195119,0.60974,0.441818,0.107628,-0.405812,0.27902,0.137959,0.444082,0.314245,0.080505,-0.365303,0.204294,0.714286,0.938776,0.841837,0.058396,-0.124053,0.139799,0.571429,0.77551,0.692857,0.05717,-0.617406,0.141124,0.469388,1,0.77551,0.140802,-0.547189,0.358927,0.2,0.568,0.41688,0.100816,-0.387701,0.242225,0.241941,0.646386,0.488628,0.106913,-0.610812,0.293864
LocalKe4,0.371024,0.583166,0.485204,0.056119,-0.279229,0.14945,0.246531,0.444898,0.340367,0.052982,0.258143,0.130244,0.795918,0.918367,0.868367,0.037339,-0.300385,0.075074,0.673469,0.77551,0.713265,0.036207,0.290515,0.060768,0.591837,0.979592,0.794898,0.099032,-0.184812,0.215139,0.3296,0.5664,0.44584,0.064126,0.045308,0.138436,0.403347,0.657654,0.524828,0.067445,0.072677,0.161495
LocalKe4,0.250323,0.518501,0.393265,0.076139,-0.328739,0.179887,0.173061,0.39102,0.289102,0.058079,-0.233191,0.138617,0.755102,0.959184,0.843878,0.047105,0.57034,0.170448,0.591837,0.734694,0.664286,0.036777,-0.286171,0.085956,0.510204,0.959184,0.796939,0.12405,-0.689687,0.310468,0.2304,0.5072,0.37144,0.070828,-0.219262,0.172186,0.311909,0.588158,0.470365,0.07438,-0.411485,0.204525
LocalKe4,0.29625,0.700329,0.486218,0.10058,0.242421,0.235552,0.186122,0.473469,0.324776,0.083557,0.024353,0.159006,0.816327,0.979592,0.911224,0.039401,-0.540986,0.118664,0.612245,0.795918,0.693878,0.04999,0.102062,0.100812,0.489796,1,0.764286,0.140131,-0.214961,0.29681,0.2608,0.6368,0.43368,0.106157,0.2241,0.212331,0.319137,0.683118,0.505388,0.109038,-0.19362,0.207171
LocalKe4,0.345042,0.573863,0.437568,0.067408,0.555597,0.156323,0.217959,0.405714,0.304449,0.053289,0.401421,0.109939,0.836735,0.959184,0.894898,0.037783,-0.063707,0.066717,0.612245,0.77551,0.673469,0.039256,1.095953,0.148249,0.489796,0.979592,0.803061,0.113861,-0.735759,0.425733,0.3072,0.5328,0.40096,0.065148,0.578408,0.138851,0.341665,0.607753,0.487884,0.070521,-0.041777,0.152348
LocalKe4,0.301808,0.566489,0.438738,0.067276,-0.270631,0.175786,0.211429,0.437551,0.306122,0.052737,0.692169,0.170962,0.795918,0.938776,0.865306,0.040509,-0.17799,0.091122,0.612245,0.734694,0.676531,0.03551,-0.00299,0.066055,0.55102,0.979592,0.80102,0.113788,-0.446434,0.265513,0.2944,0.5424,0.39392,0.059776,0.825047,0.20109,0.362001,0.644005,0.489478,0.068479,0.481737,0.185192
LocalKe4,0.390351,0.66315,0.514931,0.073221,0.420096,0.163417,0.244082,0.48,0.366367,0.062036,-0.129461,0.149057,0.795918,0.938776,0.869388,0.038936,-0.412978,0.094893,0.632653,0.77551,0.72449,0.040044,-0.397128,0.092562,0.571429,0.979592,0.823469,0.112759,-0.805401,0.323611,0.352,0.6288,0.47768,0.079315,0.083886,0.154569,0.393769,0.683786,0.557299,0.078532,-0.428153,0.189843
LocalKe4,0.298086,0.417073,0.35473,0.036584,0.221615,0.07207,0.167347,0.33551,0.251796,0.047061,0.035605,0.094354,0.755102,0.857143,0.796939,0.033206,0.197956,0.057038,0.571429,0.714286,0.639796,0.031135,0.158623,0.099635,0.510204,0.959184,0.760204,0.1125,-0.365686,0.28895,0.2192,0.4048,0.31504,0.049569,-0.062226,0.104944,0.311755,0.560783,0.429038,0.072483,-0.06255,0.145519
LocalKe4,0.344636,0.510389,0.422806,0.042855,0.502718,0.105477,0.209796,0.340408,0.284939,0.031402,-0.471432,0.087761,0.755102,0.897959,0.823469,0.037227,0.216357,0.091959,0.612245,0.734694,0.681633,0.030544,-0.254137,0.086363,0.55102,0.938776,0.792857,0.101893,-0.373859,0.275035,0.2704,0.4464,0.36808,0.041666,-0.402573,0.11754,0.335924,0.53164,0.462215,0.044362,-0.984917,0.184462
LocalKe4,0.496911,0.6563,0.548259,0.045706,0.887248,0.125635,0.293878,0.476735,0.382939,0.051097,0.374159,0.110927,0.857143,0.979592,0.912245,0.037129,0.349717,0.075003,0.693878,0.795918,0.728571,0.031018,0.514399,0.068078,0.653061,0.959184,0.843878,0.087844,-0.778025,0.226651,0.4224,0.6256,0.50944,0.058011,0.645128,0.134158,0.455354,0.685819,0.575859,0.061634,0.133004,0.141731
LocalKe4,0.39854,0.612925,0.522837,0.052798,-0.499699,0.148636,0.250612,0.420408,0.337184,0.048464,-0.107026,0.098932,0.795918,0.979592,0.882653,0.049937,-0.024316,0.105247,0.653061,0.77551,0.720408,0.03599,-0.077673,0.081207,0.632653,0.918367,0.781633,0.081913,-0.127217,0.169475,0.3328,0.544,0.44968,0.058821,-0.187801,0.133933,0.401797,0.620266,0.520232,0.064332,-0.237584,0.125979
LocalKe4,0.388567,0.668426,0.545475,0.06905,-0.251081,0.17358,0.275102,0.469388,0.364653,0.053166,0.261611,0.123787,0.857143,1,0.92449,0.041374,-0.23115,0.08544,0.673469,0.795918,0.736735,0.034694,-0.095257,0.079397,0.673469,0.959184,0.816327,0.087303,-0.08814,0.158839,0.3824,0.6272,0.4964,0.070185,0.074918,0.139607,0.440233,0.67662,0.550236,0.065662,0.124921,0.144134
LocalKe4,0.191271,0.499067,0.347749,0.089699,-0.164511,0.173593,0.12898,0.337959,0.254939,0.064005,-0.410766,0.116514,0.714286,0.897959,0.810204,0.047468,-0.397669,0.113149,0.55102,0.734694,0.623469,0.04935,0.554112,0.125287,0.510204,0.979592,0.789796,0.124991,-0.757902,0.353314,0.176,0.4224,0.3264,0.075825,-0.445665,0.135861,0.241345,0.544094,0.429062,0.085766,-0.501623,0.182908
LocalKe4,0.280675,0.532178,0.3867,0.064895,0.306614,0.15656,0.157551,0.367347,0.257918,0.05964,0.041962,0.112023,0.755102,0.938776,0.841837,0.048241,0.063883,0.120998,0.632653,0.77551,0.664286,0.035037,1.545396,0.195212,0.469388,0.979592,0.741837,0.139505,-0.497333,0.338364,0.2144,0.4752,0.33016,0.068099,0.238797,0.151078,0.259004,0.560269,0.429672,0.086543,-0.304739,0.170102
LocalKe4,0.169183,0.547193,0.360544,0.113697,0.047736,0.212074,0.118367,0.391837,0.261347,0.082479,-0.128827,0.158801,0.714286,0.959184,0.85,0.053715,-0.19378,0.188036,0.489796,0.755102,0.620408,0.081989,0.159897,0.144965,0.346939,0.918367,0.759184,0.150468,-1.404279,0.616331,0.1584,0.5152,0.33496,0.105642,-0.037505,0.207427,0.198312,0.593684,0.432978,0.110826,-0.480996,0.28444
LocalKe4,0.391682,0.55944,0.474599,0.049522,0.005747,0.089736,0.253878,0.41551,0.330286,0.043382,0.417392,0.101334,0.795918,0.959184,0.865306,0.042516,0.390206,0.096299,0.571429,0.734694,0.683673,0.036791,-1.228874,0.185176,0.571429,0.979592,0.797959,0.096352,-0.28781,0.277874,0.344,0.5264,0.43096,0.050948,0.397748,0.116585,0.398195,0.623625,0.516689,0.056252,0.113291,0.138393
LocalKe4,0.348703,0.559133,0.4748,0.05486,-0.4412,0.153805,0.239184,0.449796,0.336735,0.057175,-0.079824,0.141952,0.816327,0.938776,0.863265,0.034814,0.494351,0.082534,0.653061,0.77551,0.709184,0.028771,0.127144,0.077621,0.612245,1,0.820408,0.100104,-0.021556,0.23666,0.3216,0.5648,0.44568,0.069115,-0.192449,0.158249,0.380308,0.658019,0.522383,0.072329,-0.317374,0.190343
LocalKe4,0.294907,0.613608,0.478659,0.094765,-0.094091,0.172152,0.160816,0.44,0.320082,0.077803,-0.260277,0.157327,0.836735,0.979592,0.906122,0.037852,-0.265193,0.092054,0.632653,0.77551,0.70102,0.037227,0.117507,0.086714,0.428571,0.979592,0.788776,0.144203,-1.063207,0.569337,0.2336,0.5904,0.42624,0.099876,-0.049145,0.194948,0.272906,0.643259,0.49954,0.100426,-0.464174,0.229992
LocalKe4,0.22001,0.599108,0.420966,0.0972,-0.151749,0.242323,0.134694,0.426939,0.288041,0.07737,0.022429,0.183543,0.734694,0.938776,0.821429,0.053559,0.357872,0.135818,0.591837,0.755102,0.667347,0.048767,0.246695,0.102528,0.428571,0.938776,0.791837,0.115374,-1.547022,0.642529,0.1872,0.5648,0.37384,0.101003,0.109358,0.229092,0.227624,0.61984,0.460118,0.099513,-0.308241,0.283119
LocalKe4,0.206793,0.329772,0.266059,0.039945,0.015455,0.064032,0.110204,0.262857,0.175755,0.039838,0.434041,0.090145,0.673469,0.836735,0.763265,0.042516,-0.439314,0.097654,0.510204,0.632653,0.571429,0.028862,-0.106066,0.079369,0.326531,0.959184,0.689796,0.144105,-0.516307,0.456862,0.1504,0.3056,0.2204,0.042798,0.393812,0.086582,0.211665,0.50548,0.332927,0.073629,0.378337,0.180646
LocalKe4,0.342783,0.600711,0.463817,0.063239,0.348679,0.160221,0.247347,0.428571,0.330694,0.048239,-0.003761,0.104797,0.836735,0.959184,0.887755,0.031944,0.15646,0.074305,0.653061,0.77551,0.697959,0.036278,0.337526,0.077469,0.693878,0.959184,0.829592,0.075061,-0.064382,0.143649,0.3328,0.552,0.4356,0.059918,0.016508,0.123707,0.418423,0.637221,0.516408,0.059531,0.038372,0.124392
LocalKe4,0.337318,0.640335,0.468424,0.075922,0.058875,0.203608,0.221224,0.451429,0.325061,0.058089,0.021473,0.137159,0.857143,0.959184,0.910204,0.033782,-0.275162,0.056908,0.591837,0.755102,0.689796,0.036848,-0.617728,0.127618,0.632653,0.918367,0.820408,0.086968,-1.033803,0.245369,0.2912,0.592,0.42352,0.075358,0.023752,0.184282,0.376628,0.646869,0.51145,0.073324,-0.1328,0.156471
LocalKe4,0.359977,0.532413,0.459282,0.050339,-0.459716,0.116923,0.241633,0.410612,0.329143,0.048064,-0.137614,0.105704,0.755102,0.959184,0.857143,0.049571,-0.041867,0.133149,0.632653,0.734694,0.691837,0.034088,-0.227886,0.062219,0.612245,0.979592,0.8,0.090259,-0.02594,0.258017,0.3056,0.52,0.42232,0.057927,-0.28089,0.140381,0.412412,0.621581,0.515689,0.059788,-0.042756,0.123964
LocalKe4,0.346023,0.624961,0.475618,0.070386,0.461157,0.194012,0.231837,0.440816,0.330286,0.052465,0.15933,0.127735,0.816327,0.979592,0.891837,0.047027,0.00049,0.105295,0.653061,0.77551,0.707143,0.032445,-0.013252,0.082799,0.591837,0.959184,0.806122,0.1115,-0.770759,0.248631,0.3024,0.5808,0.432,0.066084,0.323022,0.177332,0.372461,0.647203,0.514035,0.070143,-0.202007,0.167869
LocalKe4,0.192391,0.402123,0.278866,0.053656,0.574685,0.157293,0.115102,0.29551,0.192449,0.048538,0.15002,0.115104,0.734694,0.877551,0.811224,0.038654,0.22903,0.096281,0.530612,0.653061,0.591837,0.036507,0.157224,0.073442,0.387755,0.959184,0.702041,0.160616,-0.425027,0.354397,0.1632,0.3616,0.24808,0.052553,0.150973,0.130258,0.206846,0.501905,0.349843,0.083865,-0.153641,0.189346
PickAPe5,0.154781,0.53521,0.358675,0.104803,-0.052004,0.229141,0.091429,0.404898,0.257143,0.08145,-0.241952,0.184834,0.734694,0.959184,0.842857,0.062604,0.059032,0.125963,0.571429,0.755102,0.646939,0.048767,0.378617,0.127297,0.285714,0.979592,0.740816,0.149287,-1.313359,0.761648,0.136,0.5184,0.33112,0.099007,-0.157382,0.225416,0.158474,0.602715,0.425644,0.112459,-0.593318,0.306092
PickAPe5,0.142548,0.561886,0.336458,0.107653,-0.082366,0.261345,0.089796,0.349388,0.241143,0.076146,-0.57532,0.165207,0.714286,0.979592,0.844898,0.054913,0.033263,0.214326,0.530612,0.734694,0.622449,0.063397,0.300228,0.116526,0.510204,1,0.793878,0.144437,-0.551953,0.349966,0.136,0.4656,0.3124,0.09086,-0.458817,0.197327,0.178697,0.543564,0.411945,0.104823,-0.880145,0.288939
PickAPe5,0.283582,0.630981,0.507017,0.078616,-1.036379,0.322562,0.173878,0.43102,0.352367,0.061523,-1.237793,0.267557,0.714286,0.959184,0.856122,0.056805,-0.477066,0.180167,0.632653,0.77551,0.718367,0.037961,-0.525795,0.098855,0.408163,1,0.793878,0.128085,-1.183097,0.640372,0.2384,0.5616,0.46504,0.077438,-1.236082,0.341514,0.274835,0.634843,0.537906,0.0853,-1.512349,0.439607
PickAPe5,0.270286,0.623647,0.46627,0.103011,-0.097109,0.187541,0.146939,0.448163,0.31551,0.086424,-0.194506,0.167378,0.836735,0.959184,0.912245,0.035407,-0.797372,0.098754,0.612245,0.795918,0.706122,0.0476,-0.103088,0.106252,0.632653,0.959184,0.803061,0.100659,-0.115316,0.207283,0.208,0.5632,0.40944,0.108209,-0.195626,0.192462,0.259744,0.656595,0.494617,0.110382,-0.440228,0.238206
PickAPe5,0.192608,0.614751,0.4191,0.110011,-0.071777,0.258099,0.098776,0.433469,0.287469,0.087407,-0.282404,0.207688,0.77551,0.938776,0.87449,0.047105,-0.524474,0.097855,0.55102,0.755102,0.662245,0.058609,-0.277606,0.122544,0.306122,0.979592,0.784694,0.150451,-1.493334,0.865852,0.1488,0.5632,0.37408,0.10979,-0.167521,0.247987,0.168319,0.638989,0.46231,0.116431,-0.658732,0.364229
PickAPe5,0.209937,0.704992,0.478342,0.145109,-0.377077,0.291127,0.12,0.503673,0.329388,0.111801,-0.253446,0.215917,0.795918,0.979592,0.877551,0.046983,0.442568,0.117249,0.591837,0.795918,0.710204,0.060057,-0.674762,0.135547,0.387755,0.959184,0.792857,0.147487,-1.399807,0.633849,0.1744,0.656,0.43264,0.141612,-0.192913,0.265695,0.202861,0.712367,0.504658,0.142645,-0.471918,0.31595
PickAPe5,0.253347,0.691868,0.464822,0.119692,0.186469,0.278942,0.127347,0.532245,0.308082,0.104029,0.353169,0.306024,0.795918,0.938776,0.869388,0.039468,0.076319,0.084556,0.591837,0.816327,0.681633,0.058937,0.345773,0.153828,0.387755,1,0.772449,0.155862,-0.82768,0.470251,0.1824,0.6704,0.402,0.129367,0.316728,0.348497,0.213809,0.741175,0.481922,0.133142,-0.12579,0.381136
PickAPe5,0.251402,0.595771,0.455125,0.111173,-0.50364,0.204612,0.134694,0.434286,0.299429,0.091414,-0.349774,0.17846,0.714286,0.938776,0.853061,0.062103,-0.86364,0.187006,0.591837,0.77551,0.686735,0.054865,-0.613381,0.129544,0.367347,0.918367,0.731633,0.158512,-1.00967,0.512431,0.1968,0.5728,0.40208,0.113583,-0.366906,0.21686,0.225717,0.642661,0.468712,0.124229,-0.532995,0.271411
PickAPe5,0.163388,0.604772,0.404421,0.134717,-0.152112,0.256761,0.08898,0.447347,0.289061,0.105662,-0.268752,0.228868,0.693878,0.938776,0.828571,0.074259,-0.492941,0.141008,0.55102,0.77551,0.660204,0.068686,-0.099327,0.118202,0.244898,0.938776,0.736735,0.15951,-1.810606,0.940834,0.136,0.5904,0.37528,0.133802,-0.097004,0.270705,0.156339,0.646312,0.462941,0.139826,-0.648924,0.3696
PickAPe5,0.308533,0.647056,0.476147,0.104784,-0.099447,0.187156,0.193469,0.467755,0.317429,0.079524,0.071396,0.152717,0.795918,0.959184,0.886735,0.041562,0.018913,0.107717,0.632653,0.795918,0.705102,0.042552,0.012162,0.101368,0.469388,0.959184,0.752041,0.143769,-0.459982,0.314827,0.2544,0.6048,0.42008,0.10463,0.027468,0.1948,0.318309,0.680336,0.493189,0.103171,-0.090403,0.195452
PickAPe5,0.158305,0.500164,0.360893,0.112304,-0.690756,0.236839,0.090612,0.376327,0.252857,0.091991,-0.615659,0.190408,0.836735,0.959184,0.90102,0.029767,-0.261266,0.078582,0.530612,0.714286,0.635714,0.062993,-0.518248,0.119089,0.265306,0.938776,0.705102,0.220037,-1.154677,0.629996,0.1376,0.4592,0.32672,0.107948,-0.604823,0.216449,0.156031,0.58192,0.414856,0.137697,-0.871953,0.332282
PickAPe5,0.268459,0.683552,0.470209,0.106586,0.124476,0.25209,0.140408,0.446531,0.312,0.080387,-0.25143,0.193797,0.816327,0.918367,0.873469,0.032009,-0.289242,0.062495,0.571429,0.816327,0.693878,0.066757,-0.282852,0.161222,0.44898,0.938776,0.782653,0.10688,-1.200851,0.583322,0.1984,0.6128,0.41488,0.107479,-0.043347,0.258516,0.234175,0.650164,0.48769,0.101559,-0.527922,0.302125
PickAPe5,0.364234,0.613319,0.509754,0.075496,-0.301872,0.143218,0.229388,0.429388,0.327184,0.0605,-0.089214,0.106055,0.836735,1,0.922449,0.044055,-0.229036,0.094992,0.632653,0.795918,0.726531,0.044898,-0.613073,0.116307,0.55102,0.959184,0.784694,0.112795,-0.133741,0.234698,0.3024,0.5632,0.4396,0.078522,-0.258751,0.139932,0.368248,0.639365,0.504625,0.076582,-0.078634,0.138233
PickAPe5,0.460459,0.641604,0.564453,0.046994,-0.339439,0.111048,0.256327,0.489796,0.363837,0.048134,0.434949,0.187948,0.836735,0.979592,0.910204,0.039992,0.089304,0.08506,0.673469,0.795918,0.743878,0.033828,-0.27453,0.07538,0.571429,0.979592,0.80102,0.099745,-0.241382,0.270694,0.3632,0.632,0.48752,0.059755,0.378808,0.187522,0.419569,0.682485,0.550154,0.055443,0.130754,0.195611
PickAPe5,0.198605,0.68199,0.433676,0.119003,-0.084367,0.301803,0.102857,0.520816,0.300653,0.096806,-0.001903,0.270618,0.816327,0.979592,0.893878,0.04358,0.292067,0.09385,0.571429,0.795918,0.691837,0.05696,-0.297208,0.133425,0.285714,0.938776,0.737755,0.14959,-1.356798,0.740346,0.1504,0.6512,0.39024,0.118549,-0.021933,0.316055,0.172127,0.728893,0.472457,0.127358,-0.390948,0.371026
PickAPe5,0.209388,0.641408,0.418462,0.112404,-0.327741,0.267532,0.124898,0.503673,0.292082,0.093266,-0.056747,0.259603,0.795918,0.959184,0.891837,0.038235,-0.884126,0.138164,0.571429,0.77551,0.680612,0.053325,-0.350997,0.144006,0.306122,0.918367,0.729592,0.185352,-1.067802,0.539546,0.1808,0.6352,0.38264,0.111369,-0.095558,0.304645,0.204276,0.711254,0.457496,0.127901,-0.422731,0.343543
PickAPe5,0.181734,0.624431,0.443023,0.116286,-0.508688,0.265489,0.094694,0.434286,0.308163,0.084596,-0.765332,0.246002,0.734694,0.918367,0.846939,0.05183,-0.622674,0.119554,0.530612,0.755102,0.677551,0.064083,-0.795322,0.178916,0.265306,0.979592,0.790816,0.141961,-2.242331,1.386949,0.1424,0.5952,0.39832,0.110189,-0.485806,0.284511,0.165442,0.642624,0.490093,0.109199,-1.232602,0.492987
PickAPe5,0.289096,0.663441,0.48419,0.097694,-0.044428,0.236536,0.188571,0.457959,0.339102,0.074992,-0.431458,0.181963,0.755102,0.918367,0.869388,0.035583,-1.299519,0.212672,0.591837,0.755102,0.694898,0.048068,-0.886435,0.143358,0.612245,1,0.810204,0.114922,-0.209639,0.230312,0.2672,0.6176,0.45232,0.101773,-0.193194,0.227329,0.321387,0.667295,0.524794,0.097559,-0.626192,0.246593
PickAPe5,0.219089,0.605824,0.421124,0.10451,-0.265212,0.248752,0.109388,0.46449,0.281184,0.09273,-0.051392,0.218856,0.77551,0.979592,0.876531,0.048926,-0.028141,0.141573,0.55102,0.755102,0.657143,0.058297,-0.356248,0.125798,0.387755,1,0.776531,0.182248,-0.898836,0.457368,0.1712,0.5808,0.36696,0.108954,0.046058,0.260934,0.198554,0.676194,0.45396,0.127472,-0.343444,0.291385
PickAPe5,0.344114,0.634879,0.519468,0.080827,-0.319661,0.183316,0.249796,0.456327,0.355265,0.05002,-0.469698,0.154131,0.795918,0.918367,0.879592,0.032844,-0.954366,0.110828,0.632653,0.795918,0.723469,0.048926,-0.254027,0.092163,0.693878,0.959184,0.823469,0.068383,0.181238,0.148495,0.3344,0.5792,0.47776,0.066467,-0.502287,0.16466,0.40767,0.658457,0.541,0.060974,-0.670348,0.195915
PickAPe5,0.193345,0.603129,0.409392,0.117037,-0.354377,0.237922,0.090612,0.422857,0.267061,0.090655,-0.256821,0.206707,0.795918,0.979592,0.880612,0.046212,0.175635,0.113255,0.510204,0.734694,0.628571,0.067871,-0.036866,0.125261,0.285714,0.877551,0.69898,0.158328,-1.440889,0.709384,0.1408,0.544,0.35208,0.112418,-0.225892,0.241677,0.159982,0.621194,0.433563,0.125027,-0.66654,0.345409
PickAPe5,0.202979,0.567465,0.392024,0.105219,-0.141411,0.195517,0.107755,0.397551,0.263796,0.082445,-0.207656,0.163995,0.734694,0.918367,0.856122,0.05182,-0.567009,0.117797,0.55102,0.734694,0.631633,0.054941,0.176169,0.112368,0.44898,0.979592,0.79898,0.161247,-1.041357,0.469212,0.16,0.512,0.34472,0.099135,-0.093951,0.204326,0.203215,0.608108,0.438464,0.114343,-0.465564,0.254197
PickAPe5,0.199865,0.655953,0.456174,0.123331,-0.486101,0.288513,0.10449,0.494694,0.315878,0.098141,-0.242497,0.249452,0.816327,0.918367,0.864286,0.03551,0.309097,0.062104,0.571429,0.77551,0.690816,0.054484,-0.438249,0.123535,0.244898,0.979592,0.765306,0.158015,-1.700751,1.041602,0.1552,0.6256,0.41152,0.123327,-0.22745,0.287181,0.172127,0.696691,0.492527,0.129338,-0.648809,0.403827
PickAPe5,0.262424,0.600285,0.466034,0.093976,-0.725069,0.249102,0.163265,0.410612,0.316571,0.072241,-0.636057,0.181853,0.836735,0.959184,0.885714,0.035583,0.280732,0.070365,0.591837,0.734694,0.689796,0.043099,-0.946603,0.116775,0.591837,0.938776,0.806122,0.096912,-0.825062,0.266552,0.2176,0.5456,0.4128,0.094033,-0.563113,0.228295,0.300859,0.61856,0.49723,0.093053,-0.728707,0.243682
PickAPe5,0.352083,0.725865,0.517087,0.098711,-0.011425,0.216617,0.196735,0.524898,0.339959,0.08258,0.117874,0.202348,0.836735,0.979592,0.894898,0.041462,0.669099,0.111851,0.653061,0.77551,0.711224,0.039401,0.296078,0.074085,0.591837,0.959184,0.776531,0.11499,-0.209146,0.207795,0.288,0.6944,0.46192,0.1032,0.177439,0.247125,0.324805,0.728464,0.521583,0.10464,-0.188805,0.237238
PickAPe5,0.171789,0.566181,0.403485,0.110947,-0.17425,0.227766,0.115918,0.439184,0.283184,0.086355,-0.075543,0.188343,0.77551,0.918367,0.834694,0.045588,0.233071,0.08301,0.55102,0.77551,0.672449,0.056805,0.079401,0.157454,0.469388,0.959184,0.741837,0.139057,-0.463232,0.282238,0.16,0.5472,0.3692,0.109058,-0.129245,0.219975,0.209613,0.640153,0.451324,0.115588,-0.334827,0.27067
PickAPe5,0.25008,0.583945,0.425562,0.091393,-0.190315,0.202143,0.153469,0.446531,0.296898,0.078898,-0.118388,0.172453,0.816327,0.938776,0.87551,0.037017,0.048261,0.08077,0.55102,0.77551,0.660204,0.060635,0.150157,0.138142,0.510204,1,0.791837,0.128846,-0.429063,0.311193,0.2128,0.5792,0.384,0.098031,-0.051771,0.219449,0.27562,0.644526,0.473123,0.10338,-0.299983,0.224853
PickAPe5,0.211507,0.659072,0.432567,0.119116,-0.059092,0.277032,0.119184,0.481633,0.309143,0.097356,-0.099905,0.233639,0.816327,1,0.891837,0.043818,0.724988,0.137346,0.612245,0.77551,0.683673,0.05183,0.366279,0.106099,0.367347,0.979592,0.813265,0.132618,-1.823739,0.898601,0.1856,0.6288,0.40536,0.11681,-0.028372,0.279523,0.204746,0.690981,0.488471,0.125448,-0.447317,0.335135
PickAPe5,0.285134,0.60112,0.467429,0.073323,-0.560833,0.232921,0.182857,0.408163,0.318204,0.052675,-0.518541,0.163794,0.836735,0.979592,0.902041,0.039043,0.142245,0.089838,0.632653,0.795918,0.691837,0.04276,0.654268,0.115694,0.612245,0.979592,0.814286,0.084614,-0.627771,0.317005,0.256,0.5392,0.42032,0.068977,-0.288247,0.195302,0.3251,0.601678,0.502313,0.063914,-0.781408,0.236572
PickAPe5,0.288267,0.635321,0.470829,0.085312,-0.225031,0.218453,0.16898,0.458776,0.32302,0.077087,-0.147025,0.17969,0.795918,0.959184,0.871429,0.04568,0.083468,0.101386,0.612245,0.755102,0.693878,0.043292,-0.597112,0.092998,0.489796,0.959184,0.82551,0.124218,-0.955917,0.418922,0.24,0.5856,0.42104,0.090943,-0.161113,0.209587,0.295464,0.673241,0.50795,0.098943,-0.346407,0.243118
PickAPe5,0.208518,0.586112,0.410387,0.115022,-0.157212,0.220799,0.109388,0.41551,0.282816,0.096904,-0.246982,0.184062,0.673469,0.959184,0.837755,0.067832,-0.386914,0.205044,0.510204,0.77551,0.652041,0.075669,-0.31954,0.156662,0.285714,0.979592,0.742857,0.19214,-1.050923,0.643881,0.16,0.5568,0.36608,0.117632,-0.149004,0.223419,0.19028,0.629335,0.449138,0.133872,-0.505363,0.294507
PickAPe5,0.272743,0.654126,0.452369,0.091897,0.10892,0.254374,0.155918,0.426122,0.297102,0.073525,-0.245584,0.170818,0.816327,0.959184,0.890816,0.040445,0.027847,0.076173,0.612245,0.755102,0.689796,0.040612,-0.103549,0.083896,0.510204,0.979592,0.8,0.12524,-0.748576,0.362002,0.2176,0.5728,0.39,0.093128,-0.0765,0.222352,0.260667,0.631886,0.47261,0.09655,-0.460588,0.238196
