@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute hv0 numeric
@attribute hv1 numeric
@attribute hv2 numeric
@attribute hv3 numeric
@attribute hv4 numeric
@attribute hv5 numeric

@data
PickAPe5,2,0.87,0.01,1,0.944095,0.079604
PickAPe5,2,0.87,0.01,1,0.270241,0.001851
PickAPe5,2,0.87,0.01,1,0.014301,0.357592
PickAPe5,2,0.87,0.01,1,0.017921,0.828334
PickAPe5,2,0.87,0.01,1,0.433264,0.046252
PickAPe5,2,0.87,0.01,1,0.415274,0.004949
PickAPe5,2,0.87,0.01,1,0.536416,0.043312
PickAPe5,2,0.87,0.01,1,0.114607,0.746934
PickAPe5,2,0.87,0.01,1,0.88601,0.058254
PickAPe5,2,0.87,0.01,1,0.049856,0.961054
PickAPe5,2,0.87,0.01,1,0.032061,0.790991
PickAPe5,2,0.87,0.01,1,0.576711,0.02078
PickAPe5,2,0.87,0.01,1,0.483219,0.014951
PickAPe5,2,0.87,0.01,1,0.958278,0.00717
PickAPe5,2,0.87,0.01,1,0.841566,0.026958
PickAPe5,2,0.87,0.01,1,0.849309,0.165773
PickAPe5,2,0.87,0.01,1,0.64534,0.00515
PickAPe5,2,0.87,0.01,1,0.668579,0.005754
PickAPe5,2,0.87,0.01,1,0.007992,0.238164
PickAPe5,2,0.87,0.01,1,0.000971,0.785941
PickAPe5,2,0.87,0.01,1,0.943285,0.020702
PickAPe5,2,0.87,0.01,1,0.691544,0.005122
PickAPe5,2,0.87,0.01,1,0.68223,0.027772
PickAPe5,2,0.87,0.01,1,0.889879,0.028036
PickAPe5,2,0.87,0.01,1,0.69591,0.037943
PickAPe5,2,0.87,0.01,1,0.018602,0.894941
PickAPe5,2,0.87,0.01,1,0.230894,0.005299
PickAPe5,2,0.87,0.01,1,0.00445,0.763663
PickAPe5,2,0.87,0.01,1,0.02556,0.797005
PickAPe5,2,0.87,0.01,1,0.964686,0.039182
PickAPe5,2,0.87,0.01,1,0.008233,0.799183
PickAPe5,2,0.87,0.01,1,0.537724,0.049686
PickAPe5,2,0.87,0.01,1,0.000324,0.948204
PickAPe5,2,0.87,0.01,1,0.718093,0.021811
PickAPe5,2,0.87,0.01,1,0.343469,0.029518
PickAPe5,2,0.87,0.01,1,0.923548,0.041577
PickAPe5,2,0.87,0.01,1,0.795431,0.000006
PickAPe5,2,0.87,0.01,1,0.879813,0.034134
PickAPe5,2,0.87,0.01,1,0.037475,0.857143
PickAPe5,2,0.87,0.01,1,0.977509,0.008117
PickAPe5,2,0.87,0.01,1,0.00494,0.866679
PickAPe5,2,0.87,0.01,1,0.031021,0.907546
PickAPe5,2,0.87,0.01,1,0.855215,0.009425
PickAPe5,2,0.87,0.01,1,0.465016,0.03851
PickAPe5,2,0.87,0.01,1,0.069133,0.969973
PickAPe5,2,0.87,0.01,1,0.004783,0.963375
PickAPe5,2,0.87,0.01,1,0.017541,0.806136
PickAPe5,2,0.87,0.01,1,0.865908,0.104446
PickAPe5,2,0.87,0.01,1,0.151966,0.008587
PickAPe5,2,0.87,0.01,1,0.998554,0.096149
PickAPe5,2,0.87,0.01,1,0.859549,0.026388
PickAPe5,2,0.87,0.01,1,0.013936,0.457516
PickAPe5,2,0.87,0.01,1,0.997147,0.013381
PickAPe5,2,0.87,0.01,1,0.043435,0.865242
PickAPe5,2,0.87,0.01,1,0.065915,0.966888
PickAPe5,2,0.87,0.01,1,0.835131,0.013124
PickAPe5,2,0.87,0.01,1,0.277946,0.013808
PickAPe5,2,0.87,0.01,1,0.014946,0.940947
PickAPe5,2,0.87,0.01,1,0.005787,0.863189
PickAPe5,2,0.87,0.01,1,0.932241,0.066331
PickAPe5,2,0.87,0.01,1,0.400867,0.00358
PickAPe5,2,0.87,0.01,1,0.020265,0.463939
PickAPe5,2,0.87,0.01,1,0.0067,0.556708
PickAPe5,2,0.87,0.01,1,0.574873,0.040413
PickAPe5,2,0.87,0.01,1,0.188453,0.004207
PickAPe5,2,0.87,0.01,1,0.977868,0.039583
PickAPe5,2,0.87,0.01,1,0.063522,0.665608
PickAPe5,2,0.87,0.01,1,0.021548,0.537842
PickAPe5,2,0.87,0.01,1,0.792537,0.030447
PickAPe5,2,0.87,0.01,1,0.677672,0.05664
PickAPe5,2,0.87,0.01,1,0.042682,0.537631
PickAPe5,2,0.87,0.01,1,0.685576,0.005505
PickAPe5,2,0.87,0.01,1,0.055078,0.958705
PickAPe5,2,0.87,0.01,1,0.818726,0.056703
PickAPe5,2,0.87,0.01,1,0.01387,0.466735
PickAPe5,2,0.87,0.01,1,0.012556,0.924372
PickAPe5,2,0.87,0.01,1,0.531967,0.043404
PickAPe5,2,0.87,0.01,1,0.370788,0.018645
PickAPe5,2,0.87,0.01,1,0.636088,0.012429
PickAPe5,2,0.87,0.01,1,0.814614,0.059171
PickAPe5,2,0.87,0.01,1,0.001196,0.814959
PickAPe5,2,0.87,0.01,1,0.539337,0.030245
PickAPe5,2,0.87,0.01,1,0.015043,0.306349
PickAPe5,2,0.87,0.01,1,0.109145,0.015166
PickAPe5,2,0.87,0.01,1,0.008737,0.68298
PickAPe5,2,0.87,0.01,1,0.040906,0.832839
PickAPe5,2,0.87,0.01,1,0.027801,0.670372
PickAPe5,2,0.87,0.01,1,0.026376,0.333863
PickAPe5,2,0.87,0.01,1,0.771163,0.011082
PickAPe5,2,0.87,0.01,1,0.238621,0.026473
PickAPe5,2,0.87,0.01,1,0.062922,0.942532
PickAPe5,2,0.87,0.01,1,0.975018,0.070395
PickAPe5,2,0.87,0.01,1,0.14893,0.006806
PickAPe5,2,0.87,0.01,1,0.013193,0.365609
PickAPe5,2,0.87,0.01,1,0.850103,0.920686
PickAPe5,2,0.87,0.01,1,0.377036,0.002151
PickAPe5,2,0.87,0.01,1,0.82882,0.01977
PickAPe5,2,0.87,0.01,1,0.004904,0.538785
PickAPe5,2,0.87,0.01,1,0.542375,0.014712
PickAPe5,2,0.87,0.01,1,0.022155,0.933631
PickAPe5,2,0.87,0.01,1,0.011304,0.153138
PickAPe5,2,0.87,0.01,1,0.100151,0.709892
PickAPe5,2,0.87,0.01,1,0.558286,0.043867
PickAPe5,2,0.87,0.01,1,0.045023,0.977188
PickAPe5,2,0.87,0.01,1,0.003807,0.64391
PickAPe5,2,0.87,0.01,1,0.016411,0.715936
PickAPe5,2,0.87,0.01,1,0.753326,0.072263
PickAPe5,2,0.87,0.01,1,0.001748,0.821886
PickAPe5,2,0.87,0.01,1,0.433337,0.002881
PickAPe5,2,0.87,0.01,1,0.093259,0.419459
PickAPe5,2,0.87,0.01,1,0.831048,0.082581
PickAPe5,2,0.87,0.01,1,0.680161,0.062314
PickAPe5,2,0.87,0.01,1,0.007162,0.987552
PickAPe5,2,0.87,0.01,1,0.937636,0.836322
PickAPe5,2,0.87,0.01,1,0.753107,0.010661
PickAPe5,2,0.87,0.01,1,0.758671,0.068066
PickAPe5,2,0.87,0.01,1,0.66601,0.001629
PickAPe5,2,0.87,0.01,1,0.036946,0.990626
PickAPe5,2,0.87,0.01,1,0.451006,0.011475
PickAPe5,2,0.87,0.01,1,0.002849,0.136785
PickAPe5,2,0.87,0.01,1,0.712933,0.020552
PickAPe5,2,0.87,0.01,1,0.092631,0.806818
PickAPe5,2,0.87,0.01,1,0.042115,0.883216
PickAPe5,2,0.87,0.01,1,0.058087,0.90126
PickAPe5,2,0.87,0.01,1,0.924537,0.001394
PickAPe5,2,0.87,0.01,1,0.019794,0.9168
PickAPe5,2,0.87,0.01,1,0.013181,0.58726
PickAPe5,2,0.87,0.01,1,0.026554,0.687874
PickAPe5,2,0.87,0.01,1,0.657792,0.007355
PickAPe5,2,0.87,0.01,1,0.948517,0.036103
PickAPe5,2,0.87,0.01,1,0.760356,0.01447
PickAPe5,2,0.87,0.01,1,0.011879,0.602117
PickAPe5,2,0.87,0.01,1,0.116533,0.62987
PickAPe5,2,0.87,0.01,1,0.027342,0.48004
PickAPe5,2,0.87,0.01,1,0.037509,0.736578
PickAPe5,2,0.87,0.01,1,0.121514,0.500946
PickAPe5,2,0.87,0.01,1,0.01041,0.895509
PickAPe5,2,0.87,0.01,1,0.028593,0.776989
PickAPe5,2,0.87,0.01,1,0.683384,0.003951
PickAPe5,2,0.87,0.01,1,0.998199,0.017319
PickAPe5,2,0.87,0.01,1,0.069009,0.913554
PickAPe5,2,0.87,0.01,1,0.001711,0.938575
PickAPe5,2,0.87,0.01,1,0.052536,0.809736
PickAPe5,2,0.87,0.01,1,0.990009,0.040779
PickAPe5,2,0.87,0.01,1,0.710274,0.020754
PickAPe5,2,0.87,0.01,1,0.056323,0.866584
PickAPe5,2,0.87,0.01,1,0.438108,0.033123
PickAPe5,2,0.87,0.01,1,0.013417,0.946952
PickAPe5,2,0.87,0.01,1,0.00343,0.750979
PickAPe5,2,0.87,0.01,1,0.00743,0.75609
PickAPe5,2,0.87,0.01,1,0.013318,0.512124
PickAPe5,2,0.87,0.01,1,0.015404,0.757674
PickAPe5,2,0.87,0.01,1,0.003796,0.453611
PickAPe5,2,0.87,0.01,1,0.792553,0.009533
PickAPe5,2,0.87,0.01,1,0.76855,0.006314
PickAPe5,2,0.87,0.01,1,0.997387,0.005755
PickAPe5,2,0.87,0.01,1,0.028217,0.93874
PickAPe5,2,0.87,0.01,1,0.382824,0.026521
PickAPe5,2,0.87,0.01,1,0.022443,0.870317
PickAPe5,2,0.87,0.01,1,0.41161,0.032508
PickAPe5,2,0.87,0.01,1,0.134316,0.949547
PickAPe5,2,0.87,0.01,1,0.568607,0.014153
PickAPe5,2,0.87,0.01,1,0.06231,0.662141
PickAPe5,2,0.87,0.01,1,0.989958,0.018906
PickAPe5,2,0.87,0.01,1,0.00653,0.620071
PickAPe5,2,0.87,0.01,1,0.627859,0.031766
PickAPe5,2,0.87,0.01,1,0.161666,0.736128
PickAPe5,2,0.87,0.01,1,0.011384,0.504517
PickAPe5,2,0.87,0.01,1,0.001672,0.915032
PickAPe5,2,0.87,0.01,1,0.378348,0.076991
PickAPe5,2,0.87,0.01,1,0.006937,0.503099
PickAPe5,2,0.87,0.01,1,0.755019,0.00975
PickAPe5,2,0.87,0.01,1,0.054937,0.630369
PickAPe5,2,0.87,0.01,1,0.006496,0.775078
PickAPe5,2,0.87,0.01,1,0.76582,0.037575
PickAPe5,2,0.87,0.01,1,0.010005,0.535457
PickAPe5,2,0.87,0.01,1,0.666073,0.003224
PickAPe5,2,0.87,0.01,1,0.687881,0.055332
PickAPe5,2,0.87,0.01,1,0.082242,0.812409
PickAPe5,2,0.87,0.01,1,0.012961,0.908325
PickAPe5,2,0.87,0.01,1,0.652697,0.031449
PickAPe5,2,0.87,0.01,1,0.054969,0.794187
PickAPe5,2,0.87,0.01,1,0.013206,0.743897
PickAPe5,2,0.87,0.01,1,0.605011,0.032582
PickAPe5,2,0.87,0.01,1,0.004826,0.846365
PickAPe5,2,0.87,0.01,1,0.222127,0.027595
PickAPe5,2,0.87,0.01,1,0.963472,0.068709
PickAPe5,2,0.87,0.01,1,0.762917,0.029886
PickAPe5,2,0.87,0.01,1,0.026838,0.990756
PickAPe5,2,0.87,0.01,1,0.009424,0.188137
PickAPe5,2,0.87,0.01,1,0.986659,0.012183
PickAPe5,2,0.87,0.01,1,0.032098,0.888714
PickAPe5,2,0.87,0.01,1,0.265413,0.006805
PickAPe5,2,0.87,0.01,1,0.004877,0.311338
PickAPe5,2,0.87,0.01,1,0.546241,0.012854
PickAPe5,2,0.87,0.01,1,0.028325,0.71587
PickAPe5,2,0.87,0.01,1,0.032762,0.766278
PickAPe5,2,0.87,0.01,1,0.009495,0.461199
PickAPe5,2,0.87,0.01,1,0.907471,0.085218
PickAPe5,2,0.87,0.01,1,0.974637,0.658359
PickAPe5,2,0.87,0.01,1,0.536138,0.015813
PickAPe5,2,0.87,0.01,1,0.825256,0.035747
PickAPe5,2,0.87,0.01,1,0.770112,0.000044
PickAPe5,2,0.87,0.01,1,0.758721,0.437462
PickAPe5,2,0.87,0.01,1,0.414932,0.029175
PickAPe5,2,0.87,0.01,1,0.004693,0.480583
PickAPe5,2,0.87,0.01,1,0.020254,0.978709
PickAPe5,2,0.87,0.01,1,0.609455,0.135421
PickAPe5,2,0.87,0.01,1,0.674487,0.01166
PickAPe5,2,0.87,0.01,1,0.00344,0.788237
PickAPe5,2,0.87,0.01,1,0.006468,0.89144
PickAPe5,2,0.87,0.01,1,0.742694,0.034971
PickAPe5,2,0.87,0.01,1,0.001055,0.599017
PickAPe5,2,0.87,0.01,1,0.00903,0.9743
PickAPe5,2,0.87,0.01,1,0.007451,0.172154
PickAPe5,2,0.87,0.01,1,0.996202,0.012624
PickAPe5,2,0.87,0.01,1,0.029324,0.975682
PickAPe5,2,0.87,0.01,1,0.018468,0.309431
PickAPe5,2,0.87,0.01,1,0.374325,0.004222
PickAPe5,2,0.87,0.01,1,0.047882,0.841166
PickAPe5,2,0.87,0.01,1,0.821655,0.011995
PickAPe5,2,0.87,0.01,1,0.035708,0.902567
PickAPe5,2,0.87,0.01,1,0.451883,0.057396
PickAPe5,2,0.87,0.01,1,0.025568,0.514873
PickAPe5,2,0.87,0.01,1,0.060768,0.295217
PickAPe5,2,0.87,0.01,1,0.99961,0.033243
PickAPe5,2,0.87,0.01,1,0.033119,0.7835
PickAPe5,2,0.87,0.01,1,0.009208,0.606134
PickAPe5,2,0.87,0.01,1,0.484916,0.0196
PickAPe5,2,0.87,0.01,1,0.055915,0.598388
PickAPe5,2,0.87,0.01,1,0.037235,0.965182
PickAPe5,2,0.87,0.01,1,0.735771,0.064829
PickAPe5,2,0.87,0.01,1,0.022145,0.522617
PickAPe5,2,0.87,0.01,1,0.535637,0.089617
PickAPe5,2,0.87,0.01,1,0.894444,0.029682
PickAPe5,2,0.87,0.01,1,0.80033,0.011244
PickAPe5,2,0.87,0.01,1,0.027055,0.747248
PickAPe5,2,0.87,0.01,1,0.777814,0.004946
PickAPe5,2,0.87,0.01,1,0.702728,0.001513
PickAPe5,2,0.87,0.01,1,0.000313,0.766263
PickAPe5,2,0.87,0.01,1,0.577118,0.009547
PickAPe5,2,0.87,0.01,1,0.601379,0.056571
PickAPe5,2,0.87,0.01,1,0.526753,0.013365
PickAPe5,2,0.87,0.01,1,0.522689,0.087954
PickAPe5,2,0.87,0.01,1,0.549752,0.005806
PickAPe5,2,0.87,0.01,1,0.000147,0.604822
PickAPe5,2,0.87,0.01,1,0.706779,0.042149
PickAPe5,2,0.87,0.01,1,0.035097,0.722781
PickAPe5,2,0.87,0.01,1,0.04298,0.930105
PickAPe5,2,0.87,0.01,1,0.013238,0.94618
PickAPe5,2,0.87,0.01,1,0.071979,0.496398
PickAPe5,2,0.87,0.01,1,0.080927,0.970377
PickAPe5,2,0.87,0.01,1,0.60276,0.007156
PickAPe5,2,0.87,0.01,1,0.47042,0.002615
PickAPe5,2,0.87,0.01,1,0.557079,0.02798
PickAPe5,2,0.87,0.01,1,0.0363,0.815787
PickAPe5,2,0.87,0.01,1,0.641806,0.014128
PickAPe5,2,0.87,0.01,1,0.026246,0.56882
PickAPe5,2,0.87,0.01,1,0.009626,0.091549
PickAPe5,2,0.87,0.01,1,0.007286,0.688634
PickAPe5,2,0.87,0.01,1,0.98575,0.009073
PickAPe5,2,0.87,0.01,1,0.00004,0.819773
PickAPe5,2,0.87,0.01,1,0.384348,0.037365
PickAPe5,2,0.87,0.01,1,0.903962,0.057734
PickAPe5,2,0.87,0.01,1,0.698123,0.016917
PickAPe5,2,0.87,0.01,1,0.625629,0.008549
PickAPe5,2,0.87,0.01,1,0.985752,0.094432
PickAPe5,2,0.87,0.01,1,0.624025,0.005402
PickAPe5,2,0.87,0.01,1,0.365319,0.609539
PickAPe5,2,0.87,0.01,1,0.025367,0.870215
PickAPe5,2,0.87,0.01,1,0.001595,0.650054
PickAPe5,2,0.87,0.01,1,0.970653,0.021346
PickAPe5,2,0.87,0.01,1,0.193472,0.001303
PickAPe5,2,0.87,0.01,1,0.000095,0.669545
PickAPe5,2,0.87,0.01,1,0.005066,0.371086
PickAPe5,2,0.87,0.01,1,0.420742,0.044826
PickAPe5,2,0.87,0.01,1,0.798982,0.06647
PickAPe5,2,0.87,0.01,1,0.002239,0.283253
PickAPe5,2,0.87,0.01,1,0.894849,0.000383
PickAPe5,2,0.87,0.01,1,0.032259,0.7804
PickAPe5,2,0.87,0.01,1,0.634624,0.003217
PickAPe5,2,0.87,0.01,1,0.00909,0.978302
PickAPe5,2,0.87,0.01,1,0.01876,0.919818
PickAPe5,2,0.87,0.01,1,0.017146,0.823792
PickAPe5,2,0.87,0.01,1,0.675294,0.008343
PickAPe5,2,0.87,0.01,1,0.077166,0.889748
PickAPe5,2,0.87,0.01,1,0.40206,0.015788
PickAPe5,2,0.87,0.01,1,0.703839,0.005823
PickAPe5,2,0.87,0.01,1,0.939657,0.000935
PickAPe5,2,0.87,0.01,1,0.773838,0.004239
PickAPe5,2,0.87,0.01,1,0.070328,0.95031
PickAPe5,2,0.87,0.01,1,0.014405,0.819014
PickAPe5,2,0.87,0.01,1,0.021959,0.952059
PickAPe5,2,0.87,0.01,1,0.504921,0.010647
PickAPe5,2,0.87,0.01,1,0.959775,0.011279
PickAPe5,2,0.87,0.01,1,0.318908,0.000998
PickAPe5,2,0.87,0.01,1,0.003685,0.933881
PickAPe5,2,0.87,0.01,1,0.050336,0.994229
PickAPe5,2,0.87,0.01,1,0.042091,0.989887
PickAPe5,2,0.87,0.01,1,0.014875,0.553889
PickAPe5,2,0.87,0.01,1,0.820614,0.049292
PickAPe5,2,0.87,0.01,1,0.737674,0.000305
PickAPe5,2,0.87,0.01,1,0.031891,0.795206
PickAPe5,2,0.87,0.01,1,0.665312,0.001659
PickAPe5,2,0.87,0.01,1,0.347018,0.0145
PickAPe5,2,0.87,0.01,1,0.008784,0.547382
PickAPe5,2,0.87,0.01,1,0.556457,0.006669
PickAPe5,2,0.87,0.01,1,0.012731,0.211691
PickAPe5,2,0.87,0.01,1,0.661703,0.015427
PickAPe5,2,0.87,0.01,1,0.132518,0.906425
PickAPe5,2,0.87,0.01,1,0.033728,0.949906
PickAPe5,2,0.87,0.01,1,0.761404,0.015526
PickAPe5,2,0.87,0.01,1,0.017041,0.822582
PickAPe5,2,0.87,0.01,1,0.019169,0.481865
PickAPe5,2,0.87,0.01,1,0.873209,0.00874
PickAPe5,2,0.87,0.01,1,0.992578,0.653785
PickAPe5,2,0.87,0.01,1,0.000235,0.989941
PickAPe5,2,0.87,0.01,1,0.050024,0.740401
PickAPe5,2,0.87,0.01,1,0.027299,0.662422
PickAPe5,2,0.87,0.01,1,0.003447,0.651896
PickAPe5,2,0.87,0.01,1,0.44972,0.003789
PickAPe5,2,0.87,0.01,1,0.907332,0.010555
PickAPe5,2,0.87,0.01,1,0.002547,0.480782
PickAPe5,2,0.87,0.01,1,0.8121,0.002794
PickAPe5,2,0.87,0.01,1,0.000406,0.708601
PickAPe5,2,0.87,0.01,1,0.952818,0.217454
PickAPe5,2,0.87,0.01,1,0.804858,0.075537
PickAPe5,2,0.87,0.01,1,0.024138,0.401614
PickAPe5,2,0.87,0.01,1,0.800672,0.037837
PickAPe5,2,0.87,0.01,1,0.886743,0.023408
PickAPe5,2,0.87,0.01,1,0.891061,0.040627
PickAPe5,2,0.87,0.01,1,0.007395,0.694367
PickAPe5,2,0.87,0.01,1,0.044853,0.202266
PickAPe5,2,0.87,0.01,1,0.612956,0.022036
PickAPe5,2,0.87,0.01,1,0.025316,0.858148
PickAPe5,2,0.87,0.01,1,0.036606,0.816241
PickAPe5,2,0.87,0.01,1,0.756034,0.053604
PickAPe5,2,0.87,0.01,1,0.755966,0.031991
PickAPe5,2,0.87,0.01,1,0.23477,0.000585
PickAPe5,2,0.87,0.01,1,0.029001,0.550463
PickAPe5,2,0.87,0.01,1,0.023917,0.778922
PickAPe5,2,0.87,0.01,1,0.094512,0.824149
PickAPe5,2,0.87,0.01,1,0.862294,0.144714
PickAPe5,2,0.87,0.01,1,0.244072,0.015357
PickAPe5,2,0.87,0.01,1,0.01931,0.269111
PickAPe5,2,0.87,0.01,1,0.643853,0.077728
PickAPe5,2,0.87,0.01,1,0.438994,0.035732
PickAPe5,2,0.87,0.01,1,0.033297,0.376159
PickAPe5,2,0.87,0.01,1,0.027156,0.878341
PickAPe5,2,0.87,0.01,1,0.006045,0.898461
PickAPe5,2,0.87,0.01,1,0.009878,0.81905
PickAPe5,2,0.87,0.01,1,0.01997,0.481106
PickAPe5,2,0.87,0.01,1,0.047321,0.928299
PickAPe5,2,0.87,0.01,1,0.517941,0.052724
PickAPe5,2,0.87,0.01,1,0.053863,0.529844
PickAPe5,2,0.87,0.01,1,0.520315,0.074658
PickAPe5,2,0.87,0.01,1,0.006103,0.957697
PickAPe5,2,0.87,0.01,1,0.891577,0.014743
PickAPe5,2,0.87,0.01,1,0.021387,0.526978
PickAPe5,2,0.87,0.01,1,0.636531,0.008944
PickAPe5,2,0.87,0.01,1,0.418517,0.002642
PickAPe5,2,0.87,0.01,1,0.057796,0.825409
PickAPe5,2,0.87,0.01,1,0.013368,0.401779
PickAPe5,2,0.87,0.01,1,0.076377,0.973796
PickAPe5,2,0.87,0.01,1,0.004514,0.67879
PickAPe5,2,0.87,0.01,1,0.008401,0.388314
PickAPe5,2,0.87,0.01,1,0.041715,0.993424
PickAPe5,2,0.87,0.01,1,0.000049,0.067625
PickAPe5,2,0.87,0.01,1,0.025679,0.866381
PickAPe5,2,0.87,0.01,1,0.75163,0.006893
PickAPe5,2,0.87,0.01,1,0.85252,0.039183
PickAPe5,2,0.87,0.01,1,0.030257,0.728926
PickAPe5,2,0.87,0.01,1,0.02189,0.446841
PickAPe5,2,0.87,0.01,1,0.031016,0.692534
PickAPe5,2,0.87,0.01,1,0.007254,0.327748
PickAPe5,2,0.87,0.01,1,0.0057,0.701033
PickAPe5,2,0.87,0.01,1,0.867094,0.005493
PickAPe5,2,0.87,0.01,1,0.414241,0.007797
PickAPe5,2,0.87,0.01,1,0.752548,0.071976
PickAPe5,2,0.87,0.01,1,0.671949,0.029592
PickAPe5,2,0.87,0.01,1,0.993218,0.088351
PickAPe5,2,0.87,0.01,1,0.033822,0.880668
PickAPe5,2,0.87,0.01,1,0.027885,0.713221
PickAPe5,2,0.87,0.01,1,0.002876,0.568041
PickAPe5,2,0.87,0.01,1,0.06773,0.909174
PickAPe5,2,0.87,0.01,1,0.005159,0.317303
PickAPe5,2,0.87,0.01,1,0.008488,0.521631
PickAPe5,2,0.87,0.01,1,0.041744,0.894126
PickAPe5,2,0.87,0.01,1,0.027996,0.426193
PickAPe5,2,0.87,0.01,1,0.828113,0.164841
PickAPe5,2,0.87,0.01,1,0.074411,0.99758
PickAPe5,2,0.87,0.01,1,0.60194,0.017343
PickAPe5,2,0.87,0.01,1,0.470377,0.008444
PickAPe5,2,0.87,0.01,1,0.000351,0.346987
PickAPe5,2,0.87,0.01,1,0.494678,0.011657
PickAPe5,2,0.87,0.01,1,0.32424,0.002703
PickAPe5,2,0.87,0.01,1,0.900318,0.016068
PickAPe5,2,0.87,0.01,1,0.896461,0.007015
PickAPe5,2,0.87,0.01,1,0.051656,0.995792
PickAPe5,2,0.87,0.01,1,0.859283,0.027357
PickAPe5,2,0.87,0.01,1,0.284619,0.006475
PickAPe5,2,0.87,0.01,1,0.01277,0.820043
PickAPe5,2,0.87,0.01,1,0.93996,0.03639
PickAPe5,2,0.87,0.01,1,0.750824,0.014832
PickAPe5,2,0.87,0.01,1,0.881775,0.034602
PickAPe5,2,0.87,0.01,1,0.02529,0.638814
PickAPe5,2,0.87,0.01,1,0.168926,0.594778
PickAPe5,2,0.87,0.01,1,0.973121,0.105469
PickAPe5,2,0.87,0.01,1,0.740477,0.043491
PickAPe5,2,0.87,0.01,1,0.00779,0.791429
PickAPe5,2,0.87,0.01,1,0.052804,0.89468
PickAPe5,2,0.87,0.01,1,0.848596,0.017462
PickAPe5,2,0.87,0.01,1,0.679199,0.064537
PickAPe5,2,0.87,0.01,1,0.004181,0.929035
PickAPe5,2,0.87,0.01,1,0.026624,0.278305
PickAPe5,2,0.87,0.01,1,0.007617,0.987769
PickAPe5,2,0.87,0.01,1,0.034669,0.83045
PickAPe5,2,0.87,0.01,1,0.797181,0.012353
PickAPe5,2,0.87,0.01,1,0.076795,0.547334
PickAPe5,2,0.87,0.01,1,0.005069,0.478581
PickAPe5,2,0.87,0.01,1,0.112854,0.867209
PickAPe5,2,0.87,0.01,1,0.001674,0.414434
PickAPe5,2,0.87,0.01,1,0.018735,0.576448
PickAPe5,2,0.87,0.01,1,0.303701,0.982879
PickAPe5,2,0.87,0.01,1,0.916509,0.601408
PickAPe5,2,0.87,0.01,1,0.024438,0.460437
PickAPe5,2,0.87,0.01,1,0.937007,0.18802
PickAPe5,2,0.87,0.01,1,0.013481,0.984308
PickAPe5,2,0.87,0.01,1,0.007753,0.797368
PickAPe5,2,0.87,0.01,1,0.690468,0.007682
PickAPe5,2,0.87,0.01,1,0.587315,0.174152
PickAPe5,2,0.87,0.01,1,0.835909,0.099825
PickAPe5,2,0.87,0.01,1,0.90501,0.159313
PickAPe5,2,0.87,0.01,1,0.899651,0.018772
PickAPe5,2,0.87,0.01,1,0.093263,0.94
PickAPe5,2,0.87,0.01,1,0.796769,0.039604
PickAPe5,2,0.87,0.01,1,0.896345,0.032618
PickAPe5,2,0.87,0.01,1,0.892175,0.098475
PickAPe5,2,0.87,0.01,1,0.053888,0.812238
PickAPe5,2,0.87,0.01,1,0.365608,0.013589
PickAPe5,2,0.87,0.01,1,0.348563,0.001636
PickAPe5,2,0.87,0.01,1,0.424847,0.017096
PickAPe5,2,0.87,0.01,1,0.01083,0.554458
PickAPe5,2,0.87,0.01,1,0.760672,0.006675
PickAPe5,2,0.87,0.01,1,0.832683,0.014782
PickAPe5,2,0.87,0.01,1,0.001423,0.880051
PickAPe5,2,0.87,0.01,1,0.025984,0.619737
PickAPe5,2,0.87,0.01,1,0.554636,0.0189
PickAPe5,2,0.87,0.01,1,0.029995,0.723859
PickAPe5,2,0.87,0.01,1,0.013089,0.50343
PickAPe5,2,0.87,0.01,1,0.00297,0.601692
PickAPe5,2,0.87,0.01,1,0.825907,0.086876
PickAPe5,2,0.87,0.01,1,0.518918,0.735604
PickAPe5,2,0.87,0.01,1,0.198731,0.00841
PickAPe5,2,0.87,0.01,1,0.034876,0.969672
PickAPe5,2,0.87,0.01,1,0.010322,0.887417
PickAPe5,2,0.87,0.01,1,0.815444,0.0454
PickAPe5,2,0.87,0.01,1,0.271271,0.025238
PickAPe5,2,0.87,0.01,1,0.510133,0.03569
PickAPe5,2,0.87,0.01,1,0.343582,0.024038
PickAPe5,2,0.87,0.01,1,0.008993,0.46145
PickAPe5,2,0.87,0.01,1,0.059369,0.570622
PickAPe5,2,0.87,0.01,1,0.807826,0.015566
PickAPe5,2,0.87,0.01,1,0.520884,0.001817
PickAPe5,2,0.87,0.01,1,0.386259,0.000826
PickAPe5,2,0.87,0.01,1,0.325264,0.016641
PickAPe5,2,0.87,0.01,1,0.011177,0.685404
PickAPe5,2,0.87,0.01,1,0.00632,0.796904
PickAPe5,2,0.87,0.01,1,0.010564,0.191177
PickAPe5,2,0.87,0.01,1,0.592486,0.01306
PickAPe5,2,0.87,0.01,1,0.018312,0.59124
PickAPe5,2,0.87,0.01,1,0.868071,0.031447
PickAPe5,2,0.87,0.01,1,0.074276,0.816611
PickAPe5,2,0.87,0.01,1,0.232002,0.000187
PickAPe5,2,0.87,0.01,1,0.075721,0.873872
PickAPe5,2,0.87,0.01,1,0.002911,0.348701
PickAPe5,2,0.87,0.01,1,0.002088,0.470603
PickAPe5,2,0.87,0.01,1,0.280819,0.020349
