@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute CanberraDistanceMin numeric
@attribute CanberraDistanceMax numeric
@attribute CanberraDistanceMean numeric
@attribute CanberraDistanceStandardDeviation numeric
@attribute CanberraDistanceSkewness numeric
@attribute CanberraDistanceKurtosis numeric
@attribute KendallTauMin numeric
@attribute KendallTauMax numeric
@attribute KendallTauMean numeric
@attribute KendallTauStandardDeviation numeric
@attribute KendallTauSkewness numeric
@attribute KendallTauKurtosis numeric
@attribute CayleyDistanceMin numeric
@attribute CayleyDistanceMax numeric
@attribute CayleyDistanceMean numeric
@attribute CayleyDistanceStandardDeviation numeric
@attribute CayleyDistanceSkewness numeric
@attribute CayleyDistanceKurtosis numeric
@attribute LevenshteinDistanceMin numeric
@attribute LevenshteinDistanceMax numeric
@attribute LevenshteinDistanceMean numeric
@attribute LevenshteinDistanceStandardDeviation numeric
@attribute LevenshteinDistanceSkewness numeric
@attribute LevenshteinDistanceKurtosis numeric
@attribute LMaxMin numeric
@attribute LMaxMax numeric
@attribute LMaxMean numeric
@attribute LMaxStandardDeviation numeric
@attribute LMaxSkewness numeric
@attribute LMaxKurtosis numeric
@attribute LAbsMin numeric
@attribute LAbsMax numeric
@attribute LAbsMean numeric
@attribute LAbsStandardDeviation numeric
@attribute LAbsSkewness numeric
@attribute LAbsKurtosis numeric
@attribute LSquareMin numeric
@attribute LSquareMax numeric
@attribute LSquareMean numeric
@attribute LSquareStandardDeviation numeric
@attribute LSquareSkewness numeric
@attribute LSquareKurtosis numeric

@data
PickAPe5,0.194633,0.553978,0.383001,0.106823,0.00636,0.204959,0.077532,0.380063,0.227737,0.087366,-0.06159,0.162017,0.873418,0.974684,0.918354,0.033604,-0.055842,0.055457,0.594937,0.78481,0.686709,0.052631,-0.043563,0.123344,0.202532,0.974684,0.708861,0.208381,-0.80265,0.629049,0.119375,0.48625,0.295938,0.105914,0.045799,0.200019,0.127225,0.577797,0.376348,0.130933,-0.302156,0.252528
PickAPe5,0.296742,0.676335,0.487761,0.112627,-0.068809,0.194146,0.127532,0.508861,0.309304,0.100491,0.020376,0.209922,0.860759,0.974684,0.912658,0.033942,0.142224,0.064391,0.670886,0.810127,0.743671,0.041959,-0.068471,0.081826,0.329114,0.987342,0.76962,0.167959,-0.862017,0.531884,0.184375,0.640625,0.408219,0.127022,-0.015382,0.243264,0.200064,0.713838,0.478604,0.135948,-0.309727,0.288519
PickAPe5,0.226228,0.670556,0.449708,0.140777,-0.016998,0.249419,0.129114,0.470886,0.289731,0.11004,0.202418,0.207886,0.848101,0.974684,0.923418,0.034312,-0.278553,0.079402,0.632911,0.822785,0.722785,0.063405,0.186767,0.102656,0.417722,0.936709,0.790506,0.137181,-1.135903,0.499307,0.183125,0.6075,0.381563,0.139994,0.240828,0.254774,0.213717,0.679198,0.457899,0.142724,-0.055072,0.284025
PickAPe5,0.262979,0.662555,0.463581,0.108992,0.022967,0.242827,0.123418,0.463608,0.292532,0.090321,0.076416,0.207939,0.911392,0.987342,0.94557,0.023375,0.205813,0.048659,0.64557,0.822785,0.743671,0.042716,-0.267874,0.122302,0.341772,0.949367,0.805063,0.139264,-1.789412,0.903674,0.175,0.61,0.384875,0.115432,0.131782,0.266743,0.200825,0.668615,0.463637,0.117607,-0.225212,0.306739
PickAPe5,0.199378,0.636584,0.433117,0.138947,0.014222,0.249263,0.109494,0.436392,0.281282,0.103658,0.10481,0.17402,0.835443,0.987342,0.894304,0.040875,0.280403,0.099428,0.607595,0.810127,0.721519,0.05991,-0.152807,0.115722,0.329114,0.962025,0.755063,0.155613,-0.849049,0.563554,0.153125,0.5825,0.370844,0.138778,0.189479,0.231779,0.182606,0.650606,0.446955,0.137148,-0.073063,0.255076
PickAPe5,0.289168,0.638755,0.46766,0.101347,-0.03678,0.220867,0.159494,0.43481,0.294794,0.080638,-0.181884,0.169528,0.860759,0.949367,0.920886,0.022951,-0.883912,0.07612,0.670886,0.810127,0.733544,0.040521,-0.046115,0.077867,0.468354,0.974684,0.796203,0.112715,-1.248818,0.528115,0.22375,0.568125,0.389906,0.105248,-0.080413,0.214733,0.271605,0.63163,0.465984,0.104935,-0.380811,0.230214
PickAPe5,0.137329,0.519237,0.321147,0.086161,0.184977,0.259435,0.066772,0.39557,0.211772,0.07461,0.484476,0.227622,0.746835,0.898734,0.844304,0.038415,-0.700667,0.109786,0.531646,0.759494,0.643671,0.061268,-0.040604,0.127474,0.164557,0.911392,0.747468,0.178318,-1.89698,1.135203,0.099375,0.485625,0.266125,0.088953,0.546858,0.268013,0.111882,0.603844,0.37067,0.10681,-0.120243,0.351006
PickAPe5,0.21777,0.637153,0.429258,0.106368,-0.105936,0.275496,0.098101,0.450633,0.272215,0.089386,0.1563,0.239945,0.898734,0.962025,0.934177,0.021029,-0.204133,0.036957,0.620253,0.797468,0.71519,0.046423,-0.133801,0.103639,0.278481,0.911392,0.763924,0.139945,-2.188501,1.100009,0.143125,0.576875,0.352219,0.112979,0.21362,0.280054,0.160505,0.654782,0.437173,0.122026,-0.325949,0.36436
PickAPe5,0.403559,0.631612,0.530772,0.072303,-0.290055,0.128574,0.223734,0.424684,0.34269,0.06232,-0.387038,0.127837,0.860759,0.987342,0.925316,0.036226,-0.023807,0.071036,0.721519,0.822785,0.76962,0.026431,0.266258,0.057412,0.734177,0.962025,0.856329,0.073076,-0.285932,0.135933,0.3025,0.553125,0.454031,0.080767,-0.422272,0.159046,0.362377,0.633233,0.526997,0.079347,-0.517755,0.183255
PickAPe5,0.295473,0.675866,0.498481,0.099949,-0.157319,0.247801,0.147152,0.457278,0.322943,0.085416,-0.413669,0.201229,0.873418,0.974684,0.935443,0.021519,-0.82068,0.095623,0.670886,0.810127,0.75443,0.039505,-0.307525,0.094681,0.481013,0.974684,0.793038,0.126536,-1.089968,0.460981,0.20375,0.59875,0.421719,0.108585,-0.287125,0.254325,0.241183,0.661416,0.496936,0.11594,-0.701309,0.314584
PickAPe5,0.23455,0.600289,0.4449,0.097638,-0.428001,0.222509,0.145886,0.400633,0.287199,0.061001,-0.312193,0.159885,0.898734,0.974684,0.943671,0.020596,-0.785729,0.058474,0.620253,0.797468,0.718354,0.049976,-0.086832,0.115444,0.481013,0.936709,0.777215,0.119176,-0.87945,0.370551,0.205,0.54,0.38375,0.082355,-0.167469,0.197941,0.245565,0.59402,0.45832,0.079686,-0.729639,0.277864
PickAPe5,0.184482,0.617774,0.415915,0.12991,-0.17573,0.263596,0.091456,0.421519,0.269241,0.099785,-0.246972,0.19534,0.835443,0.962025,0.896203,0.044502,0.021264,0.069904,0.632911,0.822785,0.720253,0.054283,-0.030204,0.112604,0.253165,1,0.732911,0.219535,-0.900602,0.55328,0.131875,0.5625,0.34875,0.127973,-0.10357,0.244365,0.151334,0.624764,0.427826,0.143856,-0.524992,0.303542
PickAPe5,0.277067,0.64467,0.462095,0.106867,0.023846,0.217703,0.138608,0.441139,0.293734,0.090173,0.087133,0.172457,0.886076,0.974684,0.926582,0.027617,-0.083196,0.047716,0.632911,0.822785,0.728481,0.051957,-0.196882,0.112179,0.43038,0.962025,0.790506,0.134706,-1.102618,0.481874,0.190625,0.5775,0.383344,0.116196,0.138577,0.223201,0.227813,0.643469,0.463555,0.118271,-0.133118,0.240611
PickAPe5,0.195227,0.567519,0.392808,0.111829,-0.204889,0.209079,0.10443,0.402848,0.25375,0.087417,-0.095518,0.16393,0.848101,0.987342,0.906962,0.036528,0.276174,0.085757,0.607595,0.78481,0.700633,0.052387,-0.016601,0.117165,0.367089,0.987342,0.751899,0.175507,-0.798881,0.466348,0.150625,0.506875,0.333813,0.111646,-0.007725,0.198425,0.182285,0.613214,0.414064,0.121847,-0.347313,0.259587
PickAPe5,0.2223,0.594461,0.426723,0.103932,-0.352241,0.224907,0.109177,0.375949,0.271187,0.078517,-0.405281,0.155091,0.759494,0.974684,0.886709,0.059839,-0.508334,0.147565,0.670886,0.78481,0.727848,0.036578,-0.093251,0.054724,0.329114,0.974684,0.782911,0.144119,-1.627804,0.85618,0.154375,0.499375,0.3525,0.101711,-0.327997,0.191025,0.183567,0.577837,0.437137,0.107329,-0.625541,0.261992
PickAPe5,0.215944,0.635383,0.455899,0.117652,-0.413057,0.252423,0.119937,0.451266,0.291503,0.089312,-0.270879,0.194196,0.797468,0.962025,0.890506,0.044981,-0.375551,0.103937,0.670886,0.810127,0.744937,0.042791,-0.258975,0.081495,0.367089,0.974684,0.773418,0.149555,-0.948307,0.525932,0.17125,0.60625,0.386781,0.116028,-0.126496,0.250943,0.195051,0.650183,0.456946,0.121892,-0.583445,0.302044
PickAPe5,0.22749,0.574259,0.403451,0.091365,-0.06662,0.193892,0.111076,0.385127,0.255997,0.080071,-0.254339,0.15106,0.822785,0.974684,0.891772,0.03952,0.003278,0.092708,0.607595,0.78481,0.691139,0.04571,0.216867,0.107633,0.43038,0.987342,0.801266,0.155861,-1.247701,0.563089,0.154375,0.505625,0.328813,0.099997,-0.087115,0.19129,0.195411,0.580377,0.420238,0.112835,-0.552173,0.238954
PickAPe5,0.308547,0.692991,0.508615,0.107752,-0.114283,0.2113,0.161392,0.477848,0.318101,0.090025,-0.083031,0.185752,0.886076,0.974684,0.937975,0.023984,-0.055571,0.055708,0.658228,0.822785,0.75443,0.045534,-0.659706,0.106089,0.455696,0.987342,0.817089,0.137938,-1.124143,0.46486,0.22125,0.635625,0.424875,0.120357,-0.038691,0.233298,0.265583,0.686305,0.491821,0.118391,-0.319349,0.261662
PickAPe5,0.260234,0.617765,0.454678,0.097211,-0.148237,0.195827,0.113924,0.383228,0.28057,0.077561,-0.306718,0.149817,0.860759,0.987342,0.925316,0.031747,-0.379582,0.089483,0.683544,0.810127,0.75,0.039803,0.029551,0.057618,0.35443,0.936709,0.784177,0.124442,-1.894099,0.932651,0.163125,0.52,0.369844,0.100641,-0.211785,0.189745,0.184585,0.572949,0.447416,0.104371,-0.585189,0.27965
PickAPe5,0.240444,0.652992,0.456427,0.111734,-0.422988,0.257423,0.119937,0.462658,0.297848,0.090907,-0.308535,0.222215,0.822785,0.987342,0.893671,0.039097,0.224394,0.110187,0.620253,0.797468,0.727215,0.046246,-0.565175,0.120108,0.417722,0.962025,0.779747,0.14407,-1.272537,0.592261,0.17125,0.603125,0.391,0.114453,-0.276439,0.267796,0.197232,0.665505,0.466977,0.122991,-0.666072,0.356546
PickAPe5,0.27016,0.659924,0.472765,0.113181,-0.16024,0.192258,0.140506,0.411392,0.300079,0.087772,-0.199927,0.14829,0.873418,0.974684,0.927215,0.027406,0.060968,0.063573,0.708861,0.822785,0.753797,0.036352,0.277606,0.07216,0.43038,0.962025,0.798101,0.127244,-1.095253,0.534606,0.198125,0.580625,0.400469,0.116002,-0.125818,0.194808,0.226807,0.610763,0.467345,0.116871,-0.400815,0.229599
PickAPe5,0.169443,0.557104,0.34366,0.088191,0.239563,0.268713,0.072468,0.364241,0.205949,0.069698,0.115483,0.178153,0.848101,0.962025,0.91519,0.028049,-0.381072,0.082507,0.582278,0.734177,0.655063,0.043089,-0.067025,0.090259,0.227848,0.949367,0.735443,0.166296,-1.305288,0.814478,0.1125,0.46625,0.267531,0.085838,0.24208,0.218641,0.123627,0.555204,0.356585,0.100795,-0.311413,0.269076
PickAPe5,0.185193,0.603494,0.415259,0.125157,-0.140641,0.228589,0.079114,0.393038,0.26125,0.09642,-0.24469,0.185654,0.860759,0.949367,0.905696,0.028439,-0.171494,0.059357,0.594937,0.810127,0.701899,0.066678,-0.294879,0.129159,0.21519,0.949367,0.787975,0.19585,-1.675884,0.944113,0.11625,0.518125,0.33775,0.123108,-0.121108,0.227042,0.130768,0.587074,0.423295,0.132721,-0.625505,0.327563
PickAPe5,0.249723,0.672955,0.470988,0.112175,-0.258776,0.261768,0.131646,0.499367,0.302199,0.093067,-0.088316,0.240238,0.873418,0.974684,0.933544,0.027697,-0.166464,0.063208,0.658228,0.810127,0.735443,0.035102,-0.10354,0.098845,0.405063,0.962025,0.81519,0.156645,-1.480991,0.649237,0.191875,0.650625,0.399219,0.119788,0.001249,0.289402,0.210985,0.708605,0.474011,0.126802,-0.490903,0.343851
PickAPe5,0.300208,0.659733,0.492719,0.096604,-0.137655,0.19613,0.156013,0.46519,0.316646,0.077661,-0.17413,0.180137,0.848101,0.974684,0.925316,0.034177,-0.548087,0.091692,0.696203,0.810127,0.747468,0.034312,0.278553,0.061098,0.468354,0.974684,0.803165,0.109219,-1.226339,0.565555,0.21375,0.611875,0.416937,0.101921,-0.122621,0.225691,0.251926,0.664545,0.491159,0.101305,-0.491614,0.273474
PickAPe5,0.265845,0.675541,0.482715,0.110046,-0.249277,0.250914,0.138924,0.478165,0.312975,0.092879,-0.131801,0.198454,0.860759,0.974684,0.925316,0.031998,-0.335419,0.075061,0.64557,0.797468,0.73038,0.047717,-0.696035,0.103286,0.531646,0.949367,0.829114,0.117285,-1.079018,0.372705,0.1875,0.636875,0.408437,0.118979,-0.058439,0.261691,0.235329,0.681902,0.487748,0.122048,-0.361282,0.278856
PickAPe5,0.378744,0.627498,0.514433,0.074785,-0.240516,0.139583,0.191772,0.45981,0.325585,0.069171,-0.163609,0.16257,0.873418,0.962025,0.924684,0.026088,-0.306979,0.051079,0.696203,0.822785,0.75443,0.036991,0.192814,0.070185,0.683544,0.974684,0.811392,0.078225,0.14636,0.179114,0.266875,0.584375,0.432344,0.087937,-0.192971,0.184654,0.323501,0.66737,0.505082,0.088878,-0.361727,0.212793
PickAPe5,0.210475,0.578154,0.425125,0.119954,-0.496263,0.223485,0.112025,0.400633,0.269478,0.094154,-0.299375,0.157843,0.886076,0.987342,0.937342,0.028439,-0.115277,0.051387,0.64557,0.797468,0.722152,0.043936,0.001022,0.092587,0.329114,1,0.760759,0.175621,-1.021353,0.566263,0.161875,0.50125,0.351437,0.116693,-0.26786,0.187868,0.191901,0.607781,0.429228,0.132521,-0.456849,0.247658
PickAPe5,0.231469,0.611542,0.442849,0.104582,-0.497873,0.242435,0.098418,0.404747,0.26712,0.089431,-0.383073,0.182676,0.860759,0.974684,0.924051,0.031006,-0.244949,0.06718,0.64557,0.810127,0.717722,0.043868,-0.013551,0.09584,0.240506,0.949367,0.727848,0.183326,-1.250808,0.650574,0.14875,0.53375,0.351031,0.11152,-0.26198,0.228847,0.159406,0.601169,0.425929,0.129996,-0.637453,0.287821
PickAPe5,0.168501,0.642238,0.412614,0.125078,-0.051373,0.285896,0.083544,0.433861,0.267547,0.099362,-0.072801,0.209102,0.810127,0.962025,0.905696,0.033842,-0.92679,0.14729,0.620253,0.797468,0.712025,0.049005,0.094684,0.097329,0.202532,0.898734,0.764557,0.165934,-2.062171,1.160897,0.12875,0.570625,0.346312,0.120965,-0.012692,0.255587,0.139863,0.63945,0.429576,0.137877,-0.371407,0.31495
PickAPe5,0.155676,0.575389,0.408512,0.128101,-0.359104,0.247619,0.095253,0.434177,0.28212,0.098301,-0.232364,0.200047,0.78481,0.949367,0.886076,0.044754,-0.773858,0.123191,0.582278,0.772152,0.7,0.054313,-0.441769,0.118652,0.278481,0.936709,0.80443,0.152345,-2.134322,1.169309,0.13625,0.54,0.36025,0.119583,-0.212813,0.237121,0.157928,0.644852,0.455095,0.135298,-0.521824,0.323363
PickAPe5,0.164913,0.58626,0.421231,0.12481,-0.349038,0.255389,0.100316,0.413608,0.278987,0.091626,-0.215401,0.192556,0.848101,0.974684,0.908861,0.033395,0.020913,0.073374,0.582278,0.797468,0.722785,0.056878,-0.522022,0.14979,0.329114,0.962025,0.758861,0.167762,-1.518284,0.76917,0.148125,0.5425,0.368219,0.115378,-0.1668,0.236597,0.173016,0.603106,0.443068,0.124612,-0.576042,0.326069
PickAPe5,0.236886,0.615772,0.453691,0.107559,-0.380708,0.225154,0.122785,0.434494,0.293797,0.094184,-0.375817,0.185568,0.848101,0.949367,0.910127,0.030459,-0.313089,0.061153,0.658228,0.810127,0.73481,0.04466,0.081582,0.078039,0.443038,0.987342,0.796835,0.119248,-1.505212,0.632803,0.17375,0.564375,0.383031,0.116829,-0.285366,0.231809,0.202452,0.640356,0.463852,0.127397,-0.609659,0.283517
PickAPe5,0.190691,0.687978,0.413991,0.131599,0.053191,0.292804,0.109494,0.484177,0.270206,0.102433,0.14039,0.22595,0.848101,0.974684,0.908228,0.040004,0.05881,0.066796,0.56962,0.797468,0.698101,0.074702,-0.307617,0.134745,0.367089,0.974684,0.777848,0.151554,-1.246985,0.641917,0.14375,0.63625,0.346594,0.131946,0.24711,0.304563,0.192541,0.687755,0.435786,0.134477,-0.140156,0.292394
PickAPe5,0.246578,0.62678,0.465397,0.116091,-0.464573,0.249139,0.135127,0.438608,0.297706,0.084857,-0.434948,0.196237,0.772152,0.974684,0.89557,0.045968,-0.775608,0.169365,0.670886,0.822785,0.742405,0.043533,0.032249,0.087844,0.607595,1,0.800633,0.094121,0.177013,0.3003,0.190625,0.576875,0.390719,0.111876,-0.354601,0.248698,0.23217,0.637936,0.465652,0.109998,-0.588144,0.274818
PickAPe5,0.302327,0.587313,0.47696,0.085151,-0.609531,0.187776,0.138608,0.431646,0.302057,0.077706,-0.587635,0.202415,0.873418,0.962025,0.912658,0.026822,0.121083,0.062492,0.658228,0.797468,0.736076,0.039276,-0.230505,0.077749,0.379747,0.936709,0.80443,0.131211,-1.905878,0.843103,0.19375,0.53625,0.392375,0.095908,-0.597498,0.235628,0.223423,0.63546,0.474174,0.107027,-0.88909,0.326543
PickAPe5,0.192377,0.634584,0.458873,0.124666,-0.497918,0.290445,0.105063,0.44019,0.304003,0.097541,-0.522393,0.217644,0.898734,0.987342,0.937342,0.026695,0.190071,0.054019,0.632911,0.810127,0.727215,0.0551,-0.065719,0.104218,0.417722,0.974684,0.808228,0.176457,-1.132024,0.515956,0.14625,0.580625,0.395313,0.126389,-0.383363,0.268941,0.1808,0.641655,0.478382,0.132712,-0.826753,0.347266
PickAPe5,0.145226,0.587355,0.3565,0.128938,0.065928,0.28251,0.073101,0.408544,0.228259,0.094627,0.10794,0.217378,0.772152,0.974684,0.875949,0.060654,-0.330714,0.134041,0.594937,0.797468,0.690506,0.054662,0.084635,0.123937,0.21519,0.962025,0.735443,0.1928,-1.297781,0.816723,0.11,0.531875,0.292312,0.118242,0.304852,0.288914,0.126902,0.602513,0.380231,0.135366,-0.29104,0.303238
PickAPe5,0.203488,0.53465,0.382272,0.101859,-0.293415,0.195323,0.101899,0.350949,0.24087,0.080201,-0.359865,0.149232,0.810127,0.924051,0.882911,0.035998,-0.62039,0.08313,0.620253,0.78481,0.694937,0.047851,-0.122401,0.109103,0.35443,0.974684,0.772785,0.173906,-1.154504,0.580636,0.14125,0.458125,0.305812,0.097402,-0.274128,0.182647,0.174902,0.54633,0.404183,0.116913,-0.599098,0.254556
PickAPe5,0.268169,0.616007,0.469539,0.096387,-0.616216,0.237528,0.123418,0.43038,0.298972,0.084829,-0.576848,0.197914,0.860759,0.987342,0.929747,0.033842,-0.172186,0.068991,0.683544,0.822785,0.748734,0.040679,-0.090414,0.081221,0.417722,0.949367,0.782911,0.132112,-1.40627,0.562619,0.17625,0.5375,0.392312,0.107019,-0.492468,0.233283,0.206692,0.638661,0.471307,0.116189,-0.845039,0.320616
PickAPe5,0.2167,0.602724,0.450486,0.116507,-0.352441,0.213956,0.099051,0.45,0.28625,0.100051,-0.153872,0.179541,0.848101,0.987342,0.908228,0.034637,0.892279,0.114681,0.582278,0.78481,0.706329,0.055552,-0.586052,0.127361,0.518987,0.949367,0.783544,0.123565,-0.574735,0.264396,0.139375,0.56375,0.373562,0.127453,-0.175036,0.212865,0.179041,0.656069,0.453637,0.132569,-0.310865,0.262313
PickAPe5,0.227272,0.661694,0.438858,0.121916,-0.134244,0.255516,0.106013,0.446519,0.273892,0.099335,-0.049471,0.206848,0.848101,1,0.924051,0.036026,-0.533553,0.117451,0.658228,0.810127,0.736076,0.037609,0.0829,0.102102,0.367089,0.962025,0.752532,0.160838,-1.044658,0.547538,0.15875,0.593125,0.364719,0.125256,0.014445,0.259781,0.173286,0.646459,0.431856,0.13835,-0.300221,0.288915
PickAPe5,0.15056,0.531938,0.339544,0.116099,-0.12266,0.215211,0.082911,0.367405,0.224241,0.087275,-0.119273,0.168292,0.810127,0.962025,0.897468,0.037742,-0.469017,0.117952,0.56962,0.734177,0.656329,0.052387,-0.261548,0.09056,0.21519,0.949367,0.726582,0.205102,-1.289014,0.733076,0.118125,0.459375,0.287437,0.107934,-0.063083,0.198107,0.136941,0.572795,0.378317,0.129723,-0.506774,0.302223
PickAPe5,0.232219,0.624099,0.427377,0.116099,0.058796,0.247164,0.099684,0.427532,0.267484,0.094057,-0.092383,0.196577,0.822785,0.974684,0.891772,0.036352,0.368357,0.100731,0.620253,0.78481,0.712025,0.04818,-0.345126,0.114167,0.265823,0.949367,0.789241,0.151544,-2.083086,1.147948,0.145,0.55125,0.347812,0.121315,0.032709,0.250961,0.160541,0.635202,0.432615,0.127844,-0.374576,0.297317
PickAPe5,0.215526,0.614583,0.458584,0.107479,-0.571463,0.279214,0.110127,0.438924,0.299684,0.087221,-0.28845,0.201287,0.898734,0.974684,0.937975,0.017857,-0.284265,0.050501,0.632911,0.810127,0.736709,0.042664,-0.37672,0.128476,0.417722,0.962025,0.806329,0.134207,-1.594551,0.675843,0.164375,0.574375,0.394125,0.111865,-0.167079,0.23598,0.189442,0.643415,0.471259,0.117128,-0.582197,0.326912
PickAPe5,0.243911,0.654183,0.44444,0.124449,0.363188,0.253467,0.117722,0.478481,0.283418,0.105977,0.336958,0.231951,0.860759,0.987342,0.913924,0.033154,0.265814,0.075827,0.64557,0.810127,0.733544,0.045723,-0.00409,0.091592,0.35443,1,0.784177,0.167953,-1.111477,0.596845,0.16375,0.608125,0.367594,0.135105,0.380364,0.282012,0.192785,0.68391,0.447018,0.141199,-0.022553,0.316487
PickAPe5,0.274991,0.667216,0.487656,0.108816,-0.075038,0.23982,0.137658,0.438608,0.311646,0.085093,-0.122554,0.202171,0.886076,0.987342,0.935443,0.026218,-0.068876,0.066952,0.670886,0.810127,0.737342,0.0406,0.200591,0.080281,0.56962,0.924051,0.815823,0.095691,-1.387439,0.402766,0.19375,0.588125,0.412812,0.114397,0.008882,0.247632,0.236546,0.638542,0.489382,0.108685,-0.521879,0.32107
PickAPe5,0.279158,0.637164,0.468428,0.103111,-0.209073,0.202648,0.142405,0.424367,0.29943,0.081446,-0.362324,0.160177,0.860759,0.974684,0.918987,0.032618,-0.16762,0.079908,0.64557,0.822785,0.734177,0.048861,-0.156482,0.102054,0.392405,0.936709,0.779747,0.130103,-1.587214,0.670319,0.19375,0.5625,0.396563,0.109432,-0.303469,0.206496,0.23004,0.625767,0.470446,0.108252,-0.58556,0.252057
PickAPe5,0.25415,0.630215,0.438783,0.111486,-0.284217,0.218366,0.139873,0.453165,0.275206,0.095695,0.191964,0.195485,0.860759,0.974684,0.929747,0.027581,-0.642896,0.08555,0.64557,0.797468,0.721519,0.047193,-0.364703,0.095285,0.518987,1,0.803165,0.117625,-0.648093,0.350714,0.190625,0.594375,0.362844,0.119452,0.154543,0.244664,0.238422,0.661947,0.44255,0.122777,0.081721,0.252845
PickAPe5,0.256684,0.657133,0.446826,0.113231,0.00508,0.250204,0.138924,0.462342,0.283434,0.083719,0.115362,0.207577,0.886076,0.974684,0.933544,0.024958,-0.276423,0.062044,0.658228,0.797468,0.733544,0.037008,-0.07074,0.08797,0.56962,0.911392,0.802532,0.086447,-1.133464,0.332536,0.189375,0.611875,0.374406,0.11055,0.185194,0.273094,0.25062,0.670156,0.451229,0.108704,-0.101822,0.273806
PickAPe5,0.234067,0.620382,0.416581,0.095728,0.227115,0.234491,0.102215,0.447152,0.262278,0.079501,0.310413,0.224784,0.848101,0.974684,0.939241,0.029578,-1.252843,0.148403,0.632911,0.797468,0.702532,0.046077,0.286125,0.093265,0.265823,0.936709,0.748734,0.149038,-1.60981,0.883223,0.15,0.588125,0.340594,0.100806,0.489659,0.303492,0.166385,0.655202,0.427943,0.10756,-0.155247,0.343739
PickAPe5,0.215693,0.480835,0.358977,0.067328,-0.123215,0.164582,0.087342,0.320253,0.211709,0.058843,0.006106,0.145652,0.860759,0.962025,0.910127,0.025911,0.239952,0.062831,0.594937,0.759494,0.681013,0.038101,-0.555766,0.128483,0.35443,1,0.727848,0.165697,-0.15174,0.401844,0.13,0.408125,0.273469,0.070414,0.080974,0.168097,0.148283,0.509532,0.364621,0.089139,-0.331537,0.261682
PickAPe5,0.258721,0.618164,0.47844,0.095546,-0.325409,0.21922,0.132595,0.430063,0.310823,0.078618,-0.448507,0.174709,0.873418,0.987342,0.931646,0.02415,0.062206,0.093636,0.670886,0.822785,0.74557,0.039403,0.033418,0.097158,0.405063,1,0.807595,0.121914,-1.437262,0.808967,0.195,0.551875,0.409469,0.098535,-0.335138,0.203899,0.218705,0.640054,0.487472,0.105543,-0.741596,0.302532
PickAPe5,0.321432,0.666011,0.507887,0.10101,-0.386765,0.207225,0.163291,0.451582,0.320902,0.07972,-0.238417,0.190123,0.860759,0.974684,0.938608,0.026026,-1.168387,0.124327,0.696203,0.810127,0.753797,0.034077,-0.270346,0.062612,0.518987,0.987342,0.824051,0.116696,-0.981207,0.419873,0.230625,0.606875,0.429344,0.10467,-0.147988,0.234262,0.273925,0.658663,0.49745,0.103179,-0.494523,0.282225
PickAPe5,0.209609,0.658403,0.429332,0.135579,0.011181,0.270576,0.095886,0.447152,0.276408,0.106591,-0.031403,0.205079,0.78481,0.949367,0.882911,0.047342,-0.406089,0.097891,0.582278,0.835443,0.698101,0.075449,0.2312,0.152798,0.278481,0.974684,0.832278,0.15331,-2.309872,1.347784,0.133125,0.59125,0.356656,0.14045,0.103767,0.271461,0.160213,0.651426,0.447619,0.137048,-0.329415,0.30987
PickAPe5,0.17104,0.610451,0.395935,0.129643,0.098168,0.249202,0.08038,0.442722,0.259968,0.101194,0.029057,0.205732,0.835443,0.949367,0.908861,0.035488,-0.761298,0.077428,0.594937,0.810127,0.700633,0.059679,0.069358,0.115818,0.291139,0.962025,0.75443,0.167902,-1.415518,0.71067,0.11875,0.57875,0.335781,0.129534,0.178371,0.265645,0.135954,0.639028,0.422316,0.13902,-0.371679,0.307205
PickAPe5,0.294947,0.682421,0.495795,0.101753,-0.124918,0.227346,0.174367,0.483228,0.324699,0.083615,-0.179939,0.176607,0.848101,0.962025,0.910759,0.030347,-0.615991,0.081362,0.683544,0.810127,0.756962,0.035713,-0.410367,0.075706,0.582278,0.949367,0.824051,0.096061,-1.09985,0.334976,0.2375,0.628125,0.427563,0.106355,-0.103978,0.224435,0.289101,0.694336,0.503321,0.108103,-0.381316,0.247551
PickAPe5,0.257815,0.602073,0.458768,0.108573,-0.576809,0.231341,0.119937,0.429114,0.291408,0.088277,-0.652792,0.211936,0.822785,0.974684,0.909494,0.042977,-0.568732,0.107388,0.607595,0.797468,0.715823,0.059166,-0.419757,0.10917,0.443038,1,0.808228,0.139716,-1.335878,0.616221,0.175625,0.55625,0.381312,0.111997,-0.52634,0.246203,0.204955,0.636188,0.464699,0.120472,-0.939653,0.344022
