@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute hv0 numeric
@attribute hv1 numeric
@attribute hv2 numeric
@attribute hv3 numeric
@attribute hv4 numeric
@attribute hv5 numeric

@data
PickAPe5,0,0.87,0.01,1,0.867805,0.151323
PickAPe5,0,0.87,0.01,1,0.103068,0.989322
PickAPe5,0,0.87,0.01,1,0.810929,0.015405
PickAPe5,0,0.87,0.01,1,0.017249,0.613598
PickAPe5,0,0.87,0.01,1,0.030695,0.721768
PickAPe5,0,0.87,0.01,1,0.097985,0.808841
PickAPe5,0,0.87,0.01,1,0.90146,0.238316
PickAPe5,0,0.87,0.01,1,0.004837,0.589799
PickAPe5,0,0.87,0.01,1,0.021344,0.534615
PickAPe5,0,0.87,0.01,1,0.934417,0.082011
PickAPe5,0,0.87,0.01,1,0.788714,0.005733
PickAPe5,0,0.87,0.01,1,0.001305,0.824917
PickAPe5,0,0.87,0.01,1,0.000595,0.991556
PickAPe5,0,0.87,0.01,1,0.159852,0.959367
PickAPe5,0,0.87,0.01,1,0.965959,0.016687
PickAPe5,0,0.87,0.01,1,0.928056,0.158993
PickAPe5,0,0.87,0.01,1,0.917486,0.009969
PickAPe5,0,0.87,0.01,1,0.071623,0.863989
PickAPe5,0,0.87,0.01,1,0.071995,0.637051
PickAPe5,0,0.87,0.01,1,0.875763,0.029121
PickAPe5,0,0.87,0.01,1,0.060957,0.985583
PickAPe5,0,0.87,0.01,1,0.093883,0.801964
PickAPe5,0,0.87,0.01,1,0.145151,0.892666
PickAPe5,0,0.87,0.01,1,0.963513,0.14813
PickAPe5,0,0.87,0.01,1,0.818214,0.023826
PickAPe5,0,0.87,0.01,1,0.067778,0.998915
PickAPe5,0,0.87,0.01,1,0.956622,0.031878
PickAPe5,0,0.87,0.01,1,0.724011,0.035667
PickAPe5,0,0.87,0.01,1,0.813189,0.014151
PickAPe5,0,0.87,0.01,1,0.126805,0.760467
PickAPe5,0,0.87,0.01,1,0.783192,0.011248
PickAPe5,0,0.87,0.01,1,0.00699,0.64894
PickAPe5,0,0.87,0.01,1,0.999315,0.020154
PickAPe5,0,0.87,0.01,1,0.688522,0.022133
PickAPe5,0,0.87,0.01,1,0.978302,0.107227
PickAPe5,0,0.87,0.01,1,0.016753,0.97751
PickAPe5,0,0.87,0.01,1,0.800598,0.04326
PickAPe5,0,0.87,0.01,1,0.866861,0.02534
PickAPe5,0,0.87,0.01,1,0.987514,0.002929
PickAPe5,0,0.87,0.01,1,0.060196,0.838147
PickAPe5,0,0.87,0.01,1,0.88762,0.111474
PickAPe5,0,0.87,0.01,1,0.042313,0.970667
PickAPe5,0,0.87,0.01,1,0.896345,0.094678
PickAPe5,0,0.87,0.01,1,0.86434,0.140372
PickAPe5,0,0.87,0.01,1,0.063916,0.818715
PickAPe5,0,0.87,0.01,1,0.011098,0.959125
PickAPe5,0,0.87,0.01,1,0.1005,0.89236
PickAPe5,0,0.87,0.01,1,0.104536,0.817048
PickAPe5,0,0.87,0.01,1,0.84573,0.074835
PickAPe5,0,0.87,0.01,1,0.013061,0.73011
PickAPe5,0,0.87,0.01,1,0.009987,0.828715
PickAPe5,0,0.87,0.01,1,0.95021,0.093881
PickAPe5,0,0.87,0.01,1,0.892685,0.045783
PickAPe5,0,0.87,0.01,1,0.00383,0.709511
PickAPe5,0,0.87,0.01,1,0.059286,0.977082
PickAPe5,0,0.87,0.01,1,0.011193,0.764405
PickAPe5,0,0.87,0.01,1,0.013145,0.587668
PickAPe5,0,0.87,0.01,1,0.011243,0.866782
PickAPe5,0,0.87,0.01,1,0.816025,0.094111
PickAPe5,0,0.87,0.01,1,0.902233,0.312534
PickAPe5,0,0.87,0.01,1,0.986062,0.111097
PickAPe5,0,0.87,0.01,1,0.937738,0.086577
PickAPe5,0,0.87,0.01,1,0.015133,0.99156
PickAPe5,0,0.87,0.01,1,0.903023,0.062475
PickAPe5,0,0.87,0.01,1,0.855402,0.042789
PickAPe5,0,0.87,0.01,1,0.568218,0.005497
PickAPe5,0,0.87,0.01,1,0.071729,0.848247
PickAPe5,0,0.87,0.01,1,0.950471,0.083162
PickAPe5,0,0.87,0.01,1,0.116052,0.524808
PickAPe5,0,0.87,0.01,1,0.814866,0.17179
PickAPe5,0,0.87,0.01,1,0.942709,0.19081
PickAPe5,0,0.87,0.01,1,0.872273,0.099048
PickAPe5,0,0.87,0.01,1,0.998713,0.121235
PickAPe5,0,0.87,0.01,1,0.808252,0.02131
PickAPe5,0,0.87,0.01,1,0.491565,0.019984
PickAPe5,0,0.87,0.01,1,0.105296,0.918798
PickAPe5,0,0.87,0.01,1,0.02483,0.764444
PickAPe5,0,0.87,0.01,1,0.088486,0.986429
PickAPe5,0,0.87,0.01,1,0.04478,0.902915
PickAPe5,0,0.87,0.01,1,0.982078,0.01229
PickAPe5,0,0.87,0.01,1,0.056435,0.801814
PickAPe5,0,0.87,0.01,1,0.090535,0.748324
PickAPe5,0,0.87,0.01,1,0.85367,0.03777
PickAPe5,0,0.87,0.01,1,0.131381,0.884613
PickAPe5,0,0.87,0.01,1,0.523081,0.011976
PickAPe5,0,0.87,0.01,1,0.927635,0.059084
PickAPe5,0,0.87,0.01,1,0.943708,0.039951
PickAPe5,0,0.87,0.01,1,0.036427,0.925096
PickAPe5,0,0.87,0.01,1,0.949748,0.030595
PickAPe5,0,0.87,0.01,1,0.053022,0.864607
PickAPe5,0,0.87,0.01,1,0.043972,0.790839
PickAPe5,0,0.87,0.01,1,0.013583,0.865085
PickAPe5,0,0.87,0.01,1,0.093677,0.812134
PickAPe5,0,0.87,0.01,1,0.047259,0.668371
PickAPe5,0,0.87,0.01,1,0.031709,0.875059
PickAPe5,0,0.87,0.01,1,0.103592,0.840004
PickAPe5,0,0.87,0.01,1,0.015792,0.742188
PickAPe5,0,0.87,0.01,1,0.046938,0.451867
PickAPe5,0,0.87,0.01,1,0.016031,0.326957
PickAPe5,0,0.87,0.01,1,0.027383,0.79014
PickAPe5,0,0.87,0.01,1,0.015728,0.965772
PickAPe5,0,0.87,0.01,1,0.611864,0.095651
PickAPe5,0,0.87,0.01,1,0.842054,0.065059
PickAPe5,0,0.87,0.01,1,0.869723,0.068482
PickAPe5,0,0.87,0.01,1,0.935704,0.102032
PickAPe5,0,0.87,0.01,1,0.009655,0.98031
PickAPe5,0,0.87,0.01,1,0.829754,0.104218
PickAPe5,0,0.87,0.01,1,0.983686,0.01152
PickAPe5,0,0.87,0.01,1,0.951552,0.920813
PickAPe5,0,0.87,0.01,1,0.680814,0.024987
PickAPe5,0,0.87,0.01,1,0.704731,0.01511
PickAPe5,0,0.87,0.01,1,0.813539,0.067017
PickAPe5,0,0.87,0.01,1,0.626783,0.027602
PickAPe5,0,0.87,0.01,1,0.233613,0.932024
PickAPe5,0,0.87,0.01,1,0.898581,0.013786
PickAPe5,0,0.87,0.01,1,0.083597,0.8063
PickAPe5,0,0.87,0.01,1,0.064937,0.661564
PickAPe5,0,0.87,0.01,1,0.538502,0.03272
PickAPe5,0,0.87,0.01,1,0.145428,0.849519
PickAPe5,0,0.87,0.01,1,0.636518,0.098162
PickAPe5,0,0.87,0.01,1,0.805614,0.024236
PickAPe5,0,0.87,0.01,1,0.044157,0.877176
PickAPe5,0,0.87,0.01,1,0.898322,0.020341
PickAPe5,0,0.87,0.01,1,0.016778,0.636576
PickAPe5,0,0.87,0.01,1,0.945382,0.074068
PickAPe5,0,0.87,0.01,1,0.869409,0.025524
PickAPe5,0,0.87,0.01,1,0.655965,0.067436
PickAPe5,0,0.87,0.01,1,0.763726,0.035497
PickAPe5,0,0.87,0.01,1,0.025932,0.728611
PickAPe5,0,0.87,0.01,1,0.645246,0.006098
PickAPe5,0,0.87,0.01,1,0.057416,0.853173
PickAPe5,0,0.87,0.01,1,0.911276,0.009227
PickAPe5,0,0.87,0.01,1,0.022946,0.736707
PickAPe5,0,0.87,0.01,1,0.713047,0.015247
PickAPe5,0,0.87,0.01,1,0.076376,0.999652
PickAPe5,0,0.87,0.01,1,0.775633,0.120114
PickAPe5,0,0.87,0.01,1,0.056942,0.853469
PickAPe5,0,0.87,0.01,1,0.01958,0.523157
PickAPe5,0,0.87,0.01,1,0.075031,0.846345
PickAPe5,0,0.87,0.01,1,0.906814,0.066446
PickAPe5,0,0.87,0.01,1,0.039161,0.746727
PickAPe5,0,0.87,0.01,1,0.056382,0.863041
PickAPe5,0,0.87,0.01,1,0.097231,0.806444
PickAPe5,0,0.87,0.01,1,0.780144,0.004861
PickAPe5,0,0.87,0.01,1,0.099137,0.892769
PickAPe5,0,0.87,0.01,1,0.748944,0.005223
PickAPe5,0,0.87,0.01,1,0.774971,0.019473
PickAPe5,0,0.87,0.01,1,0.941189,0.047579
PickAPe5,0,0.87,0.01,1,0.940681,0.054615
PickAPe5,0,0.87,0.01,1,0.718262,0.003452
PickAPe5,0,0.87,0.01,1,0.034751,0.799822
PickAPe5,0,0.87,0.01,1,0.053377,0.91038
PickAPe5,0,0.87,0.01,1,0.112396,0.775457
PickAPe5,0,0.87,0.01,1,0.637393,0.237164
PickAPe5,0,0.87,0.01,1,0.582196,0.003514
PickAPe5,0,0.87,0.01,1,0.579359,0.010554
PickAPe5,0,0.87,0.01,1,0.065159,0.771347
PickAPe5,0,0.87,0.01,1,0.001818,0.653135
PickAPe5,0,0.87,0.01,1,0.027007,0.507368
PickAPe5,0,0.87,0.01,1,0.937386,0.034806
PickAPe5,0,0.87,0.01,1,0.917123,0.096385
PickAPe5,0,0.87,0.01,1,0.003263,0.926669
PickAPe5,0,0.87,0.01,1,0.00893,0.987805
PickAPe5,0,0.87,0.01,1,0.898143,0.01881
PickAPe5,0,0.87,0.01,1,0.546622,0.049578
PickAPe5,0,0.87,0.01,1,0.902696,0.093212
PickAPe5,0,0.87,0.01,1,0.845453,0.094236
PickAPe5,0,0.87,0.01,1,0.831068,0.050766
PickAPe5,0,0.87,0.01,1,0.829848,0.009919
PickAPe5,0,0.87,0.01,1,0.028585,0.681198
PickAPe5,0,0.87,0.01,1,0.021452,0.84338
PickAPe5,0,0.87,0.01,1,0.614644,0.02773
PickAPe5,0,0.87,0.01,1,0.006107,0.932728
PickAPe5,0,0.87,0.01,1,0.003699,0.628982
PickAPe5,0,0.87,0.01,1,0.918539,0.047012
PickAPe5,0,0.87,0.01,1,0.009007,0.809317
PickAPe5,0,0.87,0.01,1,0.011426,0.769678
PickAPe5,0,0.87,0.01,1,0.006631,0.989068
PickAPe5,0,0.87,0.01,1,0.938075,0.137281
PickAPe5,0,0.87,0.01,1,0.003957,0.676056
PickAPe5,0,0.87,0.01,1,0.084271,0.677135
PickAPe5,0,0.87,0.01,1,0.857694,0.096465
PickAPe5,0,0.87,0.01,1,0.724917,0.04981
PickAPe5,0,0.87,0.01,1,0.980242,0.04673
PickAPe5,0,0.87,0.01,1,0.915384,0.09161
PickAPe5,0,0.87,0.01,1,0.043099,0.949132
PickAPe5,0,0.87,0.01,1,0.988699,0.143155
PickAPe5,0,0.87,0.01,1,0.026611,0.884826
PickAPe5,0,0.87,0.01,1,0.130936,0.930841
PickAPe5,0,0.87,0.01,1,0.060544,0.793092
PickAPe5,0,0.87,0.01,1,0.136307,0.74972
PickAPe5,0,0.87,0.01,1,0.077526,0.971597
PickAPe5,0,0.87,0.01,1,0.088726,0.890313
PickAPe5,0,0.87,0.01,1,0.04032,0.964366
PickAPe5,0,0.87,0.01,1,0.845152,0.002726
PickAPe5,0,0.87,0.01,1,0.071628,0.984384
PickAPe5,0,0.87,0.01,1,0.515177,0.021505
PickAPe5,0,0.87,0.01,1,0.676638,0.087529
PickAPe5,0,0.87,0.01,1,0.749993,0.059513
PickAPe5,0,0.87,0.01,1,0.030876,0.995362
PickAPe5,0,0.87,0.01,1,0.90016,0.038998
PickAPe5,0,0.87,0.01,1,0.538136,0.010888
PickAPe5,0,0.87,0.01,1,0.084838,0.942074
PickAPe5,0,0.87,0.01,1,0.022089,0.768176
PickAPe5,0,0.87,0.01,1,0.742816,0.059201
PickAPe5,0,0.87,0.01,1,0.015269,0.81688
PickAPe5,0,0.87,0.01,1,0.011944,0.630228
PickAPe5,0,0.87,0.01,1,0.055823,0.986955
PickAPe5,0,0.87,0.01,1,0.889207,0.045265
PickAPe5,0,0.87,0.01,1,0.04959,0.629644
PickAPe5,0,0.87,0.01,1,0.48389,0.052236
PickAPe5,0,0.87,0.01,1,0.054937,0.977688
PickAPe5,0,0.87,0.01,1,0.827563,0.114305
PickAPe5,0,0.87,0.01,1,0.775562,0.054706
PickAPe5,0,0.87,0.01,1,0.842228,0.027672
PickAPe5,0,0.87,0.01,1,0.884144,0.188386
PickAPe5,0,0.87,0.01,1,0.085906,0.928408
PickAPe5,0,0.87,0.01,1,0.892244,0.092598
PickAPe5,0,0.87,0.01,1,0.031538,0.859842
PickAPe5,0,0.87,0.01,1,0.604524,0.029008
PickAPe5,0,0.87,0.01,1,0.797354,0.090618
PickAPe5,0,0.87,0.01,1,0.661084,0.044431
PickAPe5,0,0.87,0.01,1,0.072315,0.877118
PickAPe5,0,0.87,0.01,1,0.008597,0.751093
PickAPe5,0,0.87,0.01,1,0.649303,0.02392
PickAPe5,0,0.87,0.01,1,0.960902,0.131108
PickAPe5,0,0.87,0.01,1,0.819891,0.0134
PickAPe5,0,0.87,0.01,1,0.976017,0.00212
PickAPe5,0,0.87,0.01,1,0.049644,0.681146
PickAPe5,0,0.87,0.01,1,0.125398,0.996072
PickAPe5,0,0.87,0.01,1,0.95589,0.114806
PickAPe5,0,0.87,0.01,1,0.985075,0.170555
PickAPe5,0,0.87,0.01,1,0.01933,0.400083
PickAPe5,0,0.87,0.01,1,0.051909,0.835032
PickAPe5,0,0.87,0.01,1,0.018333,0.924664
PickAPe5,0,0.87,0.01,1,0.890437,0.04955
PickAPe5,0,0.87,0.01,1,0.084116,0.867493
PickAPe5,0,0.87,0.01,1,0.882419,0.04408
PickAPe5,0,0.87,0.01,1,0.068188,0.834372
PickAPe5,0,0.87,0.01,1,0.751269,0.005424
PickAPe5,0,0.87,0.01,1,0.982913,0.039837
PickAPe5,0,0.87,0.01,1,0.727382,0.012484
PickAPe5,0,0.87,0.01,1,0.012129,0.816537
PickAPe5,0,0.87,0.01,1,0.749771,0.039101
PickAPe5,0,0.87,0.01,1,0.007388,0.633173
PickAPe5,0,0.87,0.01,1,0.854895,0.108241
PickAPe5,0,0.87,0.01,1,0.995054,0.055987
PickAPe5,0,0.87,0.01,1,0.902488,0.008268
PickAPe5,0,0.87,0.01,1,0.000027,0.436468
PickAPe5,0,0.87,0.01,1,0.041594,0.863938
PickAPe5,0,0.87,0.01,1,0.097841,0.95073
PickAPe5,0,0.87,0.01,1,0.549142,0.22602
PickAPe5,0,0.87,0.01,1,0.98876,0.224117
PickAPe5,0,0.87,0.01,1,0.036971,0.880204
PickAPe5,0,0.87,0.01,1,0.385551,0.101426
PickAPe5,0,0.87,0.01,1,0.100041,0.805858
PickAPe5,0,0.87,0.01,1,0.929983,0.012308
PickAPe5,0,0.87,0.01,1,0.012595,0.703342
PickAPe5,0,0.87,0.01,1,0.77715,0.03869
PickAPe5,0,0.87,0.01,1,0.914858,0.022475
PickAPe5,0,0.87,0.01,1,0.816785,0.013682
PickAPe5,0,0.87,0.01,1,0.643131,0.013429
PickAPe5,0,0.87,0.01,1,0.921158,0.118246
PickAPe5,0,0.87,0.01,1,0.004682,0.726887
PickAPe5,0,0.87,0.01,1,0.031436,0.277491
PickAPe5,0,0.87,0.01,1,0.022551,0.973797
PickAPe5,0,0.87,0.01,1,0.902582,0.040326
PickAPe5,0,0.87,0.01,1,0.9255,0.125001
PickAPe5,0,0.87,0.01,1,0.122256,0.964617
PickAPe5,0,0.87,0.01,1,0.98744,0.281155
PickAPe5,0,0.87,0.01,1,0.118224,0.990949
PickAPe5,0,0.87,0.01,1,0.08709,0.982667
PickAPe5,0,0.87,0.01,1,0.013646,0.996267
PickAPe5,0,0.87,0.01,1,0.250061,0.858916
PickAPe5,0,0.87,0.01,1,0.771562,0.040239
PickAPe5,0,0.87,0.01,1,0.002772,0.952468
PickAPe5,0,0.87,0.01,1,0.781409,0.049044
PickAPe5,0,0.87,0.01,1,0.081092,0.860891
PickAPe5,0,0.87,0.01,1,0.777304,0.096596
PickAPe5,0,0.87,0.01,1,0.980154,0.133316
PickAPe5,0,0.87,0.01,1,0.043346,0.917651
PickAPe5,0,0.87,0.01,1,0.860877,0.126268
PickAPe5,0,0.87,0.01,1,0.030925,0.793402
PickAPe5,0,0.87,0.01,1,0.097809,0.798777
PickAPe5,0,0.87,0.01,1,0.018586,0.877421
PickAPe5,0,0.87,0.01,1,0.078814,0.96186
PickAPe5,0,0.87,0.01,1,0.826322,0.402682
PickAPe5,0,0.87,0.01,1,0.913144,0.06011
PickAPe5,0,0.87,0.01,1,0.930851,0.038447
PickAPe5,0,0.87,0.01,1,0.599298,0.133381
PickAPe5,0,0.87,0.01,1,0.65321,0.009671
PickAPe5,0,0.87,0.01,1,0.996592,0.247132
PickAPe5,0,0.87,0.01,1,0.017875,0.832945
PickAPe5,0,0.87,0.01,1,0.076128,0.875609
PickAPe5,0,0.87,0.01,1,0.074945,0.952454
PickAPe5,0,0.87,0.01,1,0.027349,0.640507
PickAPe5,0,0.87,0.01,1,0.781912,0.020214
PickAPe5,0,0.87,0.01,1,0.032975,0.618613
PickAPe5,0,0.87,0.01,1,0.613455,0.023168
PickAPe5,0,0.87,0.01,1,0.453508,0.026789
PickAPe5,0,0.87,0.01,1,0.041687,0.842325
PickAPe5,0,0.87,0.01,1,0.064362,0.82992
PickAPe5,0,0.87,0.01,1,0.001918,0.89757
PickAPe5,0,0.87,0.01,1,0.069479,0.697322
PickAPe5,0,0.87,0.01,1,0.911524,0.039425
PickAPe5,0,0.87,0.01,1,0.052337,0.944974
PickAPe5,0,0.87,0.01,1,0.017723,0.846614
PickAPe5,0,0.87,0.01,1,0.898951,0.084632
PickAPe5,0,0.87,0.01,1,0.024384,0.724508
PickAPe5,0,0.87,0.01,1,0.086199,0.998058
PickAPe5,0,0.87,0.01,1,0.648996,0.058741
PickAPe5,0,0.87,0.01,1,0.054242,0.953228
PickAPe5,0,0.87,0.01,1,0.384339,0.063398
PickAPe5,0,0.87,0.01,1,0.912862,0.102054
PickAPe5,0,0.87,0.01,1,0.829381,0.007225
PickAPe5,0,0.87,0.01,1,0.136889,0.977374
PickAPe5,0,0.87,0.01,1,0.964242,0.055988
PickAPe5,0,0.87,0.01,1,0.066866,0.805229
PickAPe5,0,0.87,0.01,1,0.002728,0.814577
PickAPe5,0,0.87,0.01,1,0.030418,0.998407
PickAPe5,0,0.87,0.01,1,0.012829,0.543948
PickAPe5,0,0.87,0.01,1,0.812919,0.033757
PickAPe5,0,0.87,0.01,1,0.850401,0.006684
PickAPe5,0,0.87,0.01,1,0.006074,0.749278
PickAPe5,0,0.87,0.01,1,0.062062,0.9492
PickAPe5,0,0.87,0.01,1,0.933973,0.041596
PickAPe5,0,0.87,0.01,1,0.498439,0.073192
PickAPe5,0,0.87,0.01,1,0.073304,0.92217
PickAPe5,0,0.87,0.01,1,0.018919,0.871583
PickAPe5,0,0.87,0.01,1,0.049314,0.920997
PickAPe5,0,0.87,0.01,1,0.0773,0.966405
PickAPe5,0,0.87,0.01,1,0.103881,0.622886
PickAPe5,0,0.87,0.01,1,0.057418,0.873581
PickAPe5,0,0.87,0.01,1,0.040661,0.731668
PickAPe5,0,0.87,0.01,1,0.001762,0.738984
PickAPe5,0,0.87,0.01,1,0.068796,0.915729
PickAPe5,0,0.87,0.01,1,0.012797,0.539549
PickAPe5,0,0.87,0.01,1,0.958281,0.018265
PickAPe5,0,0.87,0.01,1,0.098037,0.967228
PickAPe5,0,0.87,0.01,1,0.947187,0.078593
PickAPe5,0,0.87,0.01,1,0.718516,0.016675
PickAPe5,0,0.87,0.01,1,0.721743,0.108262
PickAPe5,0,0.87,0.01,1,0.000783,0.636692
PickAPe5,0,0.87,0.01,1,0.165143,0.923257
PickAPe5,0,0.87,0.01,1,0.437788,0.019537
PickAPe5,0,0.87,0.01,1,0.017745,0.772243
PickAPe5,0,0.87,0.01,1,0.009508,0.915035
PickAPe5,0,0.87,0.01,1,0.0467,0.852409
PickAPe5,0,0.87,0.01,1,0.004415,0.762863
PickAPe5,0,0.87,0.01,1,0.829772,0.001082
PickAPe5,0,0.87,0.01,1,0.840908,0.117644
PickAPe5,0,0.87,0.01,1,0.824544,0.162278
PickAPe5,0,0.87,0.01,1,0.116192,0.764525
PickAPe5,0,0.87,0.01,1,0.875413,0.180948
PickAPe5,0,0.87,0.01,1,0.73421,0.066409
PickAPe5,0,0.87,0.01,1,0.936673,0.040143
PickAPe5,0,0.87,0.01,1,0.718855,0.021324
PickAPe5,0,0.87,0.01,1,0.036117,0.766752
PickAPe5,0,0.87,0.01,1,0.062059,0.965978
PickAPe5,0,0.87,0.01,1,0.932813,0.083207
PickAPe5,0,0.87,0.01,1,0.902726,0.046626
PickAPe5,0,0.87,0.01,1,0.679052,0.001238
PickAPe5,0,0.87,0.01,1,0.774689,0.006335
PickAPe5,0,0.87,0.01,1,0.530633,0.045026
PickAPe5,0,0.87,0.01,1,0.698605,0.041877
PickAPe5,0,0.87,0.01,1,0.690821,0.10505
PickAPe5,0,0.87,0.01,1,0.094415,0.899796
PickAPe5,0,0.87,0.01,1,0.794958,0.063145
PickAPe5,0,0.87,0.01,1,0.710946,0.057788
PickAPe5,0,0.87,0.01,1,0.830709,0.003818
PickAPe5,0,0.87,0.01,1,0.049704,0.829385
PickAPe5,0,0.87,0.01,1,0.003203,0.443699
PickAPe5,0,0.87,0.01,1,0.062263,0.793193
PickAPe5,0,0.87,0.01,1,0.038349,0.958268
PickAPe5,0,0.87,0.01,1,0.728873,0.061126
PickAPe5,0,0.87,0.01,1,0.030504,0.540512
PickAPe5,0,0.87,0.01,1,0.00309,0.826867
PickAPe5,0,0.87,0.01,1,0.002707,0.745805
PickAPe5,0,0.87,0.01,1,0.665575,0.046017
PickAPe5,0,0.87,0.01,1,0.067299,0.908009
PickAPe5,0,0.87,0.01,1,0.487791,0.045099
PickAPe5,0,0.87,0.01,1,0.387107,0.032629
PickAPe5,0,0.87,0.01,1,0.733233,0.084012
PickAPe5,0,0.87,0.01,1,0.011094,0.80202
PickAPe5,0,0.87,0.01,1,0.7235,0.039942
PickAPe5,0,0.87,0.01,1,0.933111,0.078876
PickAPe5,0,0.87,0.01,1,0.019307,0.892677
PickAPe5,0,0.87,0.01,1,0.936078,0.066116
PickAPe5,0,0.87,0.01,1,0.905296,0.105881
PickAPe5,0,0.87,0.01,1,0.144539,0.949523
PickAPe5,0,0.87,0.01,1,0.968672,0.019258
PickAPe5,0,0.87,0.01,1,0.001093,0.631798
PickAPe5,0,0.87,0.01,1,0.759739,0.049333
PickAPe5,0,0.87,0.01,1,0.129465,0.895346
PickAPe5,0,0.87,0.01,1,0.028529,0.999601
PickAPe5,0,0.87,0.01,1,0.035063,0.851364
PickAPe5,0,0.87,0.01,1,0.061447,0.885268
PickAPe5,0,0.87,0.01,1,0.082982,0.910993
PickAPe5,0,0.87,0.01,1,0.056945,0.779946
PickAPe5,0,0.87,0.01,1,0.883658,0.019732
PickAPe5,0,0.87,0.01,1,0.007565,0.740781
PickAPe5,0,0.87,0.01,1,0.91019,0.076969
PickAPe5,0,0.87,0.01,1,0.920299,0.030126
PickAPe5,0,0.87,0.01,1,0.000738,0.834775
PickAPe5,0,0.87,0.01,1,0.761305,0.045452
PickAPe5,0,0.87,0.01,1,0.948804,0.031172
PickAPe5,0,0.87,0.01,1,0.002277,0.50727
PickAPe5,0,0.87,0.01,1,0.07634,0.930506
PickAPe5,0,0.87,0.01,1,0.005551,0.692926
PickAPe5,0,0.87,0.01,1,0.014926,0.544804
PickAPe5,0,0.87,0.01,1,0.009088,0.830779
PickAPe5,0,0.87,0.01,1,0.449111,0.01631
PickAPe5,0,0.87,0.01,1,0.124265,0.865962
PickAPe5,0,0.87,0.01,1,0.625246,0.136253
PickAPe5,0,0.87,0.01,1,0.041282,0.871564
PickAPe5,0,0.87,0.01,1,0.90612,0.05536
PickAPe5,0,0.87,0.01,1,0.955249,0.055591
PickAPe5,0,0.87,0.01,1,0.759559,0.017916
PickAPe5,0,0.87,0.01,1,0.825104,0.08426
PickAPe5,0,0.87,0.01,1,0.039588,0.944235
PickAPe5,0,0.87,0.01,1,0.77314,0.114457
PickAPe5,0,0.87,0.01,1,0.920095,0.00703
PickAPe5,0,0.87,0.01,1,0.975605,0.072949
PickAPe5,0,0.87,0.01,1,0.559774,0.053704
PickAPe5,0,0.87,0.01,1,0.008002,0.826967
PickAPe5,0,0.87,0.01,1,0.025907,0.942861
PickAPe5,0,0.87,0.01,1,0.696415,0.011559
PickAPe5,0,0.87,0.01,1,0.030819,0.984279
PickAPe5,0,0.87,0.01,1,0.005703,0.97849
PickAPe5,0,0.87,0.01,1,0.746111,0.056997
PickAPe5,0,0.87,0.01,1,0.99197,0.039741
PickAPe5,0,0.87,0.01,1,0.835137,0.115133
PickAPe5,0,0.87,0.01,1,0.02818,0.970444
PickAPe5,0,0.87,0.01,1,0.00101,0.532317
PickAPe5,0,0.87,0.01,1,0.016921,0.760326
PickAPe5,0,0.87,0.01,1,0.059033,0.964983
PickAPe5,0,0.87,0.01,1,0.799704,0.024719
PickAPe5,0,0.87,0.01,1,0.702193,0.018898
PickAPe5,0,0.87,0.01,1,0.07321,0.994265
PickAPe5,0,0.87,0.01,1,0.002245,0.962706
PickAPe5,0,0.87,0.01,1,0.652443,0.002945
PickAPe5,0,0.87,0.01,1,0.86384,0.177046
PickAPe5,0,0.87,0.01,1,0.886087,0.12656
PickAPe5,0,0.87,0.01,1,0.848401,0.056876
PickAPe5,0,0.87,0.01,1,0.764504,0.040921
PickAPe5,0,0.87,0.01,1,0.003051,0.899529
PickAPe5,0,0.87,0.01,1,0.843535,0.224026
PickAPe5,0,0.87,0.01,1,0.437768,0.136397
PickAPe5,0,0.87,0.01,1,0.950784,0.069713
PickAPe5,0,0.87,0.01,1,0.018734,0.939892
PickAPe5,0,0.87,0.01,1,0.010725,0.915139
PickAPe5,0,0.87,0.01,1,0.039209,0.821686
PickAPe5,0,0.87,0.01,1,0.777816,0.055204
PickAPe5,0,0.87,0.01,1,0.044784,0.986762
PickAPe5,0,0.87,0.01,1,0.056242,0.777569
PickAPe5,0,0.87,0.01,1,0.689629,0.032891
PickAPe5,0,0.87,0.01,1,0.079308,0.779828
PickAPe5,0,0.87,0.01,1,0.093464,0.814526
PickAPe5,0,0.87,0.01,1,0.768337,0.062849
PickAPe5,0,0.87,0.01,1,0.023712,0.991843
PickAPe5,0,0.87,0.01,1,0.179531,0.809633
PickAPe5,0,0.87,0.01,1,0.666073,0.009752
PickAPe5,0,0.87,0.01,1,0.861285,0.077336
PickAPe5,0,0.87,0.01,1,0.012151,0.902974
PickAPe5,0,0.87,0.01,1,0.036422,0.986124
PickAPe5,0,0.87,0.01,1,0.077841,0.962532
PickAPe5,0,0.87,0.01,1,0.643406,0.01746
PickAPe5,0,0.87,0.01,1,0.945212,0.031364
PickAPe5,0,0.87,0.01,1,0.982535,0.058286
PickAPe5,0,0.87,0.01,1,0.799675,0.08058
PickAPe5,0,0.87,0.01,1,0.157615,0.830201
PickAPe5,0,0.87,0.01,1,0.54281,0.053272
PickAPe5,0,0.87,0.01,1,0.100799,0.939703
PickAPe5,0,0.87,0.01,1,0.898184,0.022086
PickAPe5,0,0.87,0.01,1,0.066467,0.730699
PickAPe5,0,0.87,0.01,1,0.682231,0.046573
PickAPe5,0,0.87,0.01,1,0.14611,0.93622
PickAPe5,0,0.87,0.01,1,0.997904,0.119065
