@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute hv0 numeric
@attribute hv1 numeric
@attribute hv2 numeric
@attribute hv3 numeric
@attribute hv4 numeric
@attribute hv5 numeric

@data
PickAPe5,1,0.87,0.01,1,0.065178,0.772772
PickAPe5,1,0.87,0.01,1,0.71558,0.014624
PickAPe5,1,0.87,0.01,1,0.888433,0.124513
PickAPe5,1,0.87,0.01,1,0.004036,0.694888
PickAPe5,1,0.87,0.01,1,0.08086,0.964026
PickAPe5,1,0.87,0.01,1,0.094976,0.828693
PickAPe5,1,0.87,0.01,1,0.871138,0.040201
PickAPe5,1,0.87,0.01,1,0.820546,0.017019
PickAPe5,1,0.87,0.01,1,0.852144,0.004911
PickAPe5,1,0.87,0.01,1,0.711604,0.044363
PickAPe5,1,0.87,0.01,1,0.975971,0.003846
PickAPe5,1,0.87,0.01,1,0.01471,0.961574
PickAPe5,1,0.87,0.01,1,0.803883,0.022338
PickAPe5,1,0.87,0.01,1,0.821586,0.01015
PickAPe5,1,0.87,0.01,1,0.776824,0.060795
PickAPe5,1,0.87,0.01,1,0.722088,0.00095
PickAPe5,1,0.87,0.01,1,0.008702,0.905744
PickAPe5,1,0.87,0.01,1,0.050668,0.754446
PickAPe5,1,0.87,0.01,1,0.93701,0.039817
PickAPe5,1,0.87,0.01,1,0.641246,0.174494
PickAPe5,1,0.87,0.01,1,0.781545,0.020294
PickAPe5,1,0.87,0.01,1,0.008155,0.731916
PickAPe5,1,0.87,0.01,1,0.001301,0.617259
PickAPe5,1,0.87,0.01,1,0.085886,0.968019
PickAPe5,1,0.87,0.01,1,0.603454,0.098219
PickAPe5,1,0.87,0.01,1,0.978932,0.149504
PickAPe5,1,0.87,0.01,1,0.202237,0.888391
PickAPe5,1,0.87,0.01,1,0.938291,0.211967
PickAPe5,1,0.87,0.01,1,0.990659,0.049668
PickAPe5,1,0.87,0.01,1,0.00288,0.914229
PickAPe5,1,0.87,0.01,1,0.927688,0.034508
PickAPe5,1,0.87,0.01,1,0.051618,0.93109
PickAPe5,1,0.87,0.01,1,0.864496,0.049984
PickAPe5,1,0.87,0.01,1,0.148643,0.955778
PickAPe5,1,0.87,0.01,1,0.036362,0.891529
PickAPe5,1,0.87,0.01,1,0.848383,0.034108
PickAPe5,1,0.87,0.01,1,0.002196,0.74127
PickAPe5,1,0.87,0.01,1,0.138972,0.884196
PickAPe5,1,0.87,0.01,1,0.003604,0.842615
PickAPe5,1,0.87,0.01,1,0.857324,0.037638
PickAPe5,1,0.87,0.01,1,0.107035,0.918372
PickAPe5,1,0.87,0.01,1,0.034116,0.982234
PickAPe5,1,0.87,0.01,1,0.921554,0.064376
PickAPe5,1,0.87,0.01,1,0.976625,0.027567
PickAPe5,1,0.87,0.01,1,0.952994,0.186391
PickAPe5,1,0.87,0.01,1,0.142461,0.636032
PickAPe5,1,0.87,0.01,1,0.039441,0.917985
PickAPe5,1,0.87,0.01,1,0.228487,0.611917
PickAPe5,1,0.87,0.01,1,0.629988,0.00669
PickAPe5,1,0.87,0.01,1,0.00548,0.720501
PickAPe5,1,0.87,0.01,1,0.524656,0.011421
PickAPe5,1,0.87,0.01,1,0.085628,0.790735
PickAPe5,1,0.87,0.01,1,0.86261,0.051051
PickAPe5,1,0.87,0.01,1,0.006228,0.470002
PickAPe5,1,0.87,0.01,1,0.991226,0.078794
PickAPe5,1,0.87,0.01,1,0.024787,0.925067
PickAPe5,1,0.87,0.01,1,0.722391,0.028141
PickAPe5,1,0.87,0.01,1,0.6662,0.031659
PickAPe5,1,0.87,0.01,1,0.028818,0.937314
PickAPe5,1,0.87,0.01,1,0.905726,0.144043
PickAPe5,1,0.87,0.01,1,0.129069,0.797953
PickAPe5,1,0.87,0.01,1,0.005574,0.769054
PickAPe5,1,0.87,0.01,1,0.902752,0.004236
PickAPe5,1,0.87,0.01,1,0.729414,0.043802
PickAPe5,1,0.87,0.01,1,0.063293,0.526653
PickAPe5,1,0.87,0.01,1,0.095531,0.804862
PickAPe5,1,0.87,0.01,1,0.098347,0.96131
PickAPe5,1,0.87,0.01,1,0.938837,0.074344
PickAPe5,1,0.87,0.01,1,0.04272,0.759347
PickAPe5,1,0.87,0.01,1,0.05639,0.727878
PickAPe5,1,0.87,0.01,1,0.90849,0.02942
PickAPe5,1,0.87,0.01,1,0.86581,0.009895
PickAPe5,1,0.87,0.01,1,0.062248,0.918962
PickAPe5,1,0.87,0.01,1,0.994024,0.043447
PickAPe5,1,0.87,0.01,1,0.666349,0.081918
PickAPe5,1,0.87,0.01,1,0.002721,0.882045
PickAPe5,1,0.87,0.01,1,0.777332,0.021072
PickAPe5,1,0.87,0.01,1,0.957055,0.030978
PickAPe5,1,0.87,0.01,1,0.071715,0.932263
PickAPe5,1,0.87,0.01,1,0.416713,0.877213
PickAPe5,1,0.87,0.01,1,0.00097,0.710853
PickAPe5,1,0.87,0.01,1,0.08653,0.916368
PickAPe5,1,0.87,0.01,1,0.84413,0.027802
PickAPe5,1,0.87,0.01,1,0.741183,0.111196
PickAPe5,1,0.87,0.01,1,0.926284,0.041187
PickAPe5,1,0.87,0.01,1,0.021089,0.761192
PickAPe5,1,0.87,0.01,1,0.052927,0.605615
PickAPe5,1,0.87,0.01,1,0.279096,0.815201
PickAPe5,1,0.87,0.01,1,0.100429,0.912114
PickAPe5,1,0.87,0.01,1,0.616008,0.158826
PickAPe5,1,0.87,0.01,1,0.677653,0.009199
PickAPe5,1,0.87,0.01,1,0.803095,0.131176
PickAPe5,1,0.87,0.01,1,0.674037,0.03498
PickAPe5,1,0.87,0.01,1,0.914767,0.225132
PickAPe5,1,0.87,0.01,1,0.094666,0.891907
PickAPe5,1,0.87,0.01,1,0.872764,0.021734
PickAPe5,1,0.87,0.01,1,0.003786,0.779519
PickAPe5,1,0.87,0.01,1,0.073616,0.942729
PickAPe5,1,0.87,0.01,1,0.929232,0.051361
PickAPe5,1,0.87,0.01,1,0.941737,0.064555
PickAPe5,1,0.87,0.01,1,0.770886,0.059479
PickAPe5,1,0.87,0.01,1,0.254016,0.814356
PickAPe5,1,0.87,0.01,1,0.182938,0.828857
PickAPe5,1,0.87,0.01,1,0.94899,0.086157
PickAPe5,1,0.87,0.01,1,0.976355,0.010987
PickAPe5,1,0.87,0.01,1,0.187371,0.934193
PickAPe5,1,0.87,0.01,1,0.165549,0.979466
PickAPe5,1,0.87,0.01,1,0.935933,0.069971
PickAPe5,1,0.87,0.01,1,0.023091,0.791335
PickAPe5,1,0.87,0.01,1,0.860386,0.008727
PickAPe5,1,0.87,0.01,1,0.643447,0.017689
PickAPe5,1,0.87,0.01,1,0.984501,0.068319
PickAPe5,1,0.87,0.01,1,0.103368,0.69985
PickAPe5,1,0.87,0.01,1,0.155095,0.940294
PickAPe5,1,0.87,0.01,1,0.983476,0.01146
PickAPe5,1,0.87,0.01,1,0.699499,0.97477
PickAPe5,1,0.87,0.01,1,0.722245,0.008054
PickAPe5,1,0.87,0.01,1,0.520397,0.041189
PickAPe5,1,0.87,0.01,1,0.01371,0.861862
PickAPe5,1,0.87,0.01,1,0.98832,0.129113
PickAPe5,1,0.87,0.01,1,0.221403,0.706365
PickAPe5,1,0.87,0.01,1,0.155491,0.872597
PickAPe5,1,0.87,0.01,1,0.087418,0.982875
PickAPe5,1,0.87,0.01,1,0.127265,0.636574
PickAPe5,1,0.87,0.01,1,0.008017,0.915077
PickAPe5,1,0.87,0.01,1,0.016874,0.863519
PickAPe5,1,0.87,0.01,1,0.232109,0.879505
PickAPe5,1,0.87,0.01,1,0.182043,0.985619
PickAPe5,1,0.87,0.01,1,0.078024,0.850055
PickAPe5,1,0.87,0.01,1,0.813694,0.005147
PickAPe5,1,0.87,0.01,1,0.695111,0.005763
PickAPe5,1,0.87,0.01,1,0.270089,0.877188
PickAPe5,1,0.87,0.01,1,0.880669,0.313596
PickAPe5,1,0.87,0.01,1,0.935104,0.08372
PickAPe5,1,0.87,0.01,1,0.811539,0.074869
PickAPe5,1,0.87,0.01,1,0.097811,0.867302
PickAPe5,1,0.87,0.01,1,0.891907,0.052829
PickAPe5,1,0.87,0.01,1,0.00003,0.8921
PickAPe5,1,0.87,0.01,1,0.643291,0.102095
PickAPe5,1,0.87,0.01,1,0.823298,0.096136
PickAPe5,1,0.87,0.01,1,0.079569,0.46303
PickAPe5,1,0.87,0.01,1,0.002179,0.981182
PickAPe5,1,0.87,0.01,1,0.705411,0.032548
PickAPe5,1,0.87,0.01,1,0.878599,0.033856
PickAPe5,1,0.87,0.01,1,0.816378,0.009064
PickAPe5,1,0.87,0.01,1,0.118776,0.792585
PickAPe5,1,0.87,0.01,1,0.036404,0.94618
PickAPe5,1,0.87,0.01,1,0.693769,0.017899
PickAPe5,1,0.87,0.01,1,0.009714,0.426047
PickAPe5,1,0.87,0.01,1,0.155458,0.276141
PickAPe5,1,0.87,0.01,1,0.138798,0.992287
PickAPe5,1,0.87,0.01,1,0.605636,0.002156
PickAPe5,1,0.87,0.01,1,0.040479,0.884698
PickAPe5,1,0.87,0.01,1,0.248098,0.686503
PickAPe5,1,0.87,0.01,1,0.154196,0.865889
PickAPe5,1,0.87,0.01,1,0.144408,0.888279
PickAPe5,1,0.87,0.01,1,0.895233,0.090722
PickAPe5,1,0.87,0.01,1,0.131708,0.808281
PickAPe5,1,0.87,0.01,1,0.632613,0.010808
PickAPe5,1,0.87,0.01,1,0.85588,0.061175
PickAPe5,1,0.87,0.01,1,0.027946,0.572343
PickAPe5,1,0.87,0.01,1,0.010193,0.445249
PickAPe5,1,0.87,0.01,1,0.076306,0.836229
PickAPe5,1,0.87,0.01,1,0.011827,0.662683
PickAPe5,1,0.87,0.01,1,0.03089,0.953014
PickAPe5,1,0.87,0.01,1,0.72362,0.006321
PickAPe5,1,0.87,0.01,1,0.982617,0.005983
PickAPe5,1,0.87,0.01,1,0.143488,0.641773
PickAPe5,1,0.87,0.01,1,0.907211,0.009113
PickAPe5,1,0.87,0.01,1,0.009859,0.589326
PickAPe5,1,0.87,0.01,1,0.86572,0.108927
PickAPe5,1,0.87,0.01,1,0.951672,0.010443
PickAPe5,1,0.87,0.01,1,0.768586,0.047873
PickAPe5,1,0.87,0.01,1,0.062612,0.958513
PickAPe5,1,0.87,0.01,1,0.949885,0.080529
PickAPe5,1,0.87,0.01,1,0.057619,0.978612
PickAPe5,1,0.87,0.01,1,0.003782,0.968342
PickAPe5,1,0.87,0.01,1,0.92234,0.058562
PickAPe5,1,0.87,0.01,1,0.894624,0.106063
PickAPe5,1,0.87,0.01,1,0.344165,0.582811
PickAPe5,1,0.87,0.01,1,0.119584,0.692047
PickAPe5,1,0.87,0.01,1,0.043555,0.800964
PickAPe5,1,0.87,0.01,1,0.58571,0.039094
PickAPe5,1,0.87,0.01,1,0.065951,0.892159
PickAPe5,1,0.87,0.01,1,0.053362,0.895823
PickAPe5,1,0.87,0.01,1,0.78571,0.114546
PickAPe5,1,0.87,0.01,1,0.827199,0.081002
PickAPe5,1,0.87,0.01,1,0.978132,0.121117
PickAPe5,1,0.87,0.01,1,0.001808,0.894588
PickAPe5,1,0.87,0.01,1,0.042941,0.769033
PickAPe5,1,0.87,0.01,1,0.917745,0.010648
PickAPe5,1,0.87,0.01,1,0.003449,0.653456
PickAPe5,1,0.87,0.01,1,0.084401,0.936321
PickAPe5,1,0.87,0.01,1,0.01662,0.900078
PickAPe5,1,0.87,0.01,1,0.760145,0.013062
PickAPe5,1,0.87,0.01,1,0.025701,0.858496
PickAPe5,1,0.87,0.01,1,0.672809,0.081983
PickAPe5,1,0.87,0.01,1,0.806599,0.409368
PickAPe5,1,0.87,0.01,1,0.909221,0.030249
PickAPe5,1,0.87,0.01,1,0.919397,0.002412
PickAPe5,1,0.87,0.01,1,0.865845,0.007325
PickAPe5,1,0.87,0.01,1,0.776456,0.025317
PickAPe5,1,0.87,0.01,1,0.827014,0.030261
PickAPe5,1,0.87,0.01,1,0.048999,0.531912
PickAPe5,1,0.87,0.01,1,0.023482,0.872237
PickAPe5,1,0.87,0.01,1,0.612873,0.003391
PickAPe5,1,0.87,0.01,1,0.946245,0.091964
PickAPe5,1,0.87,0.01,1,0.844689,0.02188
PickAPe5,1,0.87,0.01,1,0.707003,0.023257
PickAPe5,1,0.87,0.01,1,0.055956,0.556689
PickAPe5,1,0.87,0.01,1,0.082841,0.765379
PickAPe5,1,0.87,0.01,1,0.679192,0.041899
PickAPe5,1,0.87,0.01,1,0.748674,0.184698
PickAPe5,1,0.87,0.01,1,0.077252,0.78998
PickAPe5,1,0.87,0.01,1,0.725641,0.010376
PickAPe5,1,0.87,0.01,1,0.02117,0.717479
PickAPe5,1,0.87,0.01,1,0.004805,0.860389
PickAPe5,1,0.87,0.01,1,0.944107,0.193774
PickAPe5,1,0.87,0.01,1,0.793723,0.024329
PickAPe5,1,0.87,0.01,1,0.136983,0.928755
PickAPe5,1,0.87,0.01,1,0.014627,0.995161
PickAPe5,1,0.87,0.01,1,0.889078,0.087357
PickAPe5,1,0.87,0.01,1,0.210241,0.709343
PickAPe5,1,0.87,0.01,1,0.043446,0.637805
PickAPe5,1,0.87,0.01,1,0.036447,0.779329
PickAPe5,1,0.87,0.01,1,0.005114,0.592346
PickAPe5,1,0.87,0.01,1,0.736283,0.04989
PickAPe5,1,0.87,0.01,1,0.114577,0.741188
PickAPe5,1,0.87,0.01,1,0.993001,0.038688
PickAPe5,1,0.87,0.01,1,0.02884,0.777823
PickAPe5,1,0.87,0.01,1,0.943123,0.173648
PickAPe5,1,0.87,0.01,1,0.017653,0.903837
PickAPe5,1,0.87,0.01,1,0.14124,0.943186
PickAPe5,1,0.87,0.01,1,0.262502,0.961337
PickAPe5,1,0.87,0.01,1,0.00492,0.724162
PickAPe5,1,0.87,0.01,1,0.511927,0.007989
PickAPe5,1,0.87,0.01,1,0.071328,0.983605
PickAPe5,1,0.87,0.01,1,0.788207,0.057546
PickAPe5,1,0.87,0.01,1,0.234364,0.853498
PickAPe5,1,0.87,0.01,1,0.003904,0.920085
PickAPe5,1,0.87,0.01,1,0.55365,0.122806
PickAPe5,1,0.87,0.01,1,0.650121,0.074075
PickAPe5,1,0.87,0.01,1,0.001206,0.880283
PickAPe5,1,0.87,0.01,1,0.014525,0.920348
PickAPe5,1,0.87,0.01,1,0.140087,0.562087
PickAPe5,1,0.87,0.01,1,0.005182,0.866084
PickAPe5,1,0.87,0.01,1,0.938893,0.00743
PickAPe5,1,0.87,0.01,1,0.833342,0.0386
PickAPe5,1,0.87,0.01,1,0.632193,0.116645
PickAPe5,1,0.87,0.01,1,0.921337,0.056275
PickAPe5,1,0.87,0.01,1,0.005308,0.715204
PickAPe5,1,0.87,0.01,1,0.234533,0.84736
PickAPe5,1,0.87,0.01,1,0.954945,0.094183
PickAPe5,1,0.87,0.01,1,0.922475,0.015837
PickAPe5,1,0.87,0.01,1,0.014412,0.780378
PickAPe5,1,0.87,0.01,1,0.993196,0.005727
PickAPe5,1,0.87,0.01,1,0.002394,0.955656
PickAPe5,1,0.87,0.01,1,0.102691,0.852723
PickAPe5,1,0.87,0.01,1,0.958379,0.026491
PickAPe5,1,0.87,0.01,1,0.670359,0.05248
PickAPe5,1,0.87,0.01,1,0.119954,0.967094
PickAPe5,1,0.87,0.01,1,0.06222,0.985776
PickAPe5,1,0.87,0.01,1,0.248222,0.949673
PickAPe5,1,0.87,0.01,1,0.658464,0.019878
PickAPe5,1,0.87,0.01,1,0.790445,0.127206
PickAPe5,1,0.87,0.01,1,0.978775,0.07088
PickAPe5,1,0.87,0.01,1,0.718113,0.005299
PickAPe5,1,0.87,0.01,1,0.067874,0.965079
PickAPe5,1,0.87,0.01,1,0.974888,0.070541
PickAPe5,1,0.87,0.01,1,0.043296,0.914455
PickAPe5,1,0.87,0.01,1,0.078825,0.875061
PickAPe5,1,0.87,0.01,1,0.252324,0.982226
PickAPe5,1,0.87,0.01,1,0.925085,0.123775
PickAPe5,1,0.87,0.01,1,0.048099,0.602608
PickAPe5,1,0.87,0.01,1,0.18122,0.584217
PickAPe5,1,0.87,0.01,1,0.039018,0.811256
PickAPe5,1,0.87,0.01,1,0.012371,0.914334
PickAPe5,1,0.87,0.01,1,0.066179,0.746088
PickAPe5,1,0.87,0.01,1,0.651713,0.07678
PickAPe5,1,0.87,0.01,1,0.727299,0.270754
PickAPe5,1,0.87,0.01,1,0.02405,0.955875
PickAPe5,1,0.87,0.01,1,0.96591,0.300044
PickAPe5,1,0.87,0.01,1,0.762148,0.002775
PickAPe5,1,0.87,0.01,1,0.609958,0.212273
PickAPe5,1,0.87,0.01,1,0.943262,0.027744
PickAPe5,1,0.87,0.01,1,0.173678,0.978608
PickAPe5,1,0.87,0.01,1,0.003639,0.913897
PickAPe5,1,0.87,0.01,1,0.033822,0.663069
PickAPe5,1,0.87,0.01,1,0.940145,0.064422
PickAPe5,1,0.87,0.01,1,0.838761,0.055699
PickAPe5,1,0.87,0.01,1,0.93178,0.123281
PickAPe5,1,0.87,0.01,1,0.038136,0.88492
PickAPe5,1,0.87,0.01,1,0.924384,0.03756
PickAPe5,1,0.87,0.01,1,0.010381,0.898703
PickAPe5,1,0.87,0.01,1,0.862236,0.057388
PickAPe5,1,0.87,0.01,1,0.881893,0.027084
PickAPe5,1,0.87,0.01,1,0.83943,0.159607
PickAPe5,1,0.87,0.01,1,0.208554,0.80044
PickAPe5,1,0.87,0.01,1,0.737265,0.108426
PickAPe5,1,0.87,0.01,1,0.852295,0.022629
PickAPe5,1,0.87,0.01,1,0.109114,0.941466
PickAPe5,1,0.87,0.01,1,0.008105,0.741383
PickAPe5,1,0.87,0.01,1,0.657495,0.094882
PickAPe5,1,0.87,0.01,1,0.953181,0.180691
PickAPe5,1,0.87,0.01,1,0.802427,0.010804
PickAPe5,1,0.87,0.01,1,0.004251,0.76437
PickAPe5,1,0.87,0.01,1,0.096455,0.887131
PickAPe5,1,0.87,0.01,1,0.965203,0.006526
PickAPe5,1,0.87,0.01,1,0.103166,0.965706
PickAPe5,1,0.87,0.01,1,0.229953,0.942423
PickAPe5,1,0.87,0.01,1,0.664809,0.003887
PickAPe5,1,0.87,0.01,1,0.84145,0.250458
PickAPe5,1,0.87,0.01,1,0.884797,0.210653
PickAPe5,1,0.87,0.01,1,0.753979,0.876289
PickAPe5,1,0.87,0.01,1,0.028496,0.929308
PickAPe5,1,0.87,0.01,1,0.75778,0.019516
PickAPe5,1,0.87,0.01,1,0.523511,0.175104
PickAPe5,1,0.87,0.01,1,0.008959,0.875065
PickAPe5,1,0.87,0.01,1,0.959735,0.096756
PickAPe5,1,0.87,0.01,1,0.832317,0.210792
PickAPe5,1,0.87,0.01,1,0.14064,0.827764
PickAPe5,1,0.87,0.01,1,0.081232,0.889753
PickAPe5,1,0.87,0.01,1,0.218082,0.645957
PickAPe5,1,0.87,0.01,1,0.129534,0.786617
PickAPe5,1,0.87,0.01,1,0.747546,0.003036
PickAPe5,1,0.87,0.01,1,0.002183,0.633113
PickAPe5,1,0.87,0.01,1,0.080679,0.761415
PickAPe5,1,0.87,0.01,1,0.957141,0.026759
PickAPe5,1,0.87,0.01,1,0.858507,0.170487
PickAPe5,1,0.87,0.01,1,0.909901,0.092346
PickAPe5,1,0.87,0.01,1,0.822541,0.065382
PickAPe5,1,0.87,0.01,1,0.137823,0.640222
PickAPe5,1,0.87,0.01,1,0.023486,0.887599
PickAPe5,1,0.87,0.01,1,0.09588,0.833823
PickAPe5,1,0.87,0.01,1,0.090589,0.700263
PickAPe5,1,0.87,0.01,1,0.006422,0.633037
PickAPe5,1,0.87,0.01,1,0.964244,0.02268
PickAPe5,1,0.87,0.01,1,0.160749,0.931767
PickAPe5,1,0.87,0.01,1,0.181469,0.649865
PickAPe5,1,0.87,0.01,1,0.009803,0.534138
PickAPe5,1,0.87,0.01,1,0.671301,0.009028
PickAPe5,1,0.87,0.01,1,0.024639,0.836304
PickAPe5,1,0.87,0.01,1,0.09743,0.968373
PickAPe5,1,0.87,0.01,1,0.987316,0.044505
PickAPe5,1,0.87,0.01,1,0.180073,0.807897
PickAPe5,1,0.87,0.01,1,0.75524,0.000085
PickAPe5,1,0.87,0.01,1,0.214805,0.559485
PickAPe5,1,0.87,0.01,1,0.947676,0.025585
PickAPe5,1,0.87,0.01,1,0.013276,0.910272
PickAPe5,1,0.87,0.01,1,0.940149,0.02549
PickAPe5,1,0.87,0.01,1,0.388764,0.001199
PickAPe5,1,0.87,0.01,1,0.158558,0.774922
PickAPe5,1,0.87,0.01,1,0.794396,0.128418
PickAPe5,1,0.87,0.01,1,0.861032,0.021345
PickAPe5,1,0.87,0.01,1,0.09902,0.945496
PickAPe5,1,0.87,0.01,1,0.85962,0.241807
PickAPe5,1,0.87,0.01,1,0.926472,0.006004
PickAPe5,1,0.87,0.01,1,0.886048,0.039642
PickAPe5,1,0.87,0.01,1,0.053643,0.863649
PickAPe5,1,0.87,0.01,1,0.908955,0.050784
PickAPe5,1,0.87,0.01,1,0.672701,0.066875
PickAPe5,1,0.87,0.01,1,0.005554,0.879491
PickAPe5,1,0.87,0.01,1,0.808396,0.066798
PickAPe5,1,0.87,0.01,1,0.960242,0.093126
PickAPe5,1,0.87,0.01,1,0.827039,0.110974
PickAPe5,1,0.87,0.01,1,0.011676,0.997073
PickAPe5,1,0.87,0.01,1,0.994108,0.06623
PickAPe5,1,0.87,0.01,1,0.926511,0.030398
PickAPe5,1,0.87,0.01,1,0.787422,0.052866
PickAPe5,1,0.87,0.01,1,0.935406,0.086227
PickAPe5,1,0.87,0.01,1,0.111935,0.802707
PickAPe5,1,0.87,0.01,1,0.009723,0.699853
PickAPe5,1,0.87,0.01,1,0.017933,0.973419
PickAPe5,1,0.87,0.01,1,0.030229,0.898553
PickAPe5,1,0.87,0.01,1,0.876873,0.066477
PickAPe5,1,0.87,0.01,1,0.905781,0.132146
PickAPe5,1,0.87,0.01,1,0.594459,0.023775
PickAPe5,1,0.87,0.01,1,0.001001,0.95261
PickAPe5,1,0.87,0.01,1,0.733885,0.205287
PickAPe5,1,0.87,0.01,1,0.977932,0.031728
PickAPe5,1,0.87,0.01,1,0.004138,0.902757
PickAPe5,1,0.87,0.01,1,0.79114,0.050144
PickAPe5,1,0.87,0.01,1,0.254296,0.865199
PickAPe5,1,0.87,0.01,1,0.087163,0.994238
PickAPe5,1,0.87,0.01,1,0.039014,0.6375
PickAPe5,1,0.87,0.01,1,0.049528,0.894585
PickAPe5,1,0.87,0.01,1,0.974673,0.150921
PickAPe5,1,0.87,0.01,1,0.141465,0.877339
PickAPe5,1,0.87,0.01,1,0.471239,0.043154
PickAPe5,1,0.87,0.01,1,0.885359,0.107214
PickAPe5,1,0.87,0.01,1,0.002248,0.723752
PickAPe5,1,0.87,0.01,1,0.766533,0.004098
PickAPe5,1,0.87,0.01,1,0.00214,0.987635
PickAPe5,1,0.87,0.01,1,0.078042,0.757876
PickAPe5,1,0.87,0.01,1,0.900184,0.122116
PickAPe5,1,0.87,0.01,1,0.352133,0.009731
PickAPe5,1,0.87,0.01,1,0.064478,0.984859
PickAPe5,1,0.87,0.01,1,0.055212,0.523477
PickAPe5,1,0.87,0.01,1,0.898406,0.01925
PickAPe5,1,0.87,0.01,1,0.940047,0.016508
PickAPe5,1,0.87,0.01,1,0.877174,0.132221
PickAPe5,1,0.87,0.01,1,0.818724,0.218349
PickAPe5,1,0.87,0.01,1,0.10122,0.798878
PickAPe5,1,0.87,0.01,1,0.880859,0.077754
PickAPe5,1,0.87,0.01,1,0.77518,0.189804
PickAPe5,1,0.87,0.01,1,0.149141,0.792416
PickAPe5,1,0.87,0.01,1,0.007493,0.890492
PickAPe5,1,0.87,0.01,1,0.184648,0.975921
PickAPe5,1,0.87,0.01,1,0.103657,0.910925
PickAPe5,1,0.87,0.01,1,0.079656,0.911088
PickAPe5,1,0.87,0.01,1,0.279539,0.831375
PickAPe5,1,0.87,0.01,1,0.088046,0.998781
PickAPe5,1,0.87,0.01,1,0.926618,0.027871
PickAPe5,1,0.87,0.01,1,0.073834,0.862748
PickAPe5,1,0.87,0.01,1,0.759286,0.007581
PickAPe5,1,0.87,0.01,1,0.965352,0.045338
PickAPe5,1,0.87,0.01,1,0.006292,0.740576
PickAPe5,1,0.87,0.01,1,0.754284,0.110861
PickAPe5,1,0.87,0.01,1,0.124629,0.995158
PickAPe5,1,0.87,0.01,1,0.012532,0.633911
PickAPe5,1,0.87,0.01,1,0.326608,0.745812
PickAPe5,1,0.87,0.01,1,0.957451,0.183233
PickAPe5,1,0.87,0.01,1,0.043966,0.688027
PickAPe5,1,0.87,0.01,1,0.120182,0.810723
PickAPe5,1,0.87,0.01,1,0.842731,0.013815
PickAPe5,1,0.87,0.01,1,0.050763,0.966184
PickAPe5,1,0.87,0.01,1,0.044541,0.650694
PickAPe5,1,0.87,0.01,1,0.673598,0.001508
PickAPe5,1,0.87,0.01,1,0.054351,0.858223
PickAPe5,1,0.87,0.01,1,0.01892,0.633347
PickAPe5,1,0.87,0.01,1,0.937499,0.073064
PickAPe5,1,0.87,0.01,1,0.897267,0.069377
PickAPe5,1,0.87,0.01,1,0.610859,0.062212
PickAPe5,1,0.87,0.01,1,0.005988,0.853944
PickAPe5,1,0.87,0.01,1,0.984948,0.010131
PickAPe5,1,0.87,0.01,1,0.844339,0.118863
PickAPe5,1,0.87,0.01,1,0.828116,0.102489
PickAPe5,1,0.87,0.01,1,0.02872,0.61532
PickAPe5,1,0.87,0.01,1,0.928482,0.035398
PickAPe5,1,0.87,0.01,1,0.011546,0.964456
PickAPe5,1,0.87,0.01,1,0.853963,0.117497
PickAPe5,1,0.87,0.01,1,0.00696,0.812382
PickAPe5,1,0.87,0.01,1,0.584311,0.006831
PickAPe5,1,0.87,0.01,1,0.012833,0.747452
PickAPe5,1,0.87,0.01,1,0.063823,0.757538
PickAPe5,1,0.87,0.01,1,0.993864,0.080064
PickAPe5,1,0.87,0.01,1,0.161601,0.479798
PickAPe5,1,0.87,0.01,1,0.02904,0.99293
PickAPe5,1,0.87,0.01,1,0.007267,0.662206
PickAPe5,1,0.87,0.01,1,0.110471,0.782695
PickAPe5,1,0.87,0.01,1,0.981933,0.003266
PickAPe5,1,0.87,0.01,1,0.108676,0.996227
PickAPe5,1,0.87,0.01,1,0.001054,0.80581
PickAPe5,1,0.87,0.01,1,0.773986,0.055879
PickAPe5,1,0.87,0.01,1,0.80141,0.02534
PickAPe5,1,0.87,0.01,1,0.01423,0.85545
PickAPe5,1,0.87,0.01,1,0.110757,0.984631
PickAPe5,1,0.87,0.01,1,0.013821,0.722464
PickAPe5,1,0.87,0.01,1,0.056985,0.780312
PickAPe5,1,0.87,0.01,1,0.378984,0.010285
PickAPe5,1,0.87,0.01,1,0.072083,0.406752
PickAPe5,1,0.87,0.01,1,0.124858,0.809791
PickAPe5,1,0.87,0.01,1,0.698013,0.013371
PickAPe5,1,0.87,0.01,1,0.714139,0.261955
PickAPe5,1,0.87,0.01,1,0.028927,0.85837
PickAPe5,1,0.87,0.01,1,0.698217,0.07594
PickAPe5,1,0.87,0.01,1,0.764268,0.006396
PickAPe5,1,0.87,0.01,1,0.841137,0.108043
PickAPe5,1,0.87,0.01,1,0.871146,0.109299
PickAPe5,1,0.87,0.01,1,0.021037,0.791437
PickAPe5,1,0.87,0.01,1,0.04748,0.968163
PickAPe5,1,0.87,0.01,1,0.909622,0.005517
PickAPe5,1,0.87,0.01,1,0.632993,0.056446
PickAPe5,1,0.87,0.01,1,0.980466,0.202179
PickAPe5,1,0.87,0.01,1,0.63418,0.009957
PickAPe5,1,0.87,0.01,1,0.663784,0.007045
PickAPe5,1,0.87,0.01,1,0.954788,0.240591
PickAPe5,1,0.87,0.01,1,0.916887,0.068403
