@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute Min numeric
@attribute Max numeric
@attribute Mean numeric
@attribute StandardDeviation numeric
@attribute Skewness numeric
@attribute Kurtosis numeric

@data
PickAPe5,0,79,18.768553,19.609319,0.908582,55.881072
PickAPe5,0,78,20.178816,19.338498,0.750403,49.228734
PickAPe5,0,79,19.451184,19.742597,0.846729,52.929498
PickAPe5,0,79,15.969342,19.067673,1.140762,62.921921
PickAPe5,0,79,16.713421,18.813488,1.027865,58.146464
PickAPe5,0,79,20.8275,19.291414,0.784663,51.517119
PickAPe5,0,79,19.451842,19.136956,0.879689,53.822292
PickAPe5,0,79,18.834868,18.986961,0.843668,52.05517
PickAPe5,0,79,19.760132,19.565954,0.845621,53.347494
PickAPe5,0,76,11.875921,16.710562,1.398495,66.919524
PickAPe5,0,79,16.499211,18.910663,1.099348,62.830616
PickAPe5,0,79,21.220395,19.7382,0.786972,52.288109
PickAPe5,0,79,18.305921,20.168601,0.950415,56.62462
PickAPe5,0,79,17.045789,19.296976,1.039604,59.561164
PickAPe5,0,79,20.463158,19.426595,0.812347,53.126381
PickAPe5,0,79,19.720658,19.145086,0.851706,53.658704
PickAPe5,0,78,20.589474,19.150825,0.788037,51.828013
PickAPe5,0,79,20.341842,19.151003,0.801729,51.802564
PickAPe5,0,79,20.849605,19.819007,0.752303,50.370959
PickAPe5,0,79,19.509605,19.158461,0.884184,54.83196
PickAPe5,0,78,22.059211,19.599884,0.705526,49.327077
PickAPe5,0,79,18.924211,19.422252,0.914464,55.656524
PickAPe5,0,79,16.936184,19.379262,1.036617,59.406953
PickAPe5,0,78,12.513553,18.0312,1.445081,74.044799
PickAPe5,0,79,22.220789,19.797503,0.743378,50.95396
PickAPe5,0,79,20.880658,19.261144,0.725694,49.05133
PickAPe5,0,79,18.773947,19.483247,0.948433,57.291993
PickAPe5,0,79,20.063289,19.482585,0.833675,52.607041
PickAPe5,0,79,19.806316,19.303817,0.81418,51.00247
PickAPe5,0,79,18.005395,18.90601,1.007932,58.963837
PickAPe5,0,78,19.240132,19.371631,0.887264,54.621524
PickAPe5,0,79,21.275789,19.787818,0.774995,52.233696
PickAPe5,0,78,20.042632,19.242265,0.84399,53.511078
PickAPe5,0,79,19.163684,19.050747,0.898782,54.924881
PickAPe5,0,78,20.482763,19.062528,0.808003,51.790309
PickAPe5,0,79,18.181316,19.038697,0.948097,56.005973
PickAPe5,0,79,16.610658,19.145341,1.029176,57.355024
PickAPe5,0,79,22.775,19.212014,0.683759,49.363915
PickAPe5,0,79,20.217763,19.952356,0.80419,51.384979
PickAPe5,0,78,17.851579,19.267165,0.978842,58.004876
PickAPe5,0,79,15.767895,18.416024,1.158093,64.301825
PickAPe5,0,79,20.726184,19.837279,0.762914,51.540503
PickAPe5,0,78,19.889079,19.700696,0.824834,53.111289
PickAPe5,0,78,19.960263,19.609755,0.858123,54.208251
PickAPe5,0,79,19.684474,19.242953,0.810179,52.005758
PickAPe5,0,79,20.179868,19.294757,0.803454,50.690102
PickAPe5,0,77,14.245658,18.959973,1.308801,71.322561
PickAPe5,0,79,18.700921,19.342444,0.887295,53.584954
PickAPe5,0,79,22.561316,19.563905,0.706254,50.10516
PickAPe5,0,79,21.251974,19.896722,0.755216,50.780722
PickAPe5,0,78,19.830921,18.94634,0.830596,53.081082
PickAPe5,0,79,18.321842,19.54211,0.967896,58.551706
PickAPe5,0,78,19.991579,19.531996,0.831166,53.122857
PickAPe5,0,79,17.507368,19.109951,0.994613,58.063728
PickAPe5,0,79,18.840263,18.892184,0.892464,53.321679
PickAPe5,0,79,19.854737,19.303465,0.847308,54.122823
PickAPe5,0,79,17.12,19.566979,1.125083,65.666221
PickAPe5,0,79,21.856842,19.211072,0.732144,51.261018
PickAPe5,0,78,19.182105,19.130886,0.883173,53.931943
PickAPe5,0,78,20.205789,19.622832,0.767714,50.169002
PickAPe5,0,79,20.628289,19.029983,0.788391,51.662564
PickAPe5,0,79,14.125789,17.925198,1.268093,66.918233
PickAPe5,0,78,18.141316,19.176878,0.949559,57.320709
PickAPe5,0,79,20.587895,19.711376,0.848576,55.139574
PickAPe5,0,79,21.395921,19.40795,0.739405,50.164842
PickAPe5,0,78,21.212632,19.673143,0.778722,52.423769
PickAPe5,0,79,21.784079,19.57868,0.712569,49.36974
PickAPe5,0,79,18.571447,19.246087,0.920664,55.855556
PickAPe5,0,78,18.24,19.103431,0.943402,56.905148
PickAPe5,0,79,18.086842,19.631814,0.953908,56.943598
PickAPe5,0,79,18.875263,20.437156,0.939228,56.092803
PickAPe5,0,79,19.469737,19.020477,0.84892,52.61009
PickAPe5,0,79,20.089737,19.712779,0.783709,49.973718
PickAPe5,0,79,18.701579,19.511785,0.942052,56.606997
PickAPe5,0,79,20.483684,19.065283,0.777235,51.494577
PickAPe5,0,78,20.227763,19.6615,0.81498,52.065056
PickAPe5,0,79,20.447237,20.100641,0.860685,55.606848
PickAPe5,0,79,15.799342,18.792195,1.137258,62.16676
PickAPe5,0,79,16.508947,19.32617,1.1008,62.180083
PickAPe5,0,79,20.385132,19.530976,0.766123,50.687657
PickAPe5,0,79,19.990395,19.189266,0.797947,51.272557
PickAPe5,0,79,18.772105,19.220111,0.928774,56.348194
PickAPe5,0,78,15.495658,18.843144,1.134389,61.83463
PickAPe5,0,79,18.429342,19.415461,0.956944,57.323181
PickAPe5,0,77,20.458947,19.468318,0.806599,51.63298
PickAPe5,0,79,19.134605,19.769279,0.926084,57.781447
PickAPe5,0,78,21.068947,19.561841,0.725894,49.256217
PickAPe5,0,79,20.615921,19.142275,0.793761,51.419145
PickAPe5,0,79,18.806974,19.536672,0.913058,56.35194
PickAPe5,0,79,19.532632,19.092393,0.868539,53.937861
PickAPe5,0,79,17.953553,19.19057,0.897142,52.962423
PickAPe5,0,79,14.346316,18.065977,1.212816,64.42965
PickAPe5,0,79,20.515,20.184887,0.777553,51.338127
PickAPe5,0,79,21.726316,19.390291,0.722622,49.797605
PickAPe5,0,78,19.311447,19.515867,0.870766,54.361258
PickAPe5,0,79,17.9175,19.61621,0.957829,55.988997
PickAPe5,0,79,21.683158,19.872498,0.739603,51.259602
PickAPe5,0,79,20.008289,19.646546,0.830808,52.977083
PickAPe5,0,79,20.310921,19.262478,0.797704,52.260784
PickAPe5,0,79,19.245132,19.667604,0.91178,56.72567
PickAPe5,0,79,19.825658,19.613036,0.837175,53.874527
PickAPe5,0,79,16.612105,19.258844,1.113194,63.441723
PickAPe5,0,78,19.693947,19.121241,0.834582,51.935427
PickAPe5,0,79,17.380789,19.787007,1.053426,62.064405
PickAPe5,0,79,17.862632,19.298499,0.995528,58.181661
PickAPe5,0,79,15.646974,18.141175,1.119989,61.474586
PickAPe5,0,79,20.447895,19.239793,0.786151,50.830108
PickAPe5,0,78,17.645526,19.194356,0.956031,55.241791
PickAPe5,0,77,19.286842,19.371835,0.814191,50.616971
PickAPe5,0,79,16.046974,18.585921,1.07885,59.90048
PickAPe5,0,79,14.403816,18.786203,1.26981,67.680085
PickAPe5,0,79,21.193816,19.661867,0.715732,49.254002
PickAPe5,0,79,20.581842,19.897078,0.79792,52.231171
PickAPe5,0,79,18.337763,18.628656,0.86821,52.001288
PickAPe5,0,79,16.872368,18.753439,1.04578,59.992684
PickAPe5,0,79,22.291711,19.812796,0.761898,52.794844
PickAPe5,0,79,21.484474,19.419548,0.720165,49.803169
PickAPe5,0,78,17.622895,19.262799,0.964743,55.858527
PickAPe5,0,79,17.933421,19.188748,0.904864,52.7527
PickAPe5,0,79,21.109342,19.554836,0.781358,51.442314
PickAPe5,0,78,19.409737,19.691573,0.879774,55.031292
PickAPe5,0,77,19.871184,19.483464,0.797579,49.605
PickAPe5,0,79,18.947895,19.358758,0.855319,52.142712
PickAPe5,0,78,20.455263,19.649577,0.799773,51.887188
PickAPe5,0,79,17.815658,19.19368,1.027733,59.123235
PickAPe5,0,79,19.8625,19.591383,0.876562,54.55999
PickAPe5,0,78,20.063816,19.108303,0.778751,49.912579
PickAPe5,0,79,19.228816,19.462248,0.923315,56.278492
PickAPe5,0,79,21.390395,19.306066,0.751011,51.664353
PickAPe5,0,79,20.146316,19.529954,0.84219,53.427821
PickAPe5,0,79,21.082237,19.357861,0.764214,51.011254
PickAPe5,0,79,19.893553,19.089343,0.825843,52.167707
PickAPe5,0,79,21.073947,19.782706,0.819172,53.645335
PickAPe5,0,78,20.338816,19.536732,0.799465,51.585451
PickAPe5,0,79,19.433026,19.316893,0.877737,54.768194
PickAPe5,0,79,21.439079,19.586179,0.75159,51.15614
PickAPe5,0,77,16.553158,18.680649,1.061481,59.586806
PickAPe5,0,79,16.693816,18.886049,1.048222,59.613214
PickAPe5,0,79,19.425395,19.043951,0.854691,53.929495
PickAPe5,0,79,21.656184,19.430424,0.733897,50.721307
PickAPe5,0,79,18.718684,19.472908,0.919267,56.295519
PickAPe5,0,79,20.244474,19.458883,0.760495,49.593769
PickAPe5,0,79,20.815921,19.447864,0.784297,52.076925
PickAPe5,0,79,20.268289,19.464161,0.807305,51.711051
PickAPe5,0,78,17.955,19.207563,0.931199,54.451851
PickAPe5,0,79,19.091842,19.205509,0.896486,54.502632
PickAPe5,0,79,20.336711,19.351511,0.79036,51.606362
PickAPe5,0,79,13.135921,17.872158,1.335559,70.195033
PickAPe5,0,79,19.766184,20.008086,0.858035,53.944542
PickAPe5,0,79,20.026316,19.077169,0.83929,53.401626
PickAPe5,0,79,20.103947,19.057347,0.77795,49.658877
PickAPe5,0,79,20.805,19.171353,0.774822,51.748935
PickAPe5,0,79,16.611184,18.731595,1.065683,60.505129
PickAPe5,0,79,19.090658,19.362771,0.869828,53.60476
PickAPe5,0,79,18.218553,18.91021,0.943059,56.315909
PickAPe5,0,79,20.983289,18.930774,0.727439,49.409594
PickAPe5,0,79,17.888289,19.670875,0.994896,58.770186
PickAPe5,0,79,15.661842,18.320372,1.135432,62.485667
PickAPe5,0,78,19.728684,19.809572,0.829562,52.794327
PickAPe5,0,79,17.968816,19.192832,0.959129,57.124199
PickAPe5,0,79,21.867105,19.50684,0.710445,48.997056
PickAPe5,0,79,17.814868,19.699601,0.987967,58.078966
PickAPe5,0,78,21.316316,19.749262,0.741354,50.481322
PickAPe5,0,79,19.854079,18.962991,0.780203,50.329756
PickAPe5,0,77,18.393947,19.292791,0.898914,54.948958
PickAPe5,0,78,21.303026,19.273349,0.733941,49.129071
PickAPe5,0,78,20.008158,19.411413,0.825078,52.443509
PickAPe5,0,79,18.708158,18.958329,0.923504,56.01901
PickAPe5,0,79,17.859079,18.670319,0.956511,57.289927
PickAPe5,0,79,20.154342,19.340073,0.803434,52.512622
PickAPe5,0,79,14.9575,18.626538,1.19136,64.660628
PickAPe5,0,78,19.852237,19.006211,0.808072,51.613399
PickAPe5,0,79,16.159211,18.199998,1.06104,59.018679
PickAPe5,0,79,18.795921,19.275692,0.879283,54.345406
PickAPe5,0,78,18.748289,19.459207,0.876769,53.387506
PickAPe5,0,79,20.759605,20.015957,0.778585,51.870559
PickAPe5,0,78,18.506053,19.126816,0.952479,57.367126
PickAPe5,0,79,20.087895,19.387276,0.824114,52.561353
PickAPe5,0,79,19.091447,19.259036,0.875211,54.245182
PickAPe5,0,79,19.972105,19.23664,0.805169,51.707488
PickAPe5,0,79,20.164474,19.531649,0.847786,53.789
PickAPe5,0,78,18.209211,19.327358,0.924262,54.303208
PickAPe5,0,79,18.011053,19.141231,0.941285,55.219853
PickAPe5,0,79,19.180789,19.225349,0.918178,56.717527
PickAPe5,0,78,17.194079,19.379176,1.018807,59.415207
PickAPe5,0,79,18.889342,19.366214,0.84471,52.130381
PickAPe5,0,79,16.954868,19.166077,1.002772,56.49427
PickAPe5,0,79,16.584474,18.767356,1.064283,60.117723
PickAPe5,0,79,17.400263,18.717426,1.034325,60.652546
PickAPe5,0,79,19.581579,19.085591,0.868509,54.290238
PickAPe5,0,78,19.54,19.336582,0.867098,53.504681
PickAPe5,0,79,20.473158,19.363859,0.814407,53.060331
PickAPe5,0,79,11.523026,17.516785,1.717368,92.029423
PickAPe5,0,79,20.190921,19.160568,0.811203,52.930497
PickAPe5,0,79,20.156711,19.209264,0.818616,52.459837
PickAPe5,0,78,19.736447,19.567367,0.828582,51.744014
PickAPe5,0,78,21.027632,19.488614,0.761444,51.435992
PickAPe5,0,79,19.438947,19.459775,0.852977,52.793579
PickAPe5,0,79,17.937632,19.465771,0.955435,56.190388
PickAPe5,0,79,20.557895,19.137087,0.746871,49.660496
PickAPe5,0,79,15.576184,18.644118,1.160407,63.614108
PickAPe5,0,79,20.840132,19.302988,0.758201,50.982916
PickAPe5,0,79,18.245263,19.450635,0.935905,55.607096
PickAPe5,0,79,16.902368,19.109375,1.057566,61.426769
PickAPe5,0,79,16.101579,18.715658,1.137216,63.595552
PickAPe5,0,79,22.004474,19.650907,0.691765,48.724082
PickAPe5,0,78,19.686447,19.120252,0.839013,52.271648
PickAPe5,0,79,17.964605,18.431832,0.971481,57.315276
PickAPe5,0,78,19.327368,19.259702,0.858248,53.563222
PickAPe5,0,79,19.7525,19.217592,0.823661,52.540642
PickAPe5,0,79,19.644079,20.014147,0.848565,53.284159
PickAPe5,0,78,20.118816,19.508755,0.779216,50.736727
PickAPe5,0,79,21.003684,19.760583,0.792831,51.696679
PickAPe5,0,78,18.726842,19.393844,0.897463,54.550679
PickAPe5,0,79,19.559868,18.886426,0.838061,52.612703
PickAPe5,0,79,16.555132,19.422433,1.088697,61.465265
PickAPe5,0,79,17.625526,18.880069,0.98371,57.417086
PickAPe5,0,79,19.349605,19.486963,0.8928,54.933386
PickAPe5,0,79,20.771053,19.243419,0.763338,50.023541
PickAPe5,0,79,13.705526,18.130165,1.37437,73.798709
PickAPe5,0,79,20.060921,19.621027,0.839357,53.20166
PickAPe5,0,79,16.120132,19.185316,1.134354,63.816979
PickAPe5,0,79,19.275526,19.573045,0.844454,52.145572
PickAPe5,0,79,22.763026,19.680508,0.677405,48.901027
PickAPe5,0,79,20.343947,19.466361,0.801683,51.868412
PickAPe5,0,79,17.823158,18.849509,0.994597,59.16913
PickAPe5,0,79,17.719474,18.946535,0.949198,54.622069
PickAPe5,0,79,19.952895,19.144005,0.817933,52.765166
PickAPe5,0,79,17.944868,18.949264,1.005318,59.697982
PickAPe5,0,79,13.280789,18.616397,1.465248,78.688738
PickAPe5,0,79,18.605789,19.370127,0.953932,58.133634
PickAPe5,0,78,20.023816,19.355934,0.843525,54.164361
PickAPe5,0,79,20.443026,19.398404,0.810641,52.307367
PickAPe5,0,78,13.091053,17.860995,1.380784,72.099954
PickAPe5,0,79,18.383421,18.598216,0.876026,53.142156
PickAPe5,0,78,18.453684,18.735744,0.892088,53.938393
PickAPe5,0,79,19.891447,19.132682,0.854669,53.793846
PickAPe5,0,79,19.842763,19.207729,0.81747,52.05109
PickAPe5,0,79,18.866316,19.578396,0.89718,55.209652
PickAPe5,0,79,20.175395,19.631517,0.843603,53.931905
PickAPe5,0,79,18.362632,19.433289,0.953091,57.428342
PickAPe5,0,79,19.116842,19.654122,0.878354,53.501463
PickAPe5,0,79,16.276579,19.28584,1.078122,60.535461
PickAPe5,0,79,18.330789,18.879836,0.850296,50.550243
PickAPe5,0,79,18.108947,19.31535,0.967909,57.371337
PickAPe5,0,79,18.181711,19.436452,0.875282,51.631273
PickAPe5,0,78,16.244474,17.925294,1.01607,55.377797
PickAPe5,0,79,19.072105,19.283537,0.843962,52.565988
PickAPe5,0,76,14.497763,18.62315,1.299396,70.351904
PickAPe5,0,78,21.502895,19.485487,0.730227,49.829829
PickAPe5,0,79,19.107105,18.92427,0.875805,53.911338
PickAPe5,0,79,21.514737,19.350943,0.762401,51.286833
PickAPe5,0,79,19.62,19.394175,0.865659,53.433733
PickAPe5,0,79,16.593158,18.882291,1.096495,61.958778
PickAPe5,0,78,17.414342,19.193328,1.02851,59.544658
PickAPe5,0,79,19.893158,19.322656,0.815622,51.295398
PickAPe5,0,79,19.171842,19.529335,0.884363,54.75781
PickAPe5,0,79,21.765921,19.794047,0.745638,51.465865
PickAPe5,0,79,19.765,19.663773,0.82158,52.774327
PickAPe5,0,79,15.928684,19.427965,1.164771,64.663099
PickAPe5,0,76,15.674868,18.684033,1.110005,61.336004
PickAPe5,0,79,18.325,19.243554,0.90497,54.637721
PickAPe5,0,79,19.284737,19.444455,0.831292,52.007383
PickAPe5,0,78,17.013026,19.172197,1.015464,57.774391
PickAPe5,0,79,21.301579,19.980668,0.764168,51.823116
PickAPe5,0,79,20.962895,19.558561,0.769459,51.506714
PickAPe5,0,79,19.6375,19.32877,0.868825,53.984543
PickAPe5,0,79,20.688421,19.458526,0.78207,52.552028
PickAPe5,0,79,17.373026,18.849272,0.946105,54.621023
PickAPe5,0,79,20.032368,18.992558,0.80081,51.848916
PickAPe5,0,79,20.5125,19.583098,0.797398,51.455068
PickAPe5,0,79,20.930526,19.71513,0.782194,51.681291
PickAPe5,0,79,21.815789,18.883629,0.720886,49.20559
PickAPe5,0,79,11.603421,16.612561,1.554766,77.965517
PickAPe5,0,79,12.681974,16.869087,1.381496,69.482437
PickAPe5,0,78,18.721579,19.01598,0.873587,52.745322
PickAPe5,0,79,16.278684,18.84779,1.03429,56.850237
PickAPe5,0,79,13.901579,17.957059,1.307305,68.753009
PickAPe5,0,79,19.160395,19.431673,0.877043,54.415651
PickAPe5,0,79,20.933289,19.456413,0.760299,50.621725
PickAPe5,0,79,20.948026,20.04006,0.721189,48.471964
PickAPe5,0,79,20.399079,19.86958,0.837608,53.96779
PickAPe5,0,79,20.427763,19.462986,0.826425,53.954438
PickAPe5,0,79,20.373158,19.558703,0.799108,51.907746
PickAPe5,0,79,19.260921,19.409136,0.870728,54.228496
PickAPe5,0,78,21.473816,19.329565,0.718418,49.491258
PickAPe5,0,79,21.287105,19.321615,0.769589,51.227016
PickAPe5,0,79,20.035789,19.442951,0.804684,52.092009
PickAPe5,0,79,21.836447,19.348523,0.679131,48.17789
PickAPe5,0,79,19.753947,19.470794,0.829181,52.654558
PickAPe5,0,79,18.081447,19.200166,0.961483,57.556793
PickAPe5,0,79,21.294079,19.785896,0.779881,52.635461
PickAPe5,0,79,22.553684,19.472177,0.671406,47.531035
PickAPe5,0,79,21.001974,19.815667,0.809886,52.785658
PickAPe5,0,79,17.128684,18.815678,0.943003,54.73907
PickAPe5,0,79,21.152105,19.605827,0.775109,51.738601
PickAPe5,0,79,15.529605,18.608651,1.150975,63.368209
PickAPe5,0,79,15.488026,18.703802,1.199579,66.636408
PickAPe5,0,79,17.772632,18.755137,1.007306,59.041246
PickAPe5,0,79,17.932105,19.730607,1.004313,59.033231
PickAPe5,0,79,21.062237,19.225612,0.719918,49.31385
PickAPe5,0,79,19.965395,19.22693,0.827315,52.447589
PickAPe5,0,79,20.669474,19.589336,0.754014,49.867561
PickAPe5,0,79,19.783158,19.773077,0.844197,54.064827
PickAPe5,0,79,20.764868,19.347184,0.789337,51.009694
PickAPe5,0,79,19.414868,19.293713,0.834393,51.90375
PickAPe5,0,79,18.941316,19.245645,0.880383,53.598724
PickAPe5,0,78,16.853947,19.279659,1.063779,60.989198
PickAPe5,0,79,20.840658,19.5943,0.79348,52.152125
PickAPe5,0,79,17.396842,19.441827,1.093717,64.813977
PickAPe5,0,79,22.665132,19.574835,0.683238,49.213732
PickAPe5,0,79,20.559474,19.537279,0.786903,50.889826
PickAPe5,0,78,20.024211,19.150679,0.817714,52.245358
PickAPe5,0,78,15.654342,19.058649,1.157822,64.666993
PickAPe5,0,78,15.179342,18.488274,1.142508,61.971966
PickAPe5,0,79,19.300263,19.60697,0.951178,59.302838
PickAPe5,0,79,19.132632,19.116534,0.85813,53.470065
PickAPe5,0,79,16.045395,18.939257,1.078656,59.328478
PickAPe5,0,79,14.521053,18.620093,1.253308,66.520394
PickAPe5,0,79,20.1375,19.975555,0.856625,54.289855
PickAPe5,0,79,19.670132,19.649896,0.845465,54.407927
PickAPe5,0,79,19.967105,19.320553,0.873456,55.081043
PickAPe5,0,79,18.383421,19.443832,0.944876,56.756383
PickAPe5,0,79,21.380526,19.515465,0.741739,50.499273
PickAPe5,0,79,19.76,19.521177,0.830472,53.002777
PickAPe5,0,79,20.417237,19.568079,0.854817,53.938157
PickAPe5,0,78,19.971579,19.177879,0.757152,49.027037
PickAPe5,0,77,21.184474,19.03024,0.75654,49.706708
PickAPe5,0,78,20.409211,19.166872,0.819225,52.26711
PickAPe5,0,79,21.678816,20.122765,0.758938,51.977095
PickAPe5,0,78,18.332632,18.882149,0.924247,55.479298
PickAPe5,0,79,21.065658,19.296827,0.775638,51.934267
PickAPe5,0,79,19.528684,19.004929,0.824067,52.111466
PickAPe5,0,79,19.714605,19.381146,0.82528,52.342755
PickAPe5,0,79,21.331184,19.784432,0.753066,51.327921
PickAPe5,0,78,21.117895,19.748122,0.788538,52.231771
PickAPe5,0,79,17.648421,18.829455,0.958224,54.761738
PickAPe5,0,79,21.935658,19.431924,0.694426,49.316329
PickAPe5,0,79,21.254079,19.305642,0.757126,50.887952
PickAPe5,0,79,21.119211,19.56694,0.766334,51.046472
PickAPe5,0,79,18.324474,19.161234,0.939193,56.023758
PickAPe5,0,79,15.394079,19.421962,1.231529,68.907932
PickAPe5,0,78,15.729211,18.590454,1.111333,61.383653
PickAPe5,0,79,20.523947,19.348003,0.798553,52.813905
PickAPe5,0,79,17.467763,19.337913,1.024932,59.714483
PickAPe5,0,79,17.265658,18.780269,0.987271,56.453342
PickAPe5,0,79,20.064605,18.807016,0.869427,55.751268
PickAPe5,0,79,21.911184,18.939075,0.759646,51.519161
PickAPe5,0,79,18.724211,19.357934,0.929989,56.345706
PickAPe5,0,79,20.708553,19.649342,0.787768,52.045045
PickAPe5,0,79,20.207237,19.515455,0.793939,51.714273
PickAPe5,0,79,20.443947,19.583764,0.818214,52.508676
PickAPe5,0,79,16.252237,18.839109,1.069816,59.760694
PickAPe5,0,79,18.876711,18.97564,0.877999,53.419156
PickAPe5,0,79,14.196184,18.359572,1.315886,71.222806
PickAPe5,0,79,15.994211,18.555471,1.081202,58.927675
PickAPe5,0,79,19.24,19.351694,0.881143,54.269958
PickAPe5,0,79,16.954474,18.782411,1.050227,59.451103
PickAPe5,0,78,20.313158,19.910836,0.834531,54.130591
PickAPe5,0,79,21.641579,19.495538,0.722795,49.580544
PickAPe5,0,79,19.907763,19.212144,0.810027,51.514815
PickAPe5,0,79,20.780263,19.372638,0.7344,49.248328
PickAPe5,0,79,20.020395,19.424177,0.826897,52.14696
PickAPe5,0,78,17.988421,18.942819,0.985403,57.935367
PickAPe5,0,79,20.520789,19.23343,0.748174,49.71385
PickAPe5,0,78,19.763553,19.592856,0.919269,56.827499
PickAPe5,0,78,18.796579,19.261905,0.897785,54.576796
PickAPe5,0,78,19.231053,19.462042,0.89405,54.85437
PickAPe5,0,79,20.105395,19.180718,0.763668,48.949114
PickAPe5,0,79,19.333684,19.963585,0.884636,54.173908
PickAPe5,0,78,17.981316,19.455872,0.992834,59.043488
PickAPe5,0,79,19.506711,19.633828,0.915198,56.24526
PickAPe5,0,79,16.670658,18.872476,1.001505,55.997104
PickAPe5,0,79,20.676184,19.603192,0.7313,48.723439
PickAPe5,0,79,21.840263,19.709008,0.710319,48.845972
PickAPe5,0,78,21.673684,19.52373,0.70791,49.468668
PickAPe5,0,79,21.246447,18.884153,0.758,50.20882
PickAPe5,0,78,14.264737,17.978731,1.264615,68.005422
PickAPe5,0,79,18.993816,19.31633,0.856395,53.321289
PickAPe5,0,77,19.973289,18.813491,0.781783,50.027465
PickAPe5,0,78,20.121184,19.20563,0.828479,52.796297
PickAPe5,0,79,10.910658,17.592651,1.699901,89.843573
PickAPe5,0,79,20.539605,19.67052,0.834382,54.272028
PickAPe5,0,79,19.225789,19.386022,0.885617,54.353582
PickAPe5,0,79,18.971711,19.221982,0.889587,54.376337
PickAPe5,0,79,17.071711,19.708948,1.037352,59.87379
PickAPe5,0,78,16.815921,19.177112,1.01414,57.974864
PickAPe5,0,79,18.071184,19.527853,0.948958,56.707751
PickAPe5,0,78,20.855921,19.254836,0.740771,49.753292
PickAPe5,0,79,20.159868,19.58858,0.804191,52.075426
PickAPe5,0,79,18.534868,19.592583,0.907941,54.964065
PickAPe5,0,79,19.415395,19.242174,0.895136,55.53905
PickAPe5,0,79,13.785263,18.124691,1.261478,64.617298
PickAPe5,0,78,21.716184,19.66428,0.735919,49.971655
PickAPe5,0,79,19.681711,19.501424,0.844311,52.570323
PickAPe5,0,79,20.679211,19.070944,0.749871,48.903745
PickAPe5,0,79,18.589342,19.225868,0.882194,53.975615
PickAPe5,0,79,20.589079,19.574996,0.776306,50.652982
PickAPe5,0,79,20.034342,19.333333,0.786864,51.300715
PickAPe5,0,79,20.304605,19.80384,0.822602,52.738127
PickAPe5,0,79,18.608684,19.725979,0.941319,57.034164
PickAPe5,0,79,22.052632,19.469639,0.692285,48.685096
PickAPe5,0,79,18.285526,19.192959,0.939893,56.341724
PickAPe5,0,79,20.380921,19.555226,0.859343,55.585803
PickAPe5,0,79,13.479474,18.395944,1.406933,76.093191
PickAPe5,0,79,20.347368,19.891363,0.818181,52.035896
PickAPe5,0,78,19.754079,18.94364,0.87374,54.859242
PickAPe5,0,77,17.914605,20.082002,0.981972,58.06866
PickAPe5,0,79,20.924342,19.370404,0.781676,51.882611
PickAPe5,0,79,20.142763,19.638456,0.834202,53.297532
