@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute Min numeric
@attribute Max numeric
@attribute Mean numeric
@attribute StandardDeviation numeric
@attribute Skewness numeric
@attribute Kurtosis numeric

@data
PickAPe5,0,79,21.183816,17.315749,0.940955,54.884448
PickAPe5,0,79,23.537632,18.201906,0.763058,49.894391
PickAPe5,0,62,7.763816,8.164389,2.233493,78.556748
PickAPe5,0,79,21.070658,17.405818,0.939595,55.47602
PickAPe5,0,79,19.883158,16.879504,1.036859,57.866106
PickAPe5,0,78,19.188421,16.029439,1.03628,56.993005
PickAPe5,0,79,10.417105,10.464431,2.169955,101.588078
PickAPe5,0,79,16.041842,14.463351,1.418157,71.230047
PickAPe5,0,77,12.5375,11.758431,1.689446,78.112163
PickAPe5,0,79,14.565,13.535367,1.57877,77.232964
PickAPe5,0,79,17.572895,15.56362,1.229929,63.012632
PickAPe5,0,79,19.589342,16.673219,1.037328,57.409628
PickAPe5,0,79,15.864211,14.699892,1.391146,69.143747
PickAPe5,0,78,12.507237,12.337724,1.782341,84.58241
PickAPe5,0,79,11.020658,10.682245,1.824921,79.761726
PickAPe5,0,79,18.582763,16.313923,1.154823,62.172013
PickAPe5,0,79,18.961184,16.43246,1.121676,60.727079
PickAPe5,0,56,7.702895,7.504298,1.808132,54.989105
PickAPe5,0,79,16.810921,15.060511,1.272738,64.23437
PickAPe5,0,79,17.214737,15.32205,1.251458,64.552894
PickAPe5,0,79,21.040395,17.287783,0.958892,56.062355
PickAPe5,0,79,21.101842,17.227858,0.935231,54.095104
PickAPe5,0,76,8.809211,8.646496,1.997366,78.829429
PickAPe5,0,79,20.798158,17.200292,0.966795,55.55111
PickAPe5,0,74,11.753421,11.190662,1.670488,70.1277
PickAPe5,0,79,14.695526,14.006584,1.587554,78.684715
PickAPe5,0,79,10.511711,10.101042,1.834971,78.071712
PickAPe5,0,79,20.367895,16.996766,1.034186,58.601297
PickAPe5,0,76,11.9575,11.168637,1.636108,69.319295
PickAPe5,0,79,21.034605,17.523871,0.941144,55.427826
PickAPe5,0,79,22.187632,17.65614,0.87565,53.749536
PickAPe5,0,79,21.315132,17.520928,0.933837,54.837031
PickAPe5,0,79,15.122237,13.887288,1.442894,69.872918
PickAPe5,0,79,19.479474,16.900147,1.124898,63.083907
PickAPe5,0,79,19.029211,16.585641,1.125245,61.351442
PickAPe5,0,79,19.595395,16.628953,1.070843,59.339362
PickAPe5,0,78,13.381447,12.695939,1.605571,74.879411
PickAPe5,0,79,18.041053,15.949493,1.203631,63.353827
PickAPe5,0,79,21.384474,17.611108,0.910745,53.728286
PickAPe5,0,78,17.744605,15.599689,1.208851,63.327245
PickAPe5,0,79,10.180921,10.3318,2.208263,102.729492
PickAPe5,0,79,21.063158,17.064405,0.943625,55.161526
PickAPe5,0,79,20.783947,17.249105,0.96825,56.353825
PickAPe5,0,79,21.444737,17.474526,0.95745,56.167395
PickAPe5,0,79,18.014211,15.44196,1.148076,60.32267
PickAPe5,0,79,18.875526,16.053108,1.107337,59.480787
PickAPe5,0,79,20.302632,17.319281,1.021335,57.715151
PickAPe5,0,79,19.283289,16.155043,1.083362,59.418297
PickAPe5,0,79,18.744605,16.384581,1.131551,61.341891
PickAPe5,0,79,16.218421,14.833716,1.360295,68.190905
PickAPe5,0,79,20.547368,17.231603,1.00487,57.720053
PickAPe5,0,78,17.770526,15.451813,1.139201,59.419044
PickAPe5,0,79,21.170658,17.409653,0.938109,55.070752
PickAPe5,0,79,21.316053,17.522027,0.92236,54.806872
PickAPe5,0,79,19.766053,16.590379,1.041658,57.886966
PickAPe5,0,78,14.8425,13.398534,1.430508,68.510698
PickAPe5,0,79,20.891447,17.204251,0.97747,56.268316
PickAPe5,0,79,18.971053,16.216109,1.121925,61.537449
PickAPe5,0,79,20.139342,16.742431,0.995621,56.064501
PickAPe5,0,51,6.355921,5.980002,1.935119,51.732415
PickAPe5,0,79,21.043553,17.288575,0.979931,57.200533
PickAPe5,0,78,17.772763,15.378739,1.172358,61.233505
PickAPe5,0,79,20.401184,17.133899,1.005232,57.530466
PickAPe5,0,79,20.731447,17.165126,0.934328,54.171786
PickAPe5,0,79,13.154342,12.640786,1.693715,79.623654
PickAPe5,0,43,5.379211,5.300659,1.915857,43.629784
PickAPe5,0,79,21.092368,17.280409,0.932331,54.521047
PickAPe5,0,79,18.653421,15.990565,1.132484,60.932119
PickAPe5,0,79,19.536447,16.41415,1.068644,58.725933
PickAPe5,0,79,20.582763,16.982584,0.978593,56.457644
PickAPe5,0,79,19.757368,16.958846,1.077354,59.362846
PickAPe5,0,77,13.759737,12.65596,1.535185,70.826996
PickAPe5,0,79,19.568421,16.578963,1.07559,59.600381
PickAPe5,0,75,14.380263,12.951047,1.441536,66.536718
PickAPe5,0,79,20.919737,17.209216,0.927619,54.079199
PickAPe5,0,79,19.861316,16.345275,1.006911,56.687691
PickAPe5,0,79,19.868553,16.634044,1.020854,56.68511
PickAPe5,0,79,20.931053,17.156642,0.937932,54.706966
PickAPe5,0,78,14.967237,14.003138,1.49929,73.433247
PickAPe5,0,79,17.426579,15.502873,1.203785,62.689007
PickAPe5,0,79,16.676842,14.867805,1.305394,65.744374
PickAPe5,0,79,22.452237,17.631404,0.845794,52.28629
PickAPe5,0,79,21.120526,17.327555,0.937472,55.320471
PickAPe5,0,79,20.580263,17.233879,1.011062,58.196494
PickAPe5,0,79,21.079342,17.265596,0.924082,54.275114
PickAPe5,0,79,20.569342,17.066173,0.96379,55.081848
PickAPe5,0,79,16.524079,14.666255,1.293711,66.020767
PickAPe5,0,79,25.383816,19.070273,0.597886,46.171722
PickAPe5,0,79,15.239342,13.985404,1.492023,74.160614
PickAPe5,0,79,19.681184,16.487549,1.0399,57.790623
PickAPe5,0,79,17.673026,15.708334,1.281115,67.678166
PickAPe5,0,79,19.903816,16.982854,1.045718,57.752266
PickAPe5,0,79,18.611711,15.788442,1.090972,58.142583
PickAPe5,0,79,23.523553,18.248308,0.785798,51.063998
PickAPe5,0,77,14.981447,13.455699,1.397034,66.536548
PickAPe5,0,79,19.394342,16.953649,1.059318,58.711673
PickAPe5,0,79,19.244342,16.514472,1.079737,59.065924
PickAPe5,0,79,21.553816,17.497883,0.910157,54.388749
PickAPe5,0,79,18.156579,15.819428,1.191768,63.498512
PickAPe5,0,79,20.073421,16.747329,1.036483,58.371304
PickAPe5,0,79,18.517105,16.275586,1.190092,63.355387
PickAPe5,0,79,14.720132,13.750381,1.468806,71.485783
PickAPe5,0,79,20.926184,16.993252,0.974434,56.351703
PickAPe5,0,79,14.847632,13.568111,1.453019,70.605263
PickAPe5,0,79,20.232105,16.989415,1.056794,60.081075
PickAPe5,0,79,19.522105,16.476695,1.058778,57.531624
PickAPe5,0,79,18.759605,16.402374,1.112233,59.955904
PickAPe5,0,79,20.466579,17.370527,0.979222,56.434075
PickAPe5,0,79,21.000658,17.418914,0.97773,56.97454
PickAPe5,0,78,20.483289,17.150464,0.974148,55.615582
PickAPe5,0,78,17.256579,15.221344,1.194498,61.226141
PickAPe5,0,79,22.261842,17.7428,0.845977,51.949451
PickAPe5,0,79,18.568158,16.172486,1.177535,63.031753
PickAPe5,0,79,20.811579,17.19844,0.947601,54.704975
PickAPe5,0,79,20.198553,16.868923,1.006201,57.6588
PickAPe5,0,79,19.084737,16.278172,1.084518,58.591571
PickAPe5,0,62,6.736184,6.707243,2.07223,62.898674
PickAPe5,0,77,17.134079,15.434686,1.296811,66.207363
PickAPe5,0,79,15.326316,14.322497,1.518606,77.442838
PickAPe5,0,79,10.717763,10.788381,2.07817,94.878049
PickAPe5,0,79,21.356579,17.427356,0.912899,53.605348
PickAPe5,0,79,21.680789,17.855983,0.948625,55.984231
PickAPe5,0,79,19.984211,16.951549,1.012155,56.765782
PickAPe5,0,79,15.320263,13.87194,1.421212,69.893342
PickAPe5,0,79,21.437237,17.256612,0.880725,52.798678
PickAPe5,0,79,19.091184,16.424119,1.09469,60.031165
PickAPe5,0,79,21.123421,17.032006,0.907386,53.910591
PickAPe5,0,79,20.8125,17.37171,1.003753,58.078681
PickAPe5,0,79,22.130789,17.915929,0.915921,55.111346
PickAPe5,0,79,14.967368,13.916054,1.527487,75.645024
PickAPe5,0,78,12.651184,12.184677,1.711053,77.785379
PickAPe5,0,77,13.958158,12.935969,1.463696,68.658171
PickAPe5,0,79,18.883289,16.350404,1.157474,62.860621
PickAPe5,0,78,19.8075,16.678699,1.071631,59.841282
PickAPe5,0,79,20.283684,16.795184,1.016239,57.103987
PickAPe5,0,79,21.121316,17.474188,0.948662,55.145896
PickAPe5,0,79,18.150658,15.798187,1.132894,59.658392
PickAPe5,0,79,19.319737,16.855891,1.145059,62.907455
PickAPe5,0,78,15.967763,14.383269,1.354477,66.961056
PickAPe5,0,79,19.805658,16.761932,1.010514,56.18076
PickAPe5,0,79,20.191842,17.294828,1.054845,59.725006
PickAPe5,0,79,20.394737,17.070395,1.011913,57.919821
PickAPe5,0,79,14.568026,13.94691,1.602571,80.106096
PickAPe5,0,79,20.056053,17.100154,1.069435,59.751457
PickAPe5,0,79,11.127632,10.850626,1.852153,80.158184
PickAPe5,0,79,20.614605,17.529664,0.989909,56.825873
PickAPe5,0,79,16.024605,14.983576,1.453418,73.958679
PickAPe5,0,79,20.640263,17.180399,0.972862,56.218394
PickAPe5,0,79,18.766842,15.852278,1.07781,57.902258
PickAPe5,0,79,21.045789,17.537685,0.959371,55.898322
PickAPe5,0,79,17.979868,16.110049,1.245684,66.510534
PickAPe5,0,79,20.655526,16.965725,0.939252,54.523235
PickAPe5,0,73,8.968553,8.923752,2.025722,74.258255
PickAPe5,0,79,19.012632,16.43351,1.146948,62.099731
PickAPe5,0,79,17.879868,15.436275,1.171456,61.039648
PickAPe5,0,77,12.702105,12.097001,1.840848,88.956655
PickAPe5,0,79,17.961974,15.852407,1.188652,62.208573
PickAPe5,0,79,15.306184,13.949837,1.441413,70.508784
PickAPe5,0,78,19.805395,17.037456,1.063739,59.289282
PickAPe5,0,79,20.996316,17.374164,0.9174,53.641464
PickAPe5,0,79,17.256974,15.209857,1.233498,63.33136
PickAPe5,0,79,16.851053,15.106096,1.301439,67.752878
PickAPe5,0,79,19.454342,16.465027,1.061799,58.524725
PickAPe5,0,79,21.188289,17.225251,0.901475,53.924663
PickAPe5,0,79,15.808158,14.328093,1.411354,70.73437
PickAPe5,0,78,19.506447,16.6658,1.015513,55.681182
PickAPe5,0,79,19.711974,16.800441,1.035333,57.754221
PickAPe5,0,75,10.275132,10.051543,1.820282,73.814442
PickAPe5,0,79,12.848421,12.281739,1.770666,84.147689
PickAPe5,0,79,20.060526,16.676169,1.026095,57.651759
PickAPe5,0,79,20.254342,17.022618,1.035456,58.504609
PickAPe5,0,79,19.549868,16.695812,1.053506,58.505842
PickAPe5,0,79,20.940526,17.521622,0.987261,56.675271
PickAPe5,0,79,20.618026,17.116613,0.981713,56.038334
PickAPe5,0,78,13.418947,12.872569,1.708171,81.693716
PickAPe5,0,79,22.056184,17.751242,0.86878,52.397058
PickAPe5,0,78,14.741974,13.475992,1.479732,71.949254
PickAPe5,0,79,19.234737,16.674323,1.132695,62.08519
PickAPe5,0,78,11.294211,11.219814,1.947766,89.810445
PickAPe5,0,78,13.951711,12.973106,1.584124,76.442345
PickAPe5,0,79,21.406711,17.490655,0.921778,53.441716
PickAPe5,0,79,20.958553,17.336086,0.932841,54.272223
PickAPe5,0,79,20.926184,17.164895,0.970989,56.278255
PickAPe5,0,79,17.745132,15.614822,1.199825,63.854551
PickAPe5,0,79,19.984079,16.914382,1.018788,57.349597
PickAPe5,0,79,20.358816,16.856131,0.976181,55.160163
PickAPe5,0,78,17.695395,15.649133,1.234602,63.848916
PickAPe5,0,79,21.536842,17.503284,0.900532,54.096911
PickAPe5,0,79,19.033816,16.408584,1.086451,59.154299
PickAPe5,0,79,21.405395,17.432173,0.919917,54.395304
PickAPe5,0,79,20.668816,17.199317,0.974799,56.541257
PickAPe5,0,78,11.230789,10.659097,1.718648,71.487091
PickAPe5,0,79,18.011316,15.649319,1.173239,61.607185
PickAPe5,0,79,21.827632,17.486228,0.873262,52.333745
PickAPe5,0,79,16.219868,14.669318,1.403493,72.243107
PickAPe5,0,79,20.233158,17.034512,0.994683,56.100525
PickAPe5,0,79,19.753553,17.033007,1.061521,58.89871
PickAPe5,0,79,18.433421,15.84947,1.161843,61.51054
PickAPe5,0,79,20.793553,17.105905,0.971121,56.117754
PickAPe5,0,79,15.046316,14.034022,1.482795,71.661937
PickAPe5,0,79,15.533684,14.287317,1.425864,69.738606
PickAPe5,0,79,17.510789,15.676882,1.332338,70.215798
PickAPe5,0,79,19.266842,16.37686,1.065061,58.265687
PickAPe5,0,79,16.807237,15.053285,1.357776,69.184817
PickAPe5,0,79,21.323684,17.599707,0.923586,54.756278
PickAPe5,0,79,20.556974,17.490074,0.966762,54.783269
PickAPe5,0,79,19.899868,16.588736,1.027229,57.052914
PickAPe5,0,75,12.521974,11.188459,1.583865,69.738122
PickAPe5,0,72,12.853816,11.878395,1.561302,67.707821
PickAPe5,0,79,20.872632,17.238607,0.976414,57.229012
PickAPe5,0,79,21.014474,17.313059,0.943692,54.790757
PickAPe5,0,79,16.089211,14.777777,1.422612,72.289932
PickAPe5,0,79,20.451053,16.780439,0.960266,55.086967
PickAPe5,0,79,22.128553,17.714885,0.892202,53.993636
PickAPe5,0,79,21.178289,17.354927,0.950518,56.159702
PickAPe5,0,79,20.527763,17.030442,0.993698,56.926732
PickAPe5,0,79,20.4925,16.983946,1.005469,57.567253
PickAPe5,0,79,15.526711,14.019988,1.355891,65.704168
PickAPe5,0,79,21.216711,17.489482,0.950872,55.694299
PickAPe5,0,79,13.299605,12.822702,1.681453,79.485062
PickAPe5,0,79,18.924474,16.500174,1.140682,62.155679
PickAPe5,0,79,18.309868,15.820038,1.133885,60.044648
PickAPe5,0,78,12.130921,11.586844,1.737801,79.257888
PickAPe5,0,79,22.475263,17.632619,0.809977,50.679144
PickAPe5,0,79,20.78,17.025674,1.000037,57.774272
PickAPe5,0,79,18.910658,16.731452,1.194767,64.598958
PickAPe5,0,79,15.932763,14.33532,1.338997,65.776121
PickAPe5,0,79,21.020789,17.387782,0.970576,56.090546
PickAPe5,0,79,21.394474,17.613584,0.949806,55.840548
PickAPe5,0,78,16.347763,14.767946,1.33219,67.376479
PickAPe5,0,79,19.673684,16.642351,1.033815,57.842745
PickAPe5,0,79,21.581184,17.686502,0.91922,54.606501
PickAPe5,0,79,20.316711,17.16552,0.97913,55.061777
PickAPe5,0,78,18.302632,15.554238,1.14058,60.754202
PickAPe5,0,71,7.210263,7.679981,2.448764,89.337247
PickAPe5,0,79,15.073158,14.093048,1.488968,73.676208
PickAPe5,0,79,21.003026,17.420201,0.920594,54.386875
PickAPe5,0,78,16.818026,15.084352,1.326875,67.167999
PickAPe5,0,79,16.551184,14.459162,1.299636,65.222993
PickAPe5,0,79,20.304868,16.801628,1.017045,57.888207
PickAPe5,0,79,21.316579,17.860521,0.97452,57.99601
PickAPe5,0,79,18.885921,16.163458,1.13538,61.036638
PickAPe5,0,79,21.4575,17.620746,0.955057,56.496851
PickAPe5,0,79,18.208816,16.011014,1.202777,63.952075
PickAPe5,0,79,24.823421,18.968714,0.677181,48.665358
PickAPe5,0,79,19.451711,16.575169,1.096028,61.278841
PickAPe5,0,79,20.269211,17.313218,1.026333,58.016787
PickAPe5,0,79,21.165921,17.33191,0.919404,53.925784
PickAPe5,0,79,20.310921,16.635497,1.002759,56.846055
PickAPe5,0,77,11.941974,11.330341,1.599028,65.940029
PickAPe5,0,79,21.756974,17.700874,0.917777,54.929549
PickAPe5,0,79,20.976053,17.262199,0.938026,54.811057
PickAPe5,0,79,21.679474,17.466062,0.872655,52.352529
PickAPe5,0,79,21.269079,17.523904,0.952762,55.665202
PickAPe5,0,79,20.229079,17.319943,1.049576,59.455066
PickAPe5,0,79,14.818421,13.677072,1.44109,68.830202
PickAPe5,0,79,19.089342,16.490329,1.138135,62.277004
PickAPe5,0,79,19.485658,16.817133,1.07378,59.101335
PickAPe5,0,79,19.373421,16.550581,1.092076,60.140863
PickAPe5,0,79,18.913553,16.115203,1.103435,59.445861
PickAPe5,0,71,8.7425,8.793973,2.083503,78.639506
PickAPe5,0,79,21.267895,17.649518,0.949543,55.853714
PickAPe5,0,79,19.181447,16.508657,1.103705,60.400312
PickAPe5,0,78,21.053553,17.38904,0.973165,56.883544
PickAPe5,0,79,20.187105,17.086117,1.025455,58.277304
PickAPe5,0,71,7.907895,8.211141,2.237099,84.780374
PickAPe5,0,79,20.698816,17.221023,0.969387,55.293588
PickAPe5,0,79,19.058553,15.999478,1.048711,56.866756
PickAPe5,0,79,21.504079,17.246807,0.912293,54.173162
PickAPe5,0,79,21.216053,17.547939,0.932528,54.681403
PickAPe5,0,78,17.913684,15.774932,1.174122,61.816128
PickAPe5,0,79,18.936447,16.262579,1.098791,58.707754
PickAPe5,0,79,21.666579,17.599903,0.913075,54.317993
PickAPe5,0,79,12.476184,11.71978,1.726613,78.938723
PickAPe5,0,79,21.471974,17.422256,0.95838,56.679704
PickAPe5,0,79,20.62,17.584374,1.00382,57.854599
PickAPe5,0,79,18.134342,15.706606,1.167102,62.220499
PickAPe5,0,79,18.116447,15.443356,1.120613,58.99653
PickAPe5,0,79,20.202237,17.115279,1.035328,58.347154
PickAPe5,0,79,20.793947,16.970808,0.921227,53.829382
PickAPe5,0,79,17.959868,15.762237,1.185114,63.938579
PickAPe5,0,79,14.447895,13.233219,1.537054,74.162016
PickAPe5,0,79,15.770921,14.356734,1.388835,69.12332
PickAPe5,0,78,12.711053,11.950008,1.66561,75.415101
PickAPe5,0,79,20.862895,17.444412,0.968851,55.794141
PickAPe5,0,79,20.229605,16.961766,0.996999,57.13573
PickAPe5,0,79,21.050921,17.141851,0.923517,53.949644
PickAPe5,0,79,21.298421,17.428754,0.912468,53.996147
PickAPe5,0,79,19.419079,16.708874,1.069088,59.195964
PickAPe5,0,79,20.521447,17.054979,0.985275,56.095075
PickAPe5,0,78,18.518289,16.189562,1.168719,61.413764
PickAPe5,0,79,19.76,16.882677,1.076639,59.977764
PickAPe5,0,79,19.699342,16.67523,1.061102,58.326023
PickAPe5,0,79,25.096447,19.143259,0.616864,46.653072
PickAPe5,0,79,17.688289,15.577698,1.208023,63.199613
PickAPe5,0,79,20.113421,17.354065,1.037674,59.083722
PickAPe5,0,79,22.653553,17.747979,0.809721,50.879961
PickAPe5,0,79,17.693289,15.563816,1.230505,64.713347
PickAPe5,0,59,7.290658,7.20358,1.974494,59.331497
PickAPe5,0,79,20.806053,17.583804,0.995012,58.11229
PickAPe5,0,79,20.198421,17.084322,1.045187,59.803897
PickAPe5,0,79,21.297368,17.646425,0.929043,54.670033
PickAPe5,0,79,20.255658,17.045563,1.009712,57.141153
PickAPe5,0,79,18.051053,15.494907,1.158897,61.652851
PickAPe5,0,78,7.1025,7.418497,2.451612,94.778886
PickAPe5,0,79,16.396711,14.613233,1.296753,64.361505
PickAPe5,0,79,14.1225,13.134131,1.560078,75.111758
PickAPe5,0,79,20.956316,17.490857,0.963629,55.823939
PickAPe5,0,79,21.619868,17.612947,0.917785,54.819421
PickAPe5,0,79,20.462105,16.745675,0.966085,55.087528
PickAPe5,0,79,15.589211,13.999048,1.352311,65.147601
PickAPe5,0,79,18.908421,16.036973,1.127962,61.110698
PickAPe5,0,79,19.914079,16.635239,1.026959,57.298187
PickAPe5,0,79,13.250921,12.644161,1.722541,81.964343
PickAPe5,0,79,19.903421,16.690484,1.047467,58.916984
PickAPe5,0,79,18.118421,15.766931,1.145455,60.41033
PickAPe5,0,79,9.746447,10.065819,2.508325,126.84427
PickAPe5,0,79,25.557105,19.040128,0.617928,47.174246
PickAPe5,0,79,21.300921,17.626056,0.931536,55.020411
PickAPe5,0,79,20.87,17.227356,0.953294,54.779458
PickAPe5,0,67,6.642105,6.491173,2.081728,65.957983
PickAPe5,0,79,20.713947,16.922576,0.948452,54.634487
PickAPe5,0,79,19.387895,16.462631,1.055904,57.816172
PickAPe5,0,79,19.843947,17.155787,1.042801,58.117011
PickAPe5,0,79,21.169079,17.145752,0.950148,55.772075
PickAPe5,0,79,17.397368,15.273713,1.249183,65.480201
PickAPe5,0,79,20.293553,17.089913,0.997987,56.66334
PickAPe5,0,39,5.079605,5.266851,2.085912,45.815941
PickAPe5,0,76,9.485,9.911664,2.238041,98.919662
PickAPe5,0,79,20.179868,16.827519,1.028098,57.776907
PickAPe5,0,78,15.486447,14.155339,1.435162,70.661901
PickAPe5,0,79,21.326447,17.188104,0.902396,53.15878
PickAPe5,0,78,22.667105,17.630595,0.811514,50.482928
PickAPe5,0,78,21.205789,17.261442,0.909947,53.593947
PickAPe5,0,79,19.522237,16.577145,1.045737,57.273392
PickAPe5,0,79,21.140658,17.341924,0.945438,55.287729
PickAPe5,0,78,17.816579,15.767986,1.177152,61.613919
PickAPe5,0,79,14.597237,13.618636,1.593341,79.372186
PickAPe5,0,79,19.734868,16.413408,1.018396,56.685479
PickAPe5,0,79,11.335921,10.852531,1.898866,88.850532
PickAPe5,0,79,17.469211,15.382038,1.200943,61.337995
PickAPe5,0,79,21.119211,17.431267,0.930545,53.957393
PickAPe5,0,43,5.049211,5.109287,2.064087,46.308586
PickAPe5,0,79,17.410658,15.559928,1.267985,65.741537
PickAPe5,0,79,20.944342,17.482666,0.959937,55.516594
PickAPe5,0,78,19.357763,16.422214,1.103542,60.511082
PickAPe5,0,79,20.059342,16.742678,1.029611,58.184021
PickAPe5,0,79,20.513553,17.231281,0.980736,56.048416
PickAPe5,0,79,19.241053,16.745704,1.117039,61.089137
PickAPe5,0,79,21.348947,17.260567,0.888435,52.772018
PickAPe5,0,79,21.983816,17.729469,0.878263,53.048824
PickAPe5,0,78,15.749474,14.493433,1.433344,72.567056
PickAPe5,0,79,21.31,17.580531,0.942385,55.747375
PickAPe5,0,78,12.734342,12.288075,1.635883,73.643158
PickAPe5,0,79,16.850921,14.973547,1.255034,63.083061
PickAPe5,0,79,19.300395,16.626371,1.078447,59.061931
PickAPe5,0,79,18.800263,16.131739,1.079344,57.461659
PickAPe5,0,79,20.810526,17.322803,0.97958,56.704267
PickAPe5,0,79,16.511711,15.072343,1.363239,69.788319
PickAPe5,0,79,20.148026,16.785122,0.989025,55.963404
PickAPe5,0,79,20.433289,17.291678,1.005328,57.472645
PickAPe5,0,79,13.259211,12.382524,1.571873,70.711128
PickAPe5,0,79,15.961316,14.50101,1.383013,69.379198
PickAPe5,0,79,19.074079,16.26973,1.091724,59.310449
PickAPe5,0,79,19.575526,16.751393,1.062945,58.885608
PickAPe5,0,79,20.775658,17.002715,0.963717,55.484765
PickAPe5,0,79,20.196579,17.007314,1.056449,60.074459
PickAPe5,0,79,18.6975,16.27702,1.141822,61.37945
PickAPe5,0,79,17.451974,15.518387,1.275256,66.686176
PickAPe5,0,77,17.013158,14.727778,1.219469,60.875267
PickAPe5,0,79,17.583684,15.523013,1.227789,63.701266
PickAPe5,0,79,20.590658,17.523325,0.984691,56.487725
PickAPe5,0,79,12.300658,11.651417,1.728598,79.835265
PickAPe5,0,78,21.061579,17.421048,0.980785,56.701552
PickAPe5,0,79,17.312105,15.461058,1.253051,64.30384
PickAPe5,0,79,19.048553,16.418187,1.10444,59.546525
PickAPe5,0,79,20.973947,17.153812,0.933115,54.85914
PickAPe5,0,79,9.364079,9.327835,2.103627,89.608982
PickAPe5,0,79,20.364342,17.157683,0.991266,56.669519
PickAPe5,0,78,18.134342,15.922794,1.17188,61.738111
PickAPe5,0,79,15.459868,14.279534,1.426662,70.120687
PickAPe5,0,79,21.357368,17.68252,0.944282,55.708904
PickAPe5,0,79,18.764342,16.224255,1.122435,59.932578
PickAPe5,0,79,19.239342,16.247371,1.080317,59.030158
PickAPe5,0,75,8.368947,8.863916,2.50381,107.453408
PickAPe5,0,79,17.552105,15.437776,1.266141,66.209209
PickAPe5,0,79,16.894737,15.138239,1.277879,65.099919
PickAPe5,0,79,15.388947,14.079924,1.413416,69.266562
PickAPe5,0,79,19.210132,16.756654,1.136541,61.634396
PickAPe5,0,79,20.075,16.683222,1.000079,56.24132
PickAPe5,0,79,21.608289,17.819836,0.89589,53.367875
PickAPe5,0,79,17.873553,15.747521,1.22533,64.838586
PickAPe5,0,79,15.210789,14.20223,1.460231,71.939072
PickAPe5,0,79,18.934474,16.299792,1.08047,57.682446
PickAPe5,0,77,13.669079,13.177931,1.613071,77.106097
PickAPe5,0,79,20.564474,17.142945,0.951032,55.345524
PickAPe5,0,79,20.8375,17.357671,0.945948,54.89814
PickAPe5,0,79,20.572105,17.285659,1.003585,57.087802
PickAPe5,0,79,12.515921,11.556913,1.665874,75.715232
PickAPe5,0,78,15.609211,14.127071,1.328958,63.715544
PickAPe5,0,78,15.765789,14.381353,1.438982,71.218693
PickAPe5,0,79,18.280921,15.737323,1.204282,64.334901
PickAPe5,0,78,14.602237,13.817573,1.533845,74.082834
PickAPe5,0,79,18.965789,16.554134,1.155818,62.760447
PickAPe5,0,79,20.871316,17.419156,0.963687,55.214592
PickAPe5,0,78,17.306842,15.11698,1.188369,61.392087
PickAPe5,0,79,20.897105,17.13558,0.959321,55.907003
PickAPe5,0,79,17.996842,15.658939,1.1806,62.710443
PickAPe5,0,79,20.647895,17.350356,0.979769,57.06949
PickAPe5,0,79,19.497763,16.442675,1.069815,59.040216
PickAPe5,0,79,20.368026,17.057278,1.024501,57.898269
